2017/08/11,14000,13500,0.93,0.99,0.93,0.98,+0.11,4
2017/08/14,38000,35330,0.94,0.94,0.88,0.88,-0.10,10
2017/08/15,65000,59060,0.87,0.94,0.87,0.94,+0.06,9
2017/08/16,375000,374000,0.93,1.04,0.93,0.98,+0.04,9
2017/08/17,444000,442340,1.00,1.04,0.97,1.04,+0.06,19
2017/08/18,134000,129100,0.96,0.97,0.96,0.97,-0.07,6
2017/08/21,43000,41730,0.99,0.99,0.96,0.97,0.00,11
