Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/03/28,0,0,---,---,---,---,---,0
2017/03/29,0,0,---,---,---,---,---,0
2017/03/30,0,0,---,---,---,---,---,0
2017/03/31,0,0,---,---,---,---,---,0
2017/04/05,30000,25200,0.84,0.84,0.84,0.84,-0.01,1
2017/04/06,0,0,---,---,---,---,---,0
2017/04/07,0,0,---,---,---,---,---,0
2017/04/10,38000,28070,0.73,0.75,0.73,0.75,-0.05,4
2017/04/11,103000,80960,0.77,0.80,0.77,0.80,0.05,5
2017/04/12,10000,8000,0.80,0.80,0.80,0.80,0.00,1
2017/04/13,60000,48000,0.80,0.80,0.80,0.80,0.00,2
2017/04/14,145000,124100,0.85,0.86,0.85,0.86,0.06,5
2017/04/17,28000,24890,0.87,0.90,0.87,0.88,0.02,3
2017/04/18,20000,17200,0.86,0.86,0.86,0.86,-0.02,2
2017/04/19,0,0,---,---,---,---,---,0
2017/04/20,45000,38050,0.83,0.87,0.82,0.87,0.01,4
2017/04/21,20000,17000,0.85,0.85,0.85,0.85,-0.02,1
2017/04/24,25000,22250,0.89,0.89,0.89,0.89,0.04,2
2017/04/25,115000,98900,0.86,0.86,0.86,0.86,-0.03,4
2017/04/26,65000,52350,0.79,0.81,0.79,0.81,-0.05,4
2017/04/27,43000,33870,0.79,0.80,0.78,0.78,-0.03,4
2017/04/28,0,0,---,---,---,---,---,0
2017/05/02,110000,81800,0.74,0.75,0.74,0.75,-0.05,4
2017/05/03,15000,10950,0.73,0.73,0.73,0.73,-0.02,1
2017/05/04,10000,7500,0.75,0.75,0.75,0.75,0.02,1
2017/05/05,27000,21510,0.79,0.81,0.79,0.81,0.06,4
2017/05/08,65000,54550,0.81,0.86,0.81,0.85,0.04,4
2017/05/09,280000,239900,0.85,0.86,0.84,0.84,-0.01,5
2017/05/10,126000,104580,0.83,0.84,0.82,0.82,-0.02,4
2017/05/11,230000,188600,0.82,0.82,0.82,0.82,0.00,1
2017/05/12,0,0,---,---,---,---,---,0
2017/05/15,10000,8100,0.81,0.81,0.81,0.81,-0.02,1
2017/05/16,2000,1560,0.78,0.78,0.78,0.78,-0.03,1
2017/05/17,10000,7800,0.78,0.78,0.78,0.78,0.00,1
2017/05/18,0,0,---,---,---,---,---,0
2017/05/19,28000,20460,0.74,0.74,0.72,0.74,-0.04,4
2017/05/22,0,0,---,---,---,---,---,0
2017/05/23,60000,43800,0.73,0.73,0.73,0.73,0.01,2
2017/05/24,117000,76670,0.67,0.67,0.64,0.66,-0.07,8
2017/05/25,563000,382260,0.66,0.68,0.66,0.68,0.02,15
2017/05/26,17000,11410,0.68,0.68,0.67,0.67,-0.01,3
2017/05/31,100000,68000,0.68,0.68,0.68,0.68,0.01,1
2017/06/01,129000,89110,0.70,0.70,0.68,0.68,0.00,3
2017/06/02,107000,73670,0.67,0.69,0.67,0.69,0.01,2
2017/06/05,5000,3050,0.61,0.61,0.61,0.61,-0.03,1
2017/06/06,23000,13400,0.58,0.60,0.58,0.60,-0.01,2
2017/06/07,37000,21760,0.58,0.59,0.58,0.58,-0.02,3
2017/06/08,172000,91270,0.54,0.54,0.53,0.53,-0.05,7
2017/06/09,151000,82650,0.55,0.56,0.54,0.56,0.03,7
2017/06/12,263000,135210,0.52,0.53,0.50,0.52,-0.04,12
2017/06/13,287000,131110,0.50,0.50,0.44,0.48,-0.04,14
2017/06/14,518000,248400,0.44,0.50,0.44,0.46,-0.02,17
2017/06/15,459000,206100,0.43,0.46,0.43,0.46,0.00,10
2017/06/16,222000,101560,0.43,0.46,0.43,0.46,0.00,3
2017/06/19,145000,66900,0.46,0.47,0.46,0.46,0.00,7
2017/06/20,92000,39860,0.46,0.46,0.42,0.44,-0.02,7
2017/06/21,20000,8800,0.44,0.44,0.44,0.44,0.00,1
2017/06/22,20000,8400,0.42,0.42,0.42,0.42,-0.02,1
2017/06/23,0,0,---,---,---,---,---,0
2017/06/27,231000,105160,0.45,0.46,0.45,0.46,+0.01,8
2017/06/28,126000,59380,0.47,0.48,0.47,0.48,+0.02,4
2017/06/29,96000,48580,0.48,0.53,0.48,0.53,+0.05,6
2017/06/30,851000,458420,0.56,0.56,0.50,0.50,-0.03,19
2017/07/03,301000,149460,0.51,0.51,0.46,0.49,-0.01,6
2017/07/04,355000,174500,0.49,0.50,0.49,0.50,+0.01,4
2017/07/05,160000,81000,0.50,0.52,0.50,0.51,+0.01,4
2017/07/06,90000,45900,0.52,0.52,0.50,0.50,-0.01,3
2017/07/07,2000,950,0.48,0.48,0.47,0.47,-0.03,2
2017/07/10,0,0,---,---,---,---,---,0
2017/07/11,206000,98880,0.48,0.48,0.48,0.48,-0.01,2
2017/07/12,130000,63700,0.49,0.49,0.49,0.49,+0.01,2
2017/07/13,20000,9200,0.46,0.46,0.46,0.46,-0.03,1
2017/07/14,1263000,513460,0.55,0.55,0.39,0.39,-0.07,15
2017/07/17,120000,45100,0.38,0.38,0.37,0.38,-0.01,3
2017/07/18,838000,308070,0.38,0.38,0.36,0.37,-0.01,6
2017/07/19,105000,38750,0.37,0.37,0.35,0.35,-0.02,2
2017/07/20,45000,14800,0.32,0.34,0.32,0.34,-0.01,3
2017/07/21,0,0,---,---,---,---,---,0
2017/07/24,20000,6000,0.30,0.30,0.30,0.30,-0.03,1
2017/07/25,13000,4060,0.31,0.32,0.31,0.32,+0.02,2
2017/07/26,117000,40200,0.35,0.35,0.34,0.35,+0.03,6
2017/07/27,109000,36380,0.36,0.36,0.32,0.35,0.00,6
2017/07/28,63000,20650,0.33,0.33,0.31,0.31,-0.04,4
2017/07/31,40000,14000,0.35,0.35,0.35,0.35,+0.04,2
2017/08/01,0,0,---,---,---,---,---,0
2017/08/02,0,0,---,---,---,---,---,0
2017/08/03,58000,16240,0.28,0.28,0.28,0.28,-0.03,4
2017/08/04,0,0,---,---,---,---,---,0
2017/08/07,20000,5600,0.28,0.28,0.28,0.28,0.00,1
2017/08/08,20000,5700,0.29,0.29,0.28,0.28,0.00,2
2017/08/09,457000,153260,0.31,0.35,0.31,0.34,+0.06,20
2017/08/10,705000,245850,0.33,0.39,0.32,0.38,+0.04,22
2017/08/11,557000,209060,0.36,0.39,0.36,0.37,-0.01,14
2017/08/14,716000,325830,0.37,0.53,0.37,0.52,+0.15,33
2017/08/15,832000,398100,0.48,0.50,0.46,0.47,-0.05,34
2017/08/16,228000,109290,0.48,0.49,0.47,0.48,+0.01,13
2017/08/17,344000,162480,0.46,0.48,0.46,0.47,-0.01,8
2017/08/18,1627000,863760,0.50,0.58,0.49,0.53,+0.06,63
2017/08/21,1791000,896310,0.50,0.55,0.45,0.45,-0.08,47
