2017/08/16,32000,39090,1.11,1.27,1.11,1.27,+0.18,4
2017/08/17,543000,659740,1.14,1.25,1.14,1.25,-0.02,10
2017/08/18,511000,539390,1.15,1.15,1.04,1.05,-0.20,6
2017/08/21,0,0,---,---,---,---,---,0
