Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/08/13,0,0,--,--,--,--,,0
2010/08/16,0,0,--,--,--,--,,0
2010/08/17,0,0,--,--,--,--,,0
2010/08/18,8000,5200,0.65,0.65,0.65,0.65,-0.04,1
2010/08/19,0,0,--,--,--,--,,0
2010/08/20,0,0,--,--,--,--,,0
2010/08/23,0,0,--,--,--,--,,0
2010/08/24,0,0,--,--,--,--,,0
2010/08/25,260000,179200,0.68,0.72,0.68,0.72,0.07,5
2010/08/26,10000,7400,0.74,0.74,0.74,0.74,0.02,1
2010/08/27,60000,37200,0.62,0.62,0.62,0.62,-0.12,1
2010/08/30,99000,58410,0.59,0.59,0.59,0.59,-0.03,1
2010/08/31,368000,224020,0.61,0.64,0.59,0.64,0.05,6
2010/09/01,69000,38860,0.59,0.59,0.54,0.55,-0.09,4
2010/09/02,595000,349170,0.58,0.61,0.57,0.61,0.06,8
2010/09/03,990000,654710,0.63,0.71,0.63,0.64,0.03,25
2010/09/06,617000,390590,0.64,0.65,0.61,0.65,0.01,14
2010/09/07,106000,65300,0.64,0.64,0.60,0.60,-0.05,10
2010/09/08,116000,70420,0.60,0.62,0.59,0.62,0.02,7
2010/09/09,58000,36640,0.61,0.66,0.61,0.66,0.04,5
2010/09/10,122000,81340,0.65,0.67,0.65,0.67,0.01,4
2010/09/13,23000,13910,0.67,0.67,0.57,0.57,-0.10,3
2010/09/14,134000,76380,0.57,0.57,0.57,0.57,,2
2010/09/15,417000,230240,0.55,0.56,0.54,0.55,-0.02,8
2010/09/16,444000,228100,0.50,0.52,0.50,0.52,-0.03,6
2010/09/17,106000,57280,0.53,0.56,0.53,0.53,0.01,5
2010/09/20,120000,64100,0.54,0.54,0.53,0.53,,3
2010/09/21,408000,223520,0.57,0.58,0.54,0.55,0.02,12
2010/09/23,144000,77760,0.54,0.54,0.54,0.54,-0.01,3
2010/09/24,393000,203790,0.52,0.54,0.50,0.53,-0.01,9
2010/09/27,148000,78240,0.50,0.54,0.50,0.54,0.01,5
2010/09/28,154000,85800,0.55,0.57,0.55,0.56,0.02,8
2010/09/29,358000,193900,0.54,0.55,0.53,0.55,-0.01,8
2010/09/30,30000,16500,0.55,0.55,0.55,0.55,,1
2010/10/01,610000,296760,0.50,0.50,0.47,0.50,-0.05,11
2010/10/04,145000,68620,0.48,0.49,0.47,0.49,-0.01,3
2010/10/05,1655000,641850,0.48,0.48,0.36,0.37,-0.12,27
2010/10/06,1724000,464250,0.35,0.35,0.23,0.26,-0.11,34
2010/10/07,1943000,392350,0.24,0.25,0.18,0.25,-0.01,35
2010/10/08,632000,163820,0.25,0.28,0.25,0.26,0.01,12
2010/10/11,273000,78630,0.29,0.32,0.27,0.31,0.05,9
2010/10/12,20000,6400,0.32,0.32,0.32,0.32,0.01,1
2010/10/13,258000,81960,0.31,0.32,0.31,0.32,,3
2010/10/14,612000,184090,0.27,0.31,0.27,0.31,-0.01,9
2010/10/15,341000,111540,0.34,0.34,0.32,0.33,0.02,4
2010/10/18,0,0,--,--,--,--,,0
2010/10/19,838000,220610,0.29,0.29,0.24,0.26,-0.07,15
2010/10/20,426000,112760,0.25,0.28,0.25,0.27,0.01,6
2010/10/21,324000,76840,0.16,0.27,0.16,0.26,-0.01,7
2010/10/22,1691000,437670,0.25,0.27,0.25,0.26,,36
2010/10/25,267000,66400,0.26,0.26,0.24,0.25,-0.01,8
