2017/08/09,60000,49000,0.84,0.84,0.79,0.79,-0.05,3
2017/08/10,3000,2040,0.68,0.68,0.68,0.68,-0.11,1
2017/08/11,63000,37740,0.58,0.60,0.58,0.60,-0.08,2
2017/08/14,0,0,---,---,---,---,---,0
2017/08/15,1000,580,0.58,0.58,0.58,0.58,+0.06,1
2017/08/16,173000,100340,0.58,0.58,0.58,0.58,0.00,2
2017/08/17,173000,97850,0.56,0.58,0.55,0.58,0.00,3
2017/08/18,4000,2140,0.52,0.55,0.52,0.55,-0.03,2
2017/08/21,118000,66280,0.56,0.58,0.56,0.58,+0.03,2
