Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/09/18,0,0,--,--,--,--,,0
2014/09/19,10000,27600,2.76,2.76,2.76,2.76,X,1
2014/09/22,5000,13700,2.74,2.74,2.74,2.74,-0.02,1
2014/09/23,5000,13500,2.70,2.70,2.70,2.70,-0.04,1
2014/09/24,0,0,--,--,--,--,,0
2014/09/25,10000,26600,2.67,2.67,2.65,2.65,X,2
2014/09/26,5000,12950,2.59,2.59,2.59,2.59,-0.06,1
2014/09/29,0,0,--,--,--,--,,0
2014/09/30,25000,62650,2.55,2.55,2.49,2.49,X,3
2014/10/01,5000,12750,2.55,2.55,2.55,2.55,0.06,1
2014/10/02,2000,5060,2.53,2.53,2.53,2.53,-0.02,2
2014/10/03,210000,539500,2.55,2.57,2.55,2.57,0.04,7
2014/10/06,187000,484410,2.58,2.61,2.58,2.61,0.04,4
2014/10/07,0,0,--,--,--,--,,0
2014/10/08,0,0,--,--,--,--,,0
2014/10/09,0,0,--,--,--,--,,0
2014/10/13,25000,63350,2.55,2.55,2.51,2.51,X,5
2014/10/14,30000,75400,2.47,2.55,2.47,2.55,0.04,6
2014/10/15,10000,25300,2.53,2.53,2.53,2.53,-0.02,2
2014/10/16,15000,37250,2.49,2.49,2.47,2.49,-0.04,3
2014/10/17,17000,41690,2.47,2.47,2.43,2.43,-0.06,4
2014/10/20,10000,24700,2.47,2.47,2.47,2.47,0.04,2
2014/10/21,26000,63500,2.45,2.45,2.43,2.45,-0.02,5
2014/10/22,155000,381150,2.47,2.47,2.45,2.45,,29
2014/10/23,50000,121500,2.43,2.43,2.43,2.43,-0.02,5
2014/10/24,105000,256200,2.45,2.45,2.43,2.43,,14
2014/10/27,12000,28680,2.39,2.39,2.39,2.39,-0.04,2
2014/10/28,200000,496000,2.47,2.49,2.47,2.49,0.10,20
2014/10/29,60000,152400,2.53,2.57,2.53,2.57,0.08,6
2014/10/30,0,0,--,--,--,--,,0
2014/10/31,16000,41760,2.61,2.61,2.61,2.61,X,2
2014/11/03,0,0,--,--,--,--,,0
2014/11/04,0,0,--,--,--,--,,0
2014/11/05,14000,36260,2.59,2.59,2.59,2.59,X,1
