2017/08/11,15000,13950,0.93,0.93,0.93,0.93,-0.45,1
2017/08/14,101000,100560,0.99,1.00,0.96,0.96,+0.03,3
2017/08/15,421000,447150,1.05,1.11,1.05,1.11,+0.15,5
2017/08/16,430000,424900,0.93,0.99,0.93,0.98,-0.13,3
2017/08/17,269000,266850,0.94,1.02,0.92,1.02,+0.04,7
2017/08/18,705000,720450,0.98,1.04,0.98,1.04,+0.02,7
2017/08/21,400000,416000,1.04,1.04,1.04,1.04,0.00,1
