Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/06/20,0,0,0.00,0.00,0.00,0.00,---,0
2011/06/21,14000,14250,1.06,1.06,1.01,1.01,-0.09,4
2011/06/22,96000,77060,0.91,0.91,0.78,0.78,-0.23,7
2011/06/23,968000,659520,0.73,0.73,0.60,0.71,-0.07,36
2011/06/24,650000,507840,0.70,0.84,0.65,0.80,0.09,37
2011/06/27,221000,183900,0.80,0.84,0.80,0.84,0.04,9
2011/06/28,684000,564420,0.85,0.85,0.80,0.84,0.00,19
2011/06/29,587000,480030,0.79,0.85,0.79,0.84,0.00,12
2011/06/30,109000,86130,0.81,0.81,0.78,0.79,-0.05,8
2011/07/01,950000,657470,0.77,0.77,0.66,0.68,-0.11,29
2011/07/04,1759000,922440,0.64,0.64,0.48,0.49,-0.19,49
2011/07/05,2396000,1027740,0.49,0.52,0.36,0.45,-0.04,79
2011/07/06,1745000,751470,0.40,0.47,0.38,0.40,-0.05,57
2011/07/07,1532000,683600,0.44,0.49,0.38,0.48,0.08,60
2011/07/08,1767000,733430,0.43,0.45,0.38,0.45,-0.03,54
2011/07/11,1516000,626760,0.43,0.44,0.40,0.42,-0.03,42
2011/07/12,2817000,1388140,0.45,0.54,0.45,0.52,0.10,74
2011/07/13,2074000,832360,0.48,0.48,0.36,0.38,-0.14,93
2011/07/14,1895000,798400,0.37,0.47,0.34,0.43,0.05,62
2011/07/15,312000,120170,0.40,0.40,0.36,0.39,-0.04,19
2011/07/18,765000,276760,0.36,0.38,0.34,0.36,-0.03,31
2011/07/19,824000,259970,0.36,0.36,0.29,0.32,-0.04,23
2011/07/20,2147000,483230,0.32,0.32,0.21,0.21,-0.11,60
2011/07/21,1253000,264200,0.20,0.22,0.19,0.21,0.00,28
2011/07/22,1418000,338010,0.20,0.27,0.20,0.26,0.05,37
2011/07/25,1401000,379900,0.26,0.29,0.25,0.27,0.01,38
2011/07/26,1569000,353230,0.25,0.25,0.21,0.21,-0.06,40
2011/07/27,1788000,316750,0.19,0.20,0.15,0.19,-0.02,38
2011/07/28,2320000,408640,0.22,0.22,0.17,0.18,-0.01,50
2011/07/29,2402000,501100,0.18,0.22,0.18,0.22,0.04,63
2011/08/01,1173000,218870,0.19,0.21,0.17,0.17,-0.05,34
2011/08/02,393000,65630,0.17,0.18,0.16,0.18,0.01,12
2011/08/03,673000,129270,0.20,0.21,0.17,0.17,-0.01,20
2011/08/04,785000,157440,0.17,0.24,0.16,0.21,0.04,26
2011/08/05,1417000,442110,0.25,0.34,0.25,0.30,0.09,46
2011/08/08,2431000,775380,0.29,0.38,0.28,0.28,-0.02,57
2011/08/09,1497000,516370,0.30,0.39,0.30,0.30,0.02,57
2011/08/10,733000,187060,0.30,0.30,0.24,0.26,-0.04,26
2011/08/11,419000,124740,0.31,0.32,0.26,0.27,0.01,12
2011/08/12,894000,272990,0.25,0.35,0.25,0.35,0.08,29
2011/08/15,672000,215920,0.35,0.35,0.30,0.31,-0.04,31
2011/08/16,646000,160120,0.27,0.27,0.22,0.25,-0.06,31
2011/08/17,588000,138450,0.22,0.26,0.22,0.24,-0.01,20
2011/08/18,630000,187320,0.27,0.33,0.26,0.32,0.08,26
2011/08/19,1130000,559150,0.40,0.56,0.40,0.56,0.24,81
2011/08/22,1927000,1380700,0.55,1.00,0.55,0.95,0.39,110
2011/08/23,1324000,975690,0.92,1.05,0.50,0.51,-0.44,79
2011/08/24,534000,327540,0.57,0.70,0.54,0.60,0.09,34
2011/08/25,1026000,772130,0.60,0.86,0.60,0.78,0.18,67
2011/08/26,723000,599060,0.77,0.90,0.77,0.82,0.04,53
2011/08/29,329000,245960,0.78,0.84,0.70,0.75,-0.07,28
2011/08/30,294000,158730,0.56,0.61,0.50,0.50,-0.25,23
2011/08/31,122000,71260,0.56,0.62,0.56,0.57,0.07,12
2011/09/01,281000,155690,0.52,0.61,0.52,0.60,0.03,13
2011/09/02,169000,96790,0.60,0.63,0.55,0.63,0.03,8
2011/09/05,247000,174750,0.76,0.76,0.68,0.73,0.10,23
2011/09/06,171000,138430,0.75,0.87,0.70,0.82,0.09,17
2011/09/07,161000,120530,0.71,0.80,0.71,0.72,-0.10,15
2011/09/08,44000,26300,0.62,0.64,0.59,0.64,-0.08,5
2011/09/09,73000,41270,0.59,0.59,0.53,0.59,-0.05,9
2011/09/13,55000,34460,0.64,0.70,0.59,0.65,0.06,10
2011/09/14,221000,150170,0.70,0.79,0.61,0.66,0.01,13
2011/09/15,35000,19550,0.61,0.61,0.55,0.55,-0.11,3
2011/09/16,134000,55810,0.52,0.52,0.41,0.42,-0.13,10
2011/09/19,39000,20530,0.48,0.55,0.48,0.55,0.13,6
2011/09/20,63000,39660,0.62,0.64,0.58,0.63,0.08,9
2011/09/21,35000,19300,0.56,0.58,0.54,0.58,-0.05,4
2011/09/22,479000,380970,0.70,0.80,0.70,0.78,0.20,27
2011/09/23,713000,727220,1.00,1.10,0.99,1.10,0.32,32
2011/09/26,133000,173720,1.10,1.44,1.10,1.40,0.30,15
2011/09/27,123000,134330,1.18,1.18,1.00,1.10,-0.30,15
2011/09/28,10000,9500,0.95,0.95,0.95,0.95,-0.15,2
2011/09/29,10000,9500,0.95,0.95,0.95,0.95,0.00,2
2011/09/30,4000,3040,0.76,0.76,0.76,0.76,-0.19,1
2011/10/03,25000,21290,0.84,0.98,0.82,0.98,0.22,4
2011/10/04,52000,49920,0.98,1.06,0.95,1.06,0.08,4
2011/10/05,10000,8800,0.88,0.88,0.88,0.88,-0.18,1
2011/10/06,42000,46290,1.01,1.23,0.95,1.22,0.34,11
2011/10/07,16000,20790,1.29,1.30,1.29,1.30,0.08,2
2011/10/11,212000,207550,1.00,1.11,0.97,1.03,-0.27,11
2011/10/12,282000,380710,1.47,1.50,1.15,1.15,0.12,23
2011/10/13,53000,49440,1.01,1.01,0.86,0.86,-0.29,6
2011/10/14,16000,12840,0.81,0.81,0.79,0.79,-0.07,2
2011/10/17,40000,27500,0.69,0.69,0.68,0.68,-0.11,2
2011/10/18,114000,111580,0.83,1.03,0.83,1.03,0.35,5
2011/10/19,67000,81780,1.11,1.24,1.11,1.24,0.21,2
2011/10/20,14000,15230,1.08,1.15,1.07,1.15,-0.09,4
2011/10/21,107000,141890,1.28,1.43,1.26,1.33,0.18,12
2011/10/24,10000,9800,0.98,0.98,0.98,0.98,-0.35,1
2011/10/25,0,0,0.00,0.00,0.00,0.00,---,0
2011/10/26,8000,6830,0.85,0.88,0.85,0.88,0.01,2
2011/10/27,14000,12720,0.91,0.91,0.90,0.90,0.02,2
2011/10/28,64000,51460,0.77,0.82,0.77,0.81,-0.09,7
2011/10/31,3000,2580,0.86,0.86,0.86,0.86,0.05,1
2011/11/01,8000,6910,0.86,0.87,0.86,0.87,0.01,2
2011/11/02,117000,122840,1.00,1.10,1.00,1.02,0.15,7
2011/11/03,29000,27540,0.93,1.00,0.93,1.00,-0.02,4
2011/11/04,60000,52870,0.89,0.90,0.83,0.90,-0.10,4
2011/11/07,0,0,0.00,0.00,0.00,0.00,---,0
2011/11/08,0,0,0.00,0.00,0.00,0.00,---,0
2011/11/09,7000,4650,0.65,0.67,0.65,0.67,0.03,2
2011/11/10,55000,55550,1.01,1.01,1.01,1.01,0.34,1
2011/11/11,0,0,0.00,0.00,0.00,0.00,---,0
2011/11/14,0,0,----,----,----,---,---,0
2011/11/15,3000,2760,0.92,0.92,0.92,0.92,0.04,2
2011/11/16,1000,900,0.90,0.90,0.90,0.90,-0.02,1
2011/11/17,0,0,---,---,---,---,---,0
2011/11/18,0,0,---,---,---,---,---,0
2011/11/21,0,0,---,---,---,---,---,0
2011/11/22,10000,9500,0.95,0.95,0.95,0.95,0.19,1
2011/11/23,5000,6900,1.38,1.38,1.38,1.38,0.43,1
2011/11/24,0,0,---,---,---,---,---,0
2011/11/25,10000,20000,2.00,2.00,2.00,2.00,0.36,1
2011/11/28,0,0,---,---,---,---,---,0
2011/11/29,0,0,---,---,---,---,---,0
2011/11/30,1000,1220,1.22,1.22,1.22,1.22,0.17,1
2011/12/01,0,0,---,---,---,---,---,0
2011/12/02,3000,3380,1.12,1.14,1.12,1.14,0.08,2
2011/12/05,1000,1160,1.16,1.16,1.16,1.16,0.02,1
2011/12/06,114000,137940,1.21,1.21,1.21,1.21,0.05,2
2011/12/07,0,0,---,---,---,---,---,0
2011/12/08,0,0,---,---,---,---,---,0
2011/12/09,1000,1360,1.36,1.36,1.36,1.36,0.07,1
2011/12/12,0,0,---,---,---,---,---,0
2011/12/13,1000,1490,1.49,1.49,1.49,1.49,0.13,1
2011/12/14,3000,4380,1.46,1.46,1.46,1.46,-0.03,1
2011/12/15,1000,1770,1.77,1.77,1.77,1.77,0.31,1
2017/07/07,0,0,---,---,---,---,---,0
2017/07/10,0,0,---,---,---,---,---,0
2017/07/11,210000,230500,1.07,1.11,1.07,1.11,+0.04,6
2017/07/12,200000,217800,1.08,1.09,1.08,1.09,-0.02,2
2017/07/13,0,0,---,---,---,---,---,0
2017/07/14,0,0,---,---,---,---,---,0
2017/07/17,0,0,---,---,---,---,---,0
2017/07/18,0,0,---,---,---,---,---,0
2017/07/19,15000,16000,1.08,1.08,1.06,1.06,0.00,2
2017/07/20,0,0,---,---,---,---,---,0
2017/07/21,0,0,---,---,---,---,---,0
2017/07/24,0,0,---,---,---,---,---,0
2017/07/25,0,0,---,---,---,---,---,0
2017/07/26,0,0,---,---,---,---,---,0
