2017/08/08,0,0,---,---,---,---,---,0
2017/08/09,0,0,---,---,---,---,---,0
2017/08/10,0,0,---,---,---,---,---,0
2017/08/11,87000,83470,0.96,0.98,0.91,0.91,-0.15,6
2017/08/14,64000,54460,0.91,0.91,0.84,0.84,-0.07,4
2017/08/15,27000,24030,0.89,0.89,0.89,0.89,+0.05,1
2017/08/16,0,0,---,---,---,---,---,0
2017/08/17,354000,346910,0.91,1.05,0.91,1.05,+0.16,6
2017/08/18,294000,310360,1.04,1.06,1.04,1.06,+0.01,4
2017/08/21,199000,210340,1.00,1.06,1.00,1.06,0.00,3
