Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/05/31,0,0,--,--,--,--,,0
2012/06/01,0,0,--,--,--,--,,0
2012/06/04,22000,138800,6.40,6.40,6.20,6.40,-1.10,8
2012/06/05,48000,322400,6.75,6.90,6.65,6.70,0.30,10
2012/06/06,29000,202750,6.95,7.15,6.85,7.15,0.45,5
2012/06/07,7000,51200,7.45,7.45,7.10,7.10,-0.05,5
2012/06/08,36000,243200,6.85,6.85,6.70,6.75,-0.35,6
2012/06/11,53000,388500,7.40,7.40,7.30,7.35,0.60,7
2012/06/12,28000,196150,6.95,7.05,6.95,7.00,-0.35,5
2012/06/13,31000,220850,7.10,7.25,6.95,7.10,0.10,7
2012/06/14,20000,146900,7.25,7.40,7.25,7.35,0.25,5
2012/06/15,62000,469100,7.45,7.65,7.45,7.65,0.30,14
2012/06/18,64000,525800,8.30,8.35,8.15,8.20,0.55,11
2012/06/19,98000,784900,8.00,8.10,7.95,8.00,-0.20,17
2012/06/20,64000,525950,8.30,8.30,8.20,8.30,0.30,10
2012/06/21,84000,675700,8.20,8.20,8.00,8.00,-0.30,15
2012/06/22,149000,1126150,7.45,7.65,7.45,7.65,-0.35,20
2012/06/25,187000,1351150,7.30,7.30,7.15,7.20,-0.45,21
2012/06/26,76000,539950,7.10,7.15,7.05,7.05,-0.15,11
2012/06/27,119000,873450,6.95,7.40,6.95,7.35,0.30,14
2012/06/28,169000,1232250,7.55,7.55,7.25,7.40,0.05,10
2012/06/29,563000,4322000,7.35,8.00,7.35,7.90,0.50,26
2012/07/02,359000,2865650,8.00,8.15,7.95,8.10,0.20,18
2012/07/03,80000,680350,8.20,8.80,8.20,8.60,0.50,21
2012/07/04,74000,650300,8.80,8.90,8.70,8.80,0.20,15
2012/07/05,129000,1136000,8.95,8.95,8.80,8.80,,7
2012/07/06,103000,890400,8.90,8.90,8.60,8.60,-0.20,17
2012/07/09,131000,1127550,8.50,8.70,8.50,8.55,-0.05,21
2012/07/10,186000,1553350,8.50,8.55,8.15,8.20,-0.35,31
2012/07/11,77000,631500,8.10,8.30,8.10,8.25,0.05,15
2012/07/12,360000,2831900,8.15,8.15,7.70,7.75,-0.50,46
2012/07/13,126000,967550,7.60,7.85,7.60,7.65,-0.10,15
2012/07/16,413000,3148150,7.70,7.70,7.45,7.65,,14
2012/07/17,511000,3986200,7.65,8.00,7.65,7.80,0.15,24
2012/07/18,498000,3737050,7.75,7.75,7.35,7.35,-0.45,21
2012/07/19,184000,1436700,7.75,8.00,7.60,7.95,0.60,22
2012/07/20,126000,999500,7.95,8.05,7.85,7.95,,17
2012/07/23,506000,3630000,7.40,7.40,7.05,7.10,-0.85,35
2012/07/24,57000,408200,7.10,7.20,7.05,7.20,0.10,11
2012/07/25,215000,1496050,6.75,7.25,6.75,7.05,-0.15,19
2012/07/26,494000,3523100,7.25,7.25,7.00,7.20,0.15,19
2012/07/27,414000,3191750,7.45,7.90,7.45,7.80,0.60,40
2012/07/30,156000,1262600,8.00,8.20,8.00,8.10,0.30,26
2012/07/31,177000,1486400,8.10,8.50,8.10,8.50,0.40,20
2012/08/01,217000,1862300,8.40,8.70,8.40,8.65,0.15,16
2012/08/03,147000,1230200,8.40,8.40,8.30,8.35,-0.30,12
2012/08/06,200000,1810050,9.15,9.15,8.90,8.90,0.55,25
2012/08/07,99000,886000,11.40,11.40,8.80,8.90,,17
2012/08/08,335000,3062950,9.15,9.25,9.05,9.10,0.20,17
2012/08/09,371000,3566300,9.40,9.85,9.40,9.80,0.70,28
2012/08/10,341000,3354400,9.85,9.90,9.80,9.85,0.05,22
2012/08/13,473000,4710850,9.90,10.00,9.90,9.95,0.10,14
2012/08/14,766000,7780500,10.20,10.30,10.00,10.10,0.15,17
2012/08/15,301000,3014700,10.10,10.10,9.95,10.00,-0.10,11
2012/08/16,558000,5707700,10.00,10.30,10.00,10.20,0.20,14
2012/08/17,590000,5997000,10.20,10.20,10.10,10.20,,10
2012/08/20,694000,6894450,10.10,10.10,9.75,9.85,-0.35,18
2012/08/21,272000,2820600,10.30,10.40,10.30,10.30,0.45,11
