Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/08/22,3000,14280,4.76,4.76,4.76,4.76,-0.06,1
2011/08/23,2000,10850,5.45,5.45,5.40,5.40,0.64,2
2011/08/24,35000,174150,5.80,5.80,4.80,4.91,-0.49,6
2011/08/25,25000,128750,5.15,5.15,5.15,5.15,0.24,1
2011/08/26,6000,35050,5.85,5.85,5.80,5.80,0.65,2
2011/08/29,30000,193400,6.10,7.10,6.10,6.90,1.10,9
2011/08/30,37000,258400,8.70,8.70,5.10,6.95,0.05,16
2011/08/31,58000,414350,7.05,7.70,6.75,6.75,-0.20,15
2011/09/01,69000,486450,8.20,8.20,6.65,6.65,-0.10,20
2011/09/02,45000,330050,7.20,7.60,7.20,7.60,0.95,13
2011/09/05,16000,120000,7.30,7.75,7.30,7.50,-0.10,6
2011/09/06,16000,114500,7.50,7.50,6.50,6.50,-1.00,12
2011/09/07,26000,194300,7.10,7.60,7.10,7.60,1.10,10
2011/09/08,22000,167150,8.10,8.20,7.45,7.50,-0.10,5
2011/09/09,19000,149300,7.50,8.10,7.50,7.60,0.10,12
2011/09/13,14000,109550,7.80,7.95,7.75,7.95,0.35,4
2011/09/14,53000,403600,8.20,8.20,7.10,7.10,-0.85,9
2011/09/15,37000,293650,7.80,8.15,7.65,8.15,1.05,10
2011/09/16,37000,341500,8.20,9.90,8.20,9.90,1.75,6
2011/09/19,78000,757750,10.60,10.60,9.00,9.35,-0.55,11
2011/09/20,16000,147750,9.65,9.65,8.80,9.05,-0.30,7
2011/09/21,209000,1954950,9.20,9.65,9.20,9.30,0.25,11
2011/09/22,64000,559700,8.60,8.90,8.60,8.90,-0.40,5
2011/09/23,468000,3775000,7.55,8.50,7.50,8.05,-0.85,18
2011/09/26,14000,101850,7.55,7.75,6.85,6.85,-1.20,10
2011/09/27,44000,333150,7.45,7.80,7.45,7.60,0.75,16
2011/09/28,70000,542400,8.20,8.20,7.60,7.60,,12
2011/09/29,74000,534200,7.00,7.50,7.00,7.50,-0.10,11
2011/09/30,5000,35100,7.00,7.05,7.00,7.05,-0.45,4
2011/10/03,442000,2926200,6.80,7.00,6.50,6.50,-0.55,28
2011/10/04,216000,1304000,6.00,6.30,6.00,6.30,-0.20,14
2011/10/05,134000,880900,6.85,6.85,6.30,6.30,,8
2011/10/06,27000,183700,6.80,6.85,6.80,6.80,0.50,5
2011/10/07,60000,433500,7.20,7.30,7.15,7.30,0.50,9
2011/10/11,299000,2308300,7.50,7.85,7.50,7.75,0.45,19
2011/10/12,171000,1210450,7.30,7.30,6.90,7.10,-0.65,19
2011/10/13,255000,1589150,6.50,6.50,5.80,6.20,-0.90,37
2011/10/14,289000,1702050,6.00,6.05,5.70,5.90,-0.30,32
2011/10/17,217000,1396350,6.25,6.60,6.25,6.60,0.70,20
2011/10/18,125000,795800,6.70,6.70,6.25,6.50,-0.10,11
2011/10/19,4000,26300,6.60,6.60,6.50,6.50,,4
2011/10/20,3000,19300,6.45,6.45,6.40,6.40,-0.10,3
2011/10/21,76000,467700,6.25,6.25,6.05,6.20,-0.20,9
2011/10/24,243000,1681050,6.75,7.20,6.75,7.00,0.80,27
2011/10/25,192000,1434900,7.60,7.65,7.35,7.45,0.45,16
2011/10/26,15000,113500,7.50,7.60,7.50,7.60,0.15,3
2011/10/27,64000,470500,7.40,7.40,7.25,7.25,-0.35,9
2011/10/28,296000,2297150,7.60,8.05,7.60,7.60,0.35,23
2011/10/31,85000,625050,7.60,7.60,7.15,7.30,-0.30,15
2011/11/01,43000,323250,7.50,7.55,7.45,7.45,0.15,3
2011/11/02,46000,318500,6.70,7.45,6.65,7.30,-0.15,5
2011/11/03,83000,618100,7.40,7.55,7.35,7.35,0.05,6
2011/11/04,104000,892850,7.80,8.85,7.80,8.85,1.50,14
2011/11/07,35000,303600,8.95,8.95,8.35,8.35,-0.50,6
2011/11/08,89000,763650,8.50,8.95,8.35,8.65,0.30,13
2011/11/09,41000,342450,8.55,8.55,8.20,8.20,-0.45,12
2011/11/10,16000,117550,7.50,7.50,7.25,7.30,-0.90,8
2011/11/11,132000,1035550,7.70,8.40,7.70,8.10,0.80,12
2011/11/14,4000,35250,8.65,9.00,8.65,9.00,0.90,4
2011/11/15,81000,688700,8.50,8.60,8.50,8.50,-0.50,6
2011/11/16,69000,568450,8.80,8.80,8.10,8.25,-0.25,8
2011/11/17,24000,201600,8.35,8.45,8.35,8.40,0.15,5
2011/11/18,12000,96800,8.05,8.15,8.05,8.15,-0.25,2
2011/11/21,28000,208850,7.45,7.55,7.35,7.40,-0.75,4
2011/11/22,25000,194500,7.85,8.10,7.60,7.75,0.35,4
2011/11/23,26000,190100,7.60,7.60,7.05,7.05,-0.70,5
