Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/12/11,0,0,--,--,--,--,,0
2014/12/12,0,0,--,--,--,--,,0
2014/12/15,0,0,--,--,--,--,,0
2014/12/16,0,0,--,--,--,--,,0
2014/12/17,0,0,--,--,--,--,,0
2014/12/18,0,0,--,--,--,--,,0
2014/12/19,0,0,--,--,--,--,,0
2014/12/22,67000,519750,7.75,7.80,7.75,7.80,X,2
2014/12/23,67000,569500,8.50,8.50,8.50,8.50,0.70,2
2014/12/24,73000,648300,8.80,8.95,8.70,8.70,0.20,7
2014/12/25,12000,105600,8.80,8.80,8.80,8.80,0.10,1
2014/12/26,0,0,--,--,--,--,,0
2014/12/29,111000,1001500,8.85,9.25,8.85,9.20,0.35,6
2014/12/30,48000,424800,8.85,8.85,8.85,8.85,-0.35,1
2014/12/31,0,0,--,--,--,--,,0
2015/01/05,5000,44250,8.85,8.85,8.85,8.85,X,1
2015/01/06,0,0,--,--,--,--,,0
2015/01/07,3000,25500,8.50,8.50,8.50,8.50,X,1
2015/01/08,0,0,--,--,--,--,,0
2015/01/09,0,0,--,--,--,--,,0
2015/01/12,0,0,--,--,--,--,,0
2015/01/13,10000,94000,9.40,9.40,9.40,9.40,X,1
2015/01/14,211000,2011000,9.35,9.80,9.35,9.80,0.40,15
2015/01/15,110000,1095500,10.10,10.10,9.60,9.60,-0.20,4
2015/01/16,51000,480700,9.45,9.45,9.20,9.20,-0.40,2
2015/01/19,20000,181000,9.05,9.05,9.05,9.05,-0.15,1
2015/01/20,35000,325500,9.30,9.30,9.30,9.30,0.25,3
2015/01/21,35000,327250,9.35,9.35,9.35,9.35,0.05,1
2015/01/22,15000,142050,9.50,9.50,9.35,9.35,,2
2015/01/23,0,0,--,--,--,--,,0
2015/01/26,0,0,--,--,--,--,,0
2015/01/27,55000,546700,9.90,10.00,9.90,10.00,X,5
2015/01/28,11000,107800,9.80,9.80,9.80,9.80,-0.20,3
2015/01/29,1000,9450,9.45,9.45,9.45,9.45,-0.35,1
2015/01/30,0,0,--,--,--,--,,0
2015/02/02,28000,255900,9.15,9.15,9.00,9.00,X,3
2015/02/03,26000,241800,9.30,9.30,9.30,9.30,0.30,2
2015/02/04,0,0,--,--,--,--,,0
2015/02/05,0,0,--,--,--,--,,0
2015/02/06,0,0,--,--,--,--,,0
2015/02/09,0,0,--,--,--,--,,0
2015/02/10,40000,361500,9.05,9.05,9.00,9.00,X,2
2015/02/11,10000,90000,9.00,9.00,9.00,9.00,,1
2015/02/12,37000,323750,8.75,8.75,8.75,8.75,-0.25,2
2015/02/13,5000,46500,9.30,9.30,9.30,9.30,0.55,1
2015/02/24,5000,48000,9.60,9.60,9.60,9.60,0.30,1
2015/02/25,0,0,--,--,--,--,,0
2015/02/26,50000,505000,10.10,10.10,10.10,10.10,X,1
2015/03/02,52000,580100,11.20,11.20,11.10,11.20,1.10,4
2015/03/03,26000,301600,11.60,11.60,11.60,11.60,0.40,4
2015/03/04,14000,165600,11.80,11.90,11.80,11.90,0.30,2
2015/03/05,0,0,--,--,--,--,,0
2015/03/06,0,0,--,--,--,--,,0
2015/03/09,30000,351000,11.90,11.90,11.60,11.60,X,2
2015/03/10,15000,178000,11.80,11.90,11.80,11.90,0.30,2
2015/03/11,4000,48400,12.10,12.10,12.10,12.10,0.20,1
2015/03/12,0,0,--,--,--,--,,0
2015/03/13,20000,238000,11.90,11.90,11.90,11.90,X,1
2015/03/16,0,0,--,--,--,--,,0
2015/03/17,10000,117000,11.70,11.70,11.70,11.70,X,1
