Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/05/02,0,0,--,--,--,--,,0
2012/05/03,87000,642250,6.95,7.50,6.95,7.30,1.05,7
2012/05/04,116000,836750,7.35,7.35,7.00,7.00,-0.30,5
2012/05/07,53000,402750,7.75,7.75,7.25,7.25,0.25,6
2012/05/08,113000,843650,7.30,7.70,7.25,7.40,0.15,9
2012/05/09,19000,137450,7.45,7.45,7.10,7.10,-0.30,4
2012/05/10,3000,22200,7.40,7.40,7.40,7.40,0.30,1
2012/05/11,29000,197500,6.85,6.90,6.80,6.80,-0.60,5
2012/05/14,44000,327750,7.20,7.55,7.20,7.55,0.75,8
2012/05/15,143000,951150,7.60,7.60,5.95,6.20,-1.35,30
2012/05/16,236000,1326150,5.35,5.95,5.25,5.85,-0.35,25
2012/05/17,420000,1876520,5.00,5.40,4.10,4.10,-1.75,41
