2017/08/17,142000,125590,0.87,0.90,0.87,0.89,-0.22,9
2017/08/18,741000,633280,0.88,0.88,0.84,0.85,-0.04,23
2017/08/21,914000,824400,0.89,0.93,0.89,0.89,+0.04,19
