2017/08/09,332000,330690,1.07,1.07,0.95,0.96,-0.34,16
2017/08/10,235000,233450,1.01,1.01,0.93,0.93,-0.03,6
2017/08/11,69000,64190,0.98,0.98,0.84,0.86,-0.07,7
2017/08/14,829000,750290,0.90,0.95,0.87,0.88,+0.02,11
2017/08/15,864000,814820,0.98,1.01,0.86,0.87,-0.01,21
2017/08/16,1535000,1401550,0.88,0.94,0.86,0.87,0.00,17
2017/08/17,1392000,1268820,0.91,0.96,0.84,0.96,+0.09,28
2017/08/18,955000,892200,0.90,0.98,0.90,0.98,+0.02,14
2017/08/21,698000,673200,1.00,1.00,0.95,0.95,-0.03,9
