Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/07/01,0,0,--,--,--,--,,0
2016/07/04,0,0,--,--,--,--,,0
2016/07/05,0,0,--,--,--,--,,0
2016/07/06,0,0,--,--,--,--,,0
2016/07/07,66000,114190,1.73,1.74,1.73,1.73,X,4
2016/07/11,0,0,--,--,--,--,,0
2016/07/12,1000,1490,1.49,1.49,1.49,1.49,X,1
2016/07/13,30000,44400,1.48,1.48,1.48,1.48,-0.01,2
2016/07/14,4000,5760,1.44,1.44,1.44,1.44,-0.04,1
2016/07/15,0,0,--,--,--,--,,0
2016/07/18,5000,6650,1.33,1.33,1.33,1.33,X,1
2016/07/19,5000,6350,1.27,1.27,1.27,1.27,-0.06,1
2016/07/20,0,0,--,--,--,--,,0
2016/07/21,0,0,--,--,--,--,,0
2016/07/22,0,0,--,--,--,--,,0
2016/07/25,6000,7740,1.29,1.29,1.29,1.29,X,2
2016/07/26,0,0,--,--,--,--,,0
2016/07/27,0,0,--,--,--,--,,0
2016/07/28,0,0,--,--,--,--,,0
2016/07/29,5000,5870,1.17,1.19,1.17,1.19,X,3
2016/08/01,1000,1160,1.16,1.16,1.16,1.16,-0.03,1
2016/08/02,0,0,--,--,--,--,,0
2016/08/03,2000,2330,1.15,1.18,1.15,1.18,X,2
2016/08/04,0,0,--,--,--,--,,0
2016/08/05,0,0,--,--,--,--,,0
2016/08/08,0,0,--,--,--,--,,0
2016/08/09,20000,19800,0.99,0.99,0.99,0.99,X,1
2016/08/10,79000,75980,0.96,0.97,0.96,0.97,-0.02,3
2016/08/11,211000,219550,0.99,1.09,0.99,1.05,0.08,4
2016/08/12,5000,4850,0.97,0.97,0.97,0.97,-0.08,1
2016/08/15,4000,3960,0.99,0.99,0.99,0.99,0.02,1
2016/08/16,209000,215140,1.01,1.03,1.01,1.02,0.03,4
2016/08/17,0,0,--,--,--,--,,0
2016/08/18,0,0,--,--,--,--,,0
2016/08/19,115000,121850,0.95,1.09,0.95,1.09,X,2
2016/08/22,415000,476800,1.12,1.17,1.12,1.15,0.06,7
2016/08/23,130000,140800,1.12,1.12,1.06,1.06,-0.09,3
2016/08/24,80000,85600,1.07,1.07,1.07,1.07,0.01,2
2016/08/25,125000,124700,1.00,1.00,0.99,0.99,-0.08,4
2016/08/26,153000,148100,1.00,1.00,0.96,0.96,-0.03,11
2016/08/29,1045000,1017350,0.97,1.06,0.97,1.00,0.04,7
2016/08/30,4000,3870,0.96,0.99,0.96,0.99,-0.01,2
2016/08/31,38000,39520,1.04,1.04,1.04,1.04,0.05,3
2016/09/01,20000,22000,1.09,1.11,1.09,1.11,0.07,2
2016/09/02,70000,76500,1.10,1.10,1.09,1.09,-0.02,2
2016/09/05,1029000,1008090,0.98,0.99,0.96,0.96,-0.13,11
2016/09/06,268000,240340,0.92,0.92,0.87,0.87,-0.09,13
2016/09/07,391000,313720,0.83,0.83,0.76,0.76,-0.11,11
2016/09/08,108000,85320,0.79,0.79,0.79,0.79,0.03,2
2016/09/09,516000,452560,0.87,0.89,0.86,0.88,0.09,15
2016/09/12,157000,167620,1.05,1.09,1.05,1.08,0.06,14
2016/09/13,470000,514900,1.05,1.18,1.05,1.10,0.02,12
2016/09/14,933000,1033110,1.10,1.12,1.09,1.12,0.02,14
2016/09/19,646000,600020,0.98,0.98,0.85,0.85,-0.27,33
2016/09/20,143000,123480,0.87,0.87,0.85,0.86,0.01,10
2016/09/21,430000,360970,0.85,0.88,0.81,0.82,-0.04,18
2016/09/22,1333000,1040050,0.76,0.80,0.75,0.77,-0.05,23
2016/09/23,730000,543490,0.77,0.78,0.73,0.73,-0.04,29
2016/09/26,719000,564930,0.78,0.81,0.78,0.81,0.08,16
2016/09/29,1451000,1045570,0.75,0.75,0.68,0.71,-0.10,40
2016/09/30,756000,607750,0.78,0.83,0.78,0.80,0.09,36
2016/10/03,268000,207800,0.78,0.79,0.74,0.77,-0.03,12
2016/10/04,1080000,789490,0.75,0.76,0.71,0.71,-0.06,39
2016/10/05,702000,507280,0.73,0.73,0.71,0.72,0.01,14
2016/10/06,231000,166370,0.71,0.75,0.70,0.70,-0.02,13
2016/10/07,347000,243660,0.71,0.71,0.70,0.70,,8
2016/10/11,880000,627610,0.69,0.80,0.63,0.76,0.06,43
2016/10/12,1553000,1138020,0.76,0.78,0.68,0.68,-0.08,41
2016/10/13,821000,610880,0.72,0.76,0.71,0.74,0.06,20
2016/10/14,908000,686450,0.76,0.78,0.74,0.78,0.04,30
2016/10/17,1151000,949300,0.79,0.87,0.75,0.78,,33
2016/10/18,447000,335440,0.76,0.79,0.72,0.72,-0.06,22
2016/10/19,854000,565280,0.69,0.69,0.65,0.67,-0.05,35
2016/10/20,901000,568890,0.67,0.67,0.62,0.64,-0.03,24
2016/10/21,353000,217580,0.61,0.65,0.60,0.63,-0.01,11
2016/10/24,442000,267880,0.61,0.62,0.59,0.60,-0.03,15
2016/10/25,800000,435300,0.58,0.58,0.52,0.53,-0.07,32
2016/10/26,411000,230750,0.56,0.58,0.55,0.56,0.03,16
2016/10/27,934000,569940,0.56,0.64,0.56,0.61,0.05,27
2016/10/28,706000,440690,0.61,0.64,0.60,0.63,0.02,20
2016/10/31,407000,274180,0.69,0.72,0.60,0.60,-0.03,28
2016/11/01,664000,419140,0.65,0.66,0.61,0.61,0.01,24
2016/11/02,1349000,965590,0.69,0.74,0.67,0.74,0.13,43
2016/11/03,991000,753150,0.75,0.81,0.73,0.80,0.06,31
2016/11/04,647000,531500,0.84,0.84,0.80,0.83,0.03,24
2016/11/07,830000,590220,0.76,0.76,0.69,0.69,-0.14,52
2016/11/08,1221000,826490,0.66,0.72,0.66,0.66,-0.03,48
2016/11/09,2134000,1711680,0.59,0.97,0.58,0.96,0.30,83
2016/11/10,5428000,3819480,0.70,0.73,0.69,0.69,-0.27,72
2016/11/11,6463000,5674780,0.85,0.92,0.84,0.92,0.23,68
2016/11/14,1875000,1723580,0.90,0.97,0.89,0.92,,44
2016/11/15,634000,583210,0.93,0.95,0.90,0.92,,28
2016/11/16,1199000,1059930,0.88,0.90,0.86,0.90,-0.02,38
2016/11/17,2120000,1931900,0.89,0.93,0.89,0.91,0.01,29
2016/11/18,1950000,1698940,0.91,0.92,0.85,0.86,-0.05,32
2016/11/21,1276000,1086570,0.87,0.87,0.82,0.84,-0.02,18
2016/11/22,1853000,1334750,0.77,0.79,0.68,0.70,-0.14,77
2016/11/23,649000,433910,0.69,0.69,0.65,0.67,-0.03,23
2016/11/24,585000,412350,0.70,0.72,0.68,0.70,0.03,21
2016/11/25,381000,254880,0.70,0.70,0.65,0.67,-0.03,22
2016/11/28,704000,429990,0.66,0.67,0.59,0.61,-0.06,41
2016/11/29,233000,144780,0.61,0.63,0.60,0.63,0.02,17
2016/11/30,587000,361490,0.61,0.64,0.59,0.62,-0.01,14
2016/12/01,660000,379270,0.58,0.59,0.56,0.57,-0.05,20
2016/12/02,1197000,788050,0.65,0.67,0.65,0.65,0.08,26
2016/12/05,386000,257200,0.66,0.70,0.66,0.67,0.02,15
2016/12/06,2439000,1358480,0.57,0.58,0.54,0.56,-0.11,36
2016/12/07,2613000,1408100,0.52,0.56,0.52,0.56,,22
2016/12/08,2851000,1381330,0.47,0.50,0.45,0.46,-0.10,38
2016/12/09,1835000,795290,0.45,0.45,0.42,0.42,-0.04,21
2016/12/12,925000,399230,0.40,0.46,0.38,0.45,0.03,18
2016/12/13,2113000,961870,0.45,0.46,0.44,0.44,-0.01,14
2016/12/14,2748000,1180940,0.41,0.45,0.41,0.43,-0.01,16
2016/12/15,183000,87770,0.49,0.49,0.44,0.44,0.01,14
2016/12/16,209000,96190,0.46,0.47,0.46,0.47,0.03,8
2016/12/19,112000,57830,0.49,0.54,0.49,0.54,0.07,12
2016/12/20,113000,62950,0.55,0.57,0.55,0.55,0.01,7
2016/12/21,431000,240340,0.55,0.56,0.54,0.55,,9
2016/12/22,318000,193970,0.57,0.64,0.57,0.62,0.07,13
2016/12/23,438000,294280,0.66,0.69,0.66,0.68,0.06,12
2016/12/26,192000,128030,0.66,0.67,0.66,0.66,-0.02,8
2016/12/27,152000,99840,0.67,0.67,0.65,0.66,,3
2016/12/28,633000,370690,0.63,0.63,0.56,0.56,-0.10,11
2016/12/29,599000,341230,0.57,0.57,0.56,0.57,0.01,6
