Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/04/10,0,0,--,--,--,--,,0
2012/04/11,200000,196500,0.99,0.99,0.97,0.97,-0.01,4
2012/04/12,163000,137290,0.88,0.88,0.82,0.84,-0.13,6
2012/04/13,114000,92640,0.81,0.84,0.81,0.81,-0.03,4
2012/04/16,180000,147600,0.81,0.83,0.81,0.82,0.01,7
2012/04/17,2612000,2409860,0.84,0.95,0.84,0.95,0.13,65
2012/04/18,1833000,1763120,0.91,0.99,0.91,0.97,0.02,59
2012/04/19,234000,217630,0.97,0.97,0.85,0.87,-0.10,17
2012/04/20,2143000,1834840,0.84,0.93,0.83,0.93,0.06,56
2012/04/23,1548000,1515920,0.93,1.01,0.92,0.98,0.05,51
2012/04/24,890000,837310,0.98,0.98,0.92,0.95,-0.03,30
2012/04/25,168000,161640,0.92,0.97,0.92,0.96,0.01,13
2012/04/26,1358000,1307600,0.96,1.00,0.93,0.97,0.01,41
2012/04/27,1069000,1115580,0.98,1.20,0.96,1.11,0.14,64
2012/04/30,605000,652030,1.09,1.11,1.05,1.07,-0.04,38
2012/05/02,1230000,1228210,1.06,1.06,0.95,0.95,-0.12,28
2012/05/03,625000,607070,0.96,0.98,0.94,0.97,0.02,21
2012/05/04,103000,99170,1.00,1.00,0.93,0.93,-0.04,12
2012/05/07,824000,794490,0.95,0.98,0.95,0.97,0.04,17
2012/05/08,110000,103900,0.92,0.97,0.92,0.97,,8
2012/05/09,2035000,2040560,1.03,1.03,0.96,1.01,0.04,44
2012/05/10,2006000,2108500,0.99,1.10,0.99,1.08,0.07,83
2012/05/11,1408000,1477810,1.06,1.07,1.03,1.05,-0.03,47
2012/05/14,822000,845600,1.02,1.06,1.01,1.06,0.01,23
2012/05/15,801000,818750,1.04,1.06,0.97,0.97,-0.09,23
2012/05/16,679000,682960,0.96,1.06,0.95,1.06,0.09,20
2012/05/17,2052000,2206850,1.02,1.11,1.02,1.06,,49
2012/05/18,1106000,1246260,1.10,1.17,1.09,1.17,0.11,49
2012/05/21,1104000,1361910,1.18,1.32,1.15,1.32,0.15,41
2012/05/22,676000,858750,1.28,1.31,1.23,1.30,-0.02,30
2012/05/23,837000,1095910,1.35,1.35,1.25,1.31,0.01,23
2012/05/24,962000,1213820,1.28,1.30,1.21,1.30,-0.01,28
2012/05/25,891000,1193940,1.27,1.43,1.25,1.43,0.13,43
2012/05/28,848000,1149500,1.47,1.47,1.29,1.30,-0.13,38
2012/05/29,304000,369220,1.23,1.23,1.19,1.19,-0.11,9
2012/05/30,112000,134600,1.21,1.21,1.19,1.21,0.02,6
2012/05/31,40000,51100,1.28,1.28,1.27,1.27,0.06,3
2012/06/01,55000,70800,1.27,1.31,1.27,1.31,0.04,3
2012/06/04,30000,43400,1.42,1.46,1.42,1.46,0.15,2
2012/06/05,0,0,--,--,--,--,,0
2012/06/06,50000,62500,1.26,1.26,1.24,1.24,-0.10,5
2012/06/07,56000,65510,1.19,1.20,1.15,1.20,-0.04,9
2012/06/08,34000,41830,1.24,1.25,1.21,1.25,0.05,6
2012/06/11,21000,22000,1.05,1.05,1.00,1.00,-0.25,3
2012/06/12,21000,23210,1.11,1.11,1.10,1.11,0.11,3
2012/06/13,2000,2180,1.09,1.09,1.09,1.09,-0.02,1
2012/06/14,0,0,--,--,--,--,,0
2012/06/15,38000,42510,1.07,1.18,1.07,1.11,0.02,8
2012/06/18,60000,63600,1.06,1.06,1.06,1.06,-0.05,1
2012/06/19,70000,75700,1.07,1.09,1.07,1.09,0.03,4
2012/06/20,25000,30100,1.20,1.21,1.20,1.20,0.11,3
2012/06/21,37000,51020,1.38,1.41,1.35,1.35,0.15,9
2012/06/22,0,0,--,--,--,--,,0
2012/06/25,9000,12640,1.39,1.42,1.38,1.38,0.03,3
2012/06/26,39000,56260,1.39,1.54,1.39,1.54,0.16,6
2012/06/27,68000,101920,1.52,1.52,1.47,1.50,-0.04,8
2012/06/28,26000,38280,1.46,1.48,1.46,1.48,-0.02,2
2012/06/29,0,0,--,--,--,--,,0
2012/07/02,0,0,--,--,--,--,,0
2012/07/03,117000,166460,1.46,1.49,1.41,1.41,-0.09,10
2012/07/04,94000,128940,1.38,1.39,1.37,1.38,-0.03,4
2012/07/05,6000,8360,1.39,1.40,1.39,1.40,0.02,2
2012/07/06,10000,14860,1.47,1.51,1.45,1.51,0.11,3
2012/07/09,0,0,--,--,--,--,,0
2012/07/10,11000,16730,1.48,1.56,1.48,1.56,0.08,8
2012/07/11,0,0,--,--,--,--,,0
2012/07/12,1000,1550,1.55,1.55,1.55,1.55,0.02,1
2012/07/13,0,0,--,--,--,--,,0
2012/07/16,0,0,--,--,--,--,,0
2012/07/17,0,0,--,--,--,--,,0
2012/07/18,10000,18110,1.80,1.84,1.80,1.84,0.10,5
2012/07/19,0,0,--,--,--,--,,0
2012/07/20,0,0,--,--,--,--,,0
2012/07/23,6000,10720,1.77,1.79,1.77,1.79,0.07,2
2012/07/24,0,0,--,--,--,--,,0
2012/07/25,0,0,--,--,--,--,,0
2012/07/26,0,0,--,--,--,--,,0
2012/07/27,0,0,--,--,--,--,,0
2012/07/30,7000,12120,1.72,1.74,1.72,1.74,,2
2012/07/31,297000,504900,1.70,1.70,1.70,1.70,-0.04,3
2012/08/01,1000,1560,1.56,1.56,1.56,1.56,-0.14,1
2012/08/03,1000,1600,1.60,1.60,1.60,1.60,0.04,1
2012/08/06,200000,320000,1.60,1.60,1.60,1.60,,4
2012/08/07,41000,71370,1.74,1.77,1.74,1.77,0.17,2
2012/08/08,181000,331230,1.83,1.83,1.83,1.83,0.06,6
2012/08/09,0,0,--,--,--,--,,0
2012/08/10,0,0,--,--,--,--,,0
2012/08/13,0,0,--,--,--,--,,0
2012/08/14,1000,1470,1.47,1.47,1.47,1.47,-0.09,1
2012/08/15,1000,1460,1.46,1.46,1.46,1.46,-0.01,1
2012/08/16,0,0,--,--,--,--,,0
2012/08/17,0,0,--,--,--,--,,0
2012/08/20,10000,14700,1.47,1.47,1.47,1.47,0.08,1
2012/08/21,0,0,--,--,--,--,,0
2012/08/22,0,0,--,--,--,--,,0
2012/08/23,0,0,--,--,--,--,,0
2012/08/24,10000,12300,1.23,1.23,1.23,1.23,-0.12,1
2012/08/27,0,0,--,--,--,--,,0
2012/08/28,130000,158100,1.21,1.22,1.21,1.22,0.10,3
2012/08/29,0,0,--,--,--,--,,0
2012/08/30,0,0,--,--,--,--,,0
2012/08/31,5000,6500,1.30,1.30,1.30,1.30,0.07,1
2012/09/03,0,0,--,--,--,--,,0
2012/09/04,145000,169250,1.16,1.21,1.16,1.21,0.07,3
2012/09/05,595000,662320,1.19,1.19,1.08,1.08,-0.13,9
2012/09/06,275000,309200,1.10,1.17,1.10,1.12,0.04,7
2012/09/07,348000,388610,1.12,1.13,1.08,1.13,0.01,7
2012/09/10,107000,121860,1.14,1.14,1.13,1.14,0.01,4
2012/09/11,0,0,--,--,--,--,,0
2012/09/12,0,0,--,--,--,--,,0
2012/09/13,0,0,--,--,--,--,,0
2012/09/14,0,0,--,--,--,--,,0
2012/09/17,0,0,--,--,--,--,,0
2012/09/18,0,0,--,--,--,--,,0
2012/09/19,0,0,--,--,--,--,,0
2012/09/20,0,0,--,--,--,--,,0
2012/09/21,105000,118650,1.13,1.13,1.13,1.13,0.03,2
2012/09/24,0,0,--,--,--,--,,0
2012/09/25,0,0,--,--,--,--,,0
2012/09/26,1101000,1256210,1.10,1.17,1.10,1.17,-0.02,15
2012/09/27,0,0,--,--,--,--,,0
2012/09/28,0,0,--,--,--,--,,0
2012/10/01,0,0,--,--,--,--,,0
2012/10/02,0,0,--,--,--,--,,0
2012/10/03,0,0,--,--,--,--,,0
2012/10/04,0,0,--,--,--,--,,0
2012/10/05,0,0,--,--,--,--,,0
2013/12/03,0,0,--,--,--,--,,0
2013/12/04,0,0,--,--,--,--,,0
2013/12/05,0,0,--,--,--,--,,0
2013/12/06,0,0,--,--,--,--,,0
2013/12/09,0,0,--,--,--,--,,0
2013/12/10,0,0,--,--,--,--,,0
2013/12/11,99000,94050,0.95,0.95,0.95,0.95,X,1
2013/12/12,99000,96030,0.97,0.97,0.97,0.97,0.02,1
2013/12/13,0,0,--,--,--,--,,0
2013/12/16,0,0,--,--,--,--,,0
2013/12/17,0,0,--,--,--,--,,0
2013/12/18,0,0,--,--,--,--,,0
2013/12/19,40000,34400,0.86,0.86,0.86,0.86,X,2
2013/12/20,40000,34800,0.87,0.87,0.87,0.87,0.01,2
2013/12/23,10000,10000,1.00,1.00,1.00,1.00,0.13,1
2013/12/24,10000,10200,1.02,1.02,1.02,1.02,0.02,1
2013/12/25,485000,421750,0.89,0.89,0.86,0.86,-0.16,6
2013/12/26,683000,584410,0.86,0.86,0.85,0.85,-0.01,7
2013/12/27,228000,181200,0.80,0.80,0.76,0.76,-0.09,5
2013/12/30,53000,39210,0.74,0.74,0.73,0.74,-0.02,5
2013/12/31,31000,22010,0.71,0.71,0.71,0.71,-0.03,1
2014/01/02,14000,9320,0.66,0.70,0.66,0.70,-0.01,3
2014/01/03,0,0,--,--,--,--,,0
2014/01/06,8000,5680,0.71,0.71,0.71,0.71,X,2
2014/01/07,9000,6610,0.73,0.74,0.73,0.74,0.03,2
2014/01/08,0,0,--,--,--,--,,0
2014/01/09,18000,12840,0.71,0.73,0.71,0.73,X,2
2014/01/10,3000,2160,0.72,0.72,0.72,0.72,-0.01,1
2014/01/13,63000,46520,0.74,0.74,0.73,0.73,0.01,2
2014/01/14,0,0,--,--,--,--,,0
2014/01/15,10000,6600,0.66,0.66,0.66,0.66,X,1
2014/01/16,0,0,--,--,--,--,,0
2014/01/17,0,0,--,--,--,--,,0
2014/01/20,12000,5840,0.49,0.49,0.47,0.47,X,2
2014/01/21,0,0,--,--,--,--,,0
2014/01/22,203000,101500,0.51,0.51,0.49,0.49,X,3
2014/01/23,218000,107020,0.49,0.50,0.49,0.50,0.01,4
2014/01/24,0,0,--,--,--,--,,0
2014/01/27,0,0,--,--,--,--,,0
2014/02/05,0,0,--,--,--,--,,0
2014/02/06,99000,57420,0.58,0.58,0.58,0.58,X,1
2014/02/07,0,0,--,--,--,--,,0
2014/02/10,0,0,--,--,--,--,,0
2014/02/11,20000,9900,0.49,0.50,0.49,0.50,X,2
2014/02/12,5000,2350,0.47,0.47,0.47,0.47,-0.03,1
2014/02/13,0,0,--,--,--,--,,0
2014/02/14,0,0,--,--,--,--,,0
2014/02/17,0,0,--,--,--,--,,0
2014/02/18,14000,7820,0.58,0.58,0.55,0.55,X,2
2014/02/19,3000,1650,0.55,0.55,0.55,0.55,,1
2014/02/20,23000,12870,0.55,0.56,0.55,0.56,0.01,3
2014/02/21,3000,1680,0.56,0.56,0.56,0.56,,1
2014/02/24,20000,11400,0.57,0.57,0.57,0.57,0.01,1
2014/02/25,0,0,--,--,--,--,,0
2014/02/26,0,0,--,--,--,--,,0
2014/02/27,20000,10600,0.53,0.53,0.53,0.53,X,1
2014/03/03,20000,11000,0.55,0.55,0.55,0.55,0.02,1
2014/03/04,0,0,--,--,--,--,,0
2014/03/05,0,0,--,--,--,--,,0
2014/03/06,0,0,--,--,--,--,,0
2014/03/07,0,0,--,--,--,--,,0
2014/03/10,0,0,--,--,--,--,,0
2014/03/11,0,0,--,--,--,--,,0
2014/03/12,67000,43350,0.63,0.65,0.63,0.65,X,4
2014/03/13,95000,57100,0.62,0.62,0.58,0.59,-0.06,5
2014/03/14,0,0,--,--,--,--,,0
2014/03/17,119000,60510,0.54,0.54,0.49,0.49,X,4
2014/03/18,243000,109570,0.45,0.47,0.43,0.47,-0.02,6
2014/03/19,50000,23000,0.46,0.46,0.46,0.46,-0.01,1
2014/03/20,0,0,--,--,--,--,,0
2014/03/21,149000,69130,0.47,0.47,0.46,0.46,X,3
2014/03/24,0,0,--,--,--,--,,0
2014/03/25,0,0,--,--,--,--,,0
2014/03/26,0,0,--,--,--,--,,0
2014/03/27,40000,17600,0.44,0.44,0.44,0.44,X,2
2014/03/28,0,0,--,--,--,--,,0
2014/03/31,0,0,--,--,--,--,,0
2014/04/01,34000,14620,0.43,0.43,0.43,0.43,X,1
2014/04/02,64000,25980,0.42,0.42,0.39,0.39,-0.04,2
2014/04/03,15000,5900,0.40,0.40,0.39,0.39,,2
2014/04/07,0,0,--,--,--,--,,0
2014/04/08,0,0,--,--,--,--,,0
2014/04/09,14000,4540,0.33,0.33,0.31,0.31,X,2
2014/04/10,25000,7500,0.30,0.30,0.30,0.30,-0.01,2
2014/04/11,4000,1200,0.30,0.30,0.30,0.30,,1
2014/04/14,0,0,--,--,--,--,,0
2014/04/15,20000,3600,0.18,0.18,0.18,0.18,X,1
2014/04/16,46000,8320,0.19,0.19,0.17,0.17,-0.01,4
2014/04/17,500000,94500,0.19,0.19,0.18,0.18,0.01,4
2014/04/18,950000,166400,0.17,0.18,0.17,0.18,,5
2014/04/21,590000,113100,0.20,0.20,0.19,0.19,0.01,3
2014/04/22,160000,26600,0.17,0.17,0.16,0.17,-0.02,3
2014/04/23,30000,5100,0.17,0.17,0.17,0.17,,2
2014/04/24,0,0,--,--,--,--,,0
2014/04/25,0,0,--,--,--,--,,0
2014/04/28,10000,1900,0.19,0.19,0.19,0.19,X,1
2014/04/29,0,0,--,--,--,--,,0
2014/04/30,40000,5600,0.14,0.14,0.14,0.14,X,2
2014/05/02,65000,8600,0.14,0.14,0.13,0.13,-0.01,2
2014/05/05,0,0,--,--,--,--,,0
2014/05/06,0,0,--,--,--,--,,0
2014/05/07,20000,2600,0.13,0.13,0.13,0.13,X,1
2014/05/08,130000,20100,0.15,0.17,0.15,0.17,0.04,2
2014/05/09,320000,51200,0.16,0.16,0.16,0.16,-0.01,3
2014/05/12,385000,58800,0.15,0.17,0.15,0.17,0.01,5
2014/05/13,0,0,--,--,--,--,,0
2014/05/14,70000,12600,0.18,0.18,0.18,0.18,X,2
2014/05/15,20000,2800,0.14,0.14,0.14,0.14,-0.04,2
2014/05/16,0,0,--,--,--,--,,0
2014/05/19,100000,13000,0.13,0.13,0.13,0.13,X,1
2014/05/20,0,0,--,--,--,--,,0
2014/05/21,0,0,--,--,--,--,,0
2014/05/22,0,0,--,--,--,--,,0
2014/05/23,0,0,--,--,--,--,,0
2014/05/26,0,0,--,--,--,--,,0
2014/05/27,0,0,--,--,--,--,,0
2014/05/28,50000,5500,0.11,0.11,0.11,0.11,X,1
2014/05/29,0,0,--,--,--,--,,0
2014/05/30,0,0,--,--,--,--,,0
2014/06/03,0,0,--,--,--,--,,0
2014/06/04,0,0,--,--,--,--,,0
2014/06/05,0,0,--,--,--,--,,0
2014/06/06,0,0,--,--,--,--,,0
2014/06/09,50000,4000,0.08,0.08,0.08,0.08,X,1
2014/06/10,0,0,--,--,--,--,,0
2014/06/11,0,0,--,--,--,--,,0
2014/06/12,0,0,--,--,--,--,,0
2014/06/13,0,0,--,--,--,--,,0
2014/06/16,0,0,--,--,--,--,,0
2014/06/17,0,0,--,--,--,--,,0
2014/06/18,198000,6930,0.04,0.04,0.03,0.03,X,3
2014/06/19,0,0,--,--,--,--,,0
2014/06/20,0,0,--,--,--,--,,0
2014/06/23,0,0,--,--,--,--,,0
2014/06/24,0,0,--,--,--,--,,0
2014/06/25,0,0,--,--,--,--,,0
2014/06/26,0,0,--,--,--,--,,0
2014/06/27,0,0,--,--,--,--,,0
2014/06/30,0,0,--,--,--,--,,0
2014/07/01,0,0,--,--,--,--,,0
2014/07/02,30000,1200,0.04,0.04,0.04,0.04,X,2
2014/07/03,0,0,--,--,--,--,,0
2014/07/04,0,0,--,--,--,--,,0
2014/07/07,0,0,--,--,--,--,,0
2014/07/08,0,0,--,--,--,--,,0
2014/07/09,0,0,--,--,--,--,,0
2014/07/10,0,0,--,--,--,--,,0
2014/07/11,0,0,--,--,--,--,,0
2014/07/14,0,0,--,--,--,--,,0
2014/07/15,0,0,--,--,--,--,,0
2014/07/16,0,0,--,--,--,--,,0
2014/07/17,0,0,--,--,--,--,,0
2014/07/18,0,0,--,--,--,--,,0
2014/07/21,0,0,--,--,--,--,,0
2014/07/22,0,0,--,--,--,--,,0
2014/07/24,501000,15510,0.03,0.11,0.03,0.11,X,4
2014/07/25,0,0,--,--,--,--,,0
2014/07/28,0,0,--,--,--,--,,0
2014/07/29,0,0,--,--,--,--,,0
2014/07/30,95000,13810,0.20,0.20,0.11,0.11,X,14
2014/07/31,60000,6600,0.11,0.11,0.11,0.11,,6
2014/08/01,39000,3570,0.11,0.11,0.09,0.09,-0.02,3
2014/08/04,3000,270,0.09,0.09,0.09,0.09,,1
2014/08/05,190000,22700,0.10,0.13,0.10,0.13,0.04,6
2014/08/06,78000,12480,0.16,0.16,0.16,0.16,0.03,4
2014/08/07,113000,18580,0.18,0.18,0.16,0.17,0.01,8
2014/08/08,236000,42200,0.20,0.20,0.15,0.15,-0.02,13
2014/08/11,229000,28700,0.15,0.15,0.10,0.12,-0.03,11
2014/08/12,185000,24050,0.13,0.13,0.13,0.13,0.01,8
2014/08/13,96000,9100,0.10,0.10,0.09,0.10,-0.03,5
2014/08/14,0,0,--,--,--,--,,0
2014/08/15,0,0,--,--,--,--,,0
2014/08/18,0,0,--,--,--,--,,0
2014/08/19,440000,27400,0.06,0.08,0.06,0.06,X,9
2014/08/20,45000,2700,0.06,0.06,0.06,0.06,,2
2014/08/21,0,0,--,--,--,--,,0
2014/08/22,0,0,--,--,--,--,,0
2014/08/25,0,0,--,--,--,--,,0
2014/08/26,15000,1050,0.07,0.07,0.07,0.07,X,1
2014/08/27,163000,8150,0.05,0.05,0.05,0.05,-0.02,17
2014/08/28,0,0,--,--,--,--,,0
2014/08/29,0,0,--,--,--,--,,0
2014/09/01,30000,1500,0.05,0.05,0.05,0.05,X,3
