Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/12/23,60000,54900,0.89,0.92,0.89,0.92,0.03,3
2013/12/24,731000,661310,0.89,0.91,0.88,0.91,-0.01,13
2013/12/25,111000,98710,0.88,0.90,0.88,0.90,-0.01,3
2013/12/26,560000,468430,0.86,0.86,0.83,0.84,-0.06,8
2013/12/27,10000,8200,0.82,0.82,0.82,0.82,-0.02,1
2013/12/30,0,0,---,---,---,---,---,0
2013/12/31,0,0,---,---,---,---,---,0
2014/01/02,20000,16400,0.82,0.82,0.82,0.82,0.01,1
2014/01/03,25000,20750,0.83,0.83,0.83,0.83,0.01,1
2014/01/06,1843000,1745410,0.87,1.01,0.87,1.01,0.18,53
2014/01/07,1524000,1468020,0.99,0.99,0.94,0.97,-0.04,44
2014/01/08,474000,436500,0.94,0.94,0.89,0.93,-0.04,13
2014/01/09,900000,790350,0.90,0.90,0.81,0.87,-0.06,17
2014/01/10,1024000,815290,0.79,0.85,0.77,0.85,-0.02,17
2014/01/13,852000,699290,0.80,0.87,0.80,0.87,0.02,16
2014/01/14,293000,258990,0.89,0.89,0.87,0.87,0.00,6
2014/01/15,282000,229140,0.82,0.83,0.80,0.81,-0.06,9
2014/01/16,952000,687350,0.77,0.77,0.66,0.66,-0.15,23
2014/01/17,586000,372370,0.62,0.68,0.61,0.66,0.00,16
2014/01/20,156000,95410,0.64,0.66,0.58,0.59,-0.07,8
2014/01/21,328000,188150,0.56,0.61,0.56,0.61,0.02,10
2014/01/22,100000,61300,0.58,0.66,0.58,0.66,0.05,4
2014/01/23,262000,173660,0.67,0.71,0.65,0.70,0.04,8
2014/01/24,208000,146380,0.66,0.71,0.66,0.70,0.00,6
2014/01/27,0,0,---,---,---,---,---,0
2014/02/05,13000,9590,0.73,0.74,0.73,0.74,0.04,3
2014/02/06,66000,44260,0.68,0.69,0.64,0.65,-0.09,6
2014/02/07,130000,74200,0.62,0.62,0.54,0.54,-0.11,6
2014/02/10,90000,47700,0.53,0.54,0.51,0.54,0.00,6
2014/02/11,140000,74300,0.52,0.54,0.51,0.54,0.00,5
2014/02/12,146000,70840,0.48,0.50,0.48,0.50,-0.04,6
2014/02/13,140000,70000,0.49,0.51,0.49,0.51,0.01,4
2014/02/14,87000,41760,0.48,0.48,0.48,0.48,-0.03,1
2014/02/17,252000,114590,0.47,0.48,0.42,0.42,-0.06,5
2014/02/18,358000,144780,0.41,0.42,0.40,0.40,-0.02,9
2014/02/19,442000,191440,0.43,0.45,0.43,0.45,0.05,9
2014/02/20,686000,293700,0.46,0.46,0.41,0.44,-0.01,12
2014/02/21,279000,114960,0.42,0.42,0.39,0.39,-0.05,5
2014/02/24,636000,238600,0.38,0.39,0.35,0.38,-0.01,13
2014/02/25,95000,37900,0.38,0.41,0.38,0.40,0.02,5
2014/02/26,143000,56500,0.40,0.40,0.39,0.40,0.00,5
2014/02/27,239000,98000,0.41,0.42,0.41,0.42,0.02,5
2014/03/03,0,0,---,---,---,---,---,0
2014/03/04,139000,55600,0.40,0.40,0.40,0.40,0.00,2
2014/03/05,0,0,---,---,---,---,---,0
2014/03/06,102000,38760,0.38,0.38,0.38,0.38,-0.02,2
2014/03/07,198000,69300,0.34,0.36,0.34,0.36,-0.02,2
2014/03/10,103000,41230,0.40,0.41,0.40,0.41,0.05,3
2014/03/11,103000,35520,0.36,0.36,0.33,0.34,-0.07,3
2014/03/12,50000,17500,0.35,0.35,0.35,0.35,0.01,1
2014/03/13,50000,16500,0.33,0.33,0.33,0.33,-0.02,1
2014/03/14,0,0,---,---,---,---,---,0
2014/03/17,110000,32900,0.31,0.31,0.29,0.29,-0.04,3
2014/03/18,99000,27720,0.28,0.28,0.28,0.28,-0.01,1
2014/03/19,202000,60610,0.29,0.31,0.29,0.30,0.02,4
2014/03/20,0,0,---,---,---,---,---,0
2014/03/21,0,0,---,---,---,---,---,0
2014/03/24,0,0,---,---,---,---,---,0
2014/03/25,90000,24300,0.27,0.27,0.27,0.27,-0.04,1
2014/03/26,0,0,---,---,---,---,---,0
2014/03/27,0,0,---,---,---,---,---,0
2014/03/28,0,0,---,---,---,---,---,0
2014/03/31,0,0,---,---,---,---,---,0
2014/04/01,0,0,---,---,---,---,---,0
2014/04/02,0,0,---,---,---,---,---,0
2014/04/03,15000,3300,0.22,0.22,0.22,0.22,0.00,1
2014/04/07,0,0,---,---,---,---,---,0
2014/04/08,0,0,---,---,---,---,---,0
2014/04/09,0,0,---,---,---,---,---,0
2014/04/10,40000,6600,0.16,0.17,0.16,0.17,0.02,3
2014/04/11,0,0,---,---,---,---,---,0
2014/04/14,0,0,---,---,---,---,---,0
