2017/08/15,7000,10310,1.46,1.55,1.46,1.55,-0.15,2
2017/08/16,7000,9840,1.32,1.42,1.32,1.42,-0.13,2
2017/08/17,42000,61420,1.46,1.56,1.46,1.56,+0.14,2
2017/08/18,290000,404360,1.36,1.40,1.36,1.40,-0.16,3
2017/08/21,199000,274620,1.38,1.38,1.38,1.38,-0.02,3
