Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2010/12/27,2000,1600,0.80,0.80,0.80,0.80,-0.19,1
2010/12/28,0,0,--,--,--,--,,0
2010/12/29,25000,20230,0.81,0.81,0.80,0.80,,3
2010/12/30,33000,27410,0.83,0.84,0.82,0.82,0.02,4
2010/12/31,213000,191720,0.86,0.96,0.86,0.94,0.12,9
2011/01/03,307000,311240,1.05,1.05,0.96,0.96,0.02,16
2011/01/04,564000,558510,0.94,1.10,0.92,1.06,0.10,24
2011/01/05,623000,627630,1.06,1.09,0.98,1.00,-0.06,19
2011/01/06,347000,295950,0.94,0.94,0.82,0.82,-0.18,13
2011/01/07,3000,2370,0.79,0.79,0.79,0.79,-0.03,1
2011/01/10,40000,31650,0.80,0.80,0.77,0.77,-0.02,4
2011/01/11,10000,7600,0.76,0.76,0.76,0.76,-0.01,2
2011/01/12,33000,24780,0.76,0.76,0.75,0.75,-0.01,2
2011/01/13,35000,24500,0.70,0.70,0.70,0.70,-0.05,2
2011/01/14,0,0,--,--,--,--,,0
2011/01/17,78000,49310,0.63,0.64,0.62,0.62,-0.08,5
2011/01/18,20000,12900,0.65,0.65,0.64,0.64,0.02,2
2011/01/19,277000,190980,0.67,0.70,0.67,0.69,0.05,5
2011/01/20,272000,168640,0.62,0.62,0.62,0.62,-0.07,4
2011/01/21,10000,5850,0.59,0.59,0.58,0.58,-0.04,2
2011/01/24,60000,35000,0.57,0.65,0.57,0.65,0.07,2
2011/01/25,34000,20890,0.62,0.62,0.60,0.61,-0.04,4
2011/01/26,20000,12100,0.60,0.61,0.60,0.61,,2
2011/01/27,15000,9150,0.61,0.61,0.61,0.61,,2
2011/01/28,100000,65000,0.66,0.66,0.64,0.65,0.04,6
2011/02/08,100000,63700,0.63,0.64,0.63,0.64,-0.01,4
2011/02/09,169000,120460,0.65,0.74,0.65,0.74,0.10,6
2011/02/10,332000,247840,0.69,0.83,0.67,0.83,0.09,5
2011/02/11,0,0,--,--,--,--,,0
2011/02/14,297000,175230,0.59,0.59,0.59,0.59,-0.24,4
2011/02/15,0,0,--,--,--,--,,0
2011/02/16,9000,5730,0.65,0.65,0.62,0.62,0.03,3
2011/02/17,19000,12430,0.61,0.67,0.61,0.67,0.05,2
2011/02/18,50000,33800,0.69,0.69,0.66,0.66,-0.01,3
2011/02/21,5000,3300,0.66,0.66,0.66,0.66,,1
2011/02/22,248000,138100,0.60,0.60,0.55,0.55,-0.11,7
2011/02/23,35000,17250,0.51,0.51,0.48,0.48,-0.07,4
2011/02/24,5000,2450,0.49,0.49,0.49,0.49,0.01,1
2011/02/25,80000,25300,0.39,0.39,0.30,0.31,-0.18,5
2011/03/01,288000,91350,0.37,0.37,0.30,0.30,-0.01,4
2011/03/02,436000,135270,0.30,0.38,0.30,0.38,0.08,7
2011/03/03,198000,67320,0.33,0.35,0.33,0.35,-0.03,2
2011/03/04,380000,123900,0.33,0.33,0.31,0.31,-0.04,9
2011/03/07,195000,64950,0.33,0.35,0.33,0.35,0.04,5
2011/03/08,20000,6800,0.34,0.34,0.34,0.34,-0.01,1
