2017/08/10,55000,37450,0.69,0.69,0.68,0.68,-0.51,2
2017/08/11,777000,543630,0.66,0.73,0.66,0.73,+0.05,9
2017/08/14,768000,536090,0.70,0.71,0.65,0.65,-0.08,11
2017/08/15,444000,301490,0.67,0.71,0.67,0.69,+0.04,12
2017/08/16,1299000,935370,0.69,0.74,0.67,0.74,+0.05,25
2017/08/17,3008000,2347130,0.78,0.82,0.75,0.82,+0.08,52
2017/08/18,3035000,2405270,0.77,0.86,0.74,0.84,+0.02,67
2017/08/21,2016000,1599640,0.85,0.85,0.77,0.79,-0.05,60
