Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/12/21,12000,115350,9.55,9.95,9.55,9.95,1.75,3
2011/12/22,37000,366150,9.85,9.95,9.85,9.95,,6
2011/12/23,31000,325900,10.50,10.70,10.40,10.60,0.65,10
2011/12/26,3000,32000,10.60,10.70,10.60,10.70,0.10,3
2011/12/27,29000,303400,10.40,10.50,10.40,10.50,-0.20,3
2011/12/28,0,0,--,--,--,--,,0
2011/12/29,4000,41000,10.20,10.40,10.20,10.40,,4
2011/12/30,35000,368300,10.70,10.70,10.40,10.50,0.10,6
2012/01/02,14000,138450,10.20,10.20,9.80,9.85,-0.65,9
2012/01/03,1000,10400,10.40,10.40,10.40,10.40,0.55,1
2012/01/04,23000,240900,10.40,10.50,10.20,10.20,-0.20,5
2012/01/05,1000,10500,10.50,10.50,10.50,10.50,0.30,1
2012/01/06,22000,230800,10.50,10.50,10.40,10.40,-0.10,2
2012/01/09,0,0,--,--,--,--,,0
2012/01/10,46000,496800,10.80,10.80,10.80,10.80,0.50,3
2012/01/11,5000,54000,10.80,10.80,10.80,10.80,,2
2012/01/12,0,0,--,--,--,--,,0
2012/01/13,14000,155200,11.30,11.30,10.80,10.80,,6
2012/01/16,7000,72700,10.80,10.80,10.30,10.30,-0.50,3
2012/01/17,22000,229600,10.40,10.80,10.40,10.80,0.50,2
2012/01/18,14000,153400,11.00,11.10,10.80,10.90,0.10,14
2012/01/30,18000,214000,11.70,12.00,11.70,11.90,1.00,10
2012/01/31,16000,193400,11.90,12.30,11.90,12.00,0.10,10
2012/02/01,1000,12400,12.40,12.40,12.40,12.40,0.40,1
2012/02/02,4000,51300,12.80,12.90,12.80,12.80,0.40,3
2012/02/03,0,0,--,--,--,--,,0
2012/02/06,3000,40300,13.70,13.70,13.30,13.30,-0.30,2
2012/02/07,1000,13300,13.30,13.30,13.30,13.30,,1
2012/02/08,10000,139000,13.90,13.90,13.90,13.90,0.60,1
2012/02/09,4000,56600,14.00,14.30,14.00,14.20,0.30,4
2012/02/10,47000,662700,14.10,14.10,14.10,14.10,-0.10,3
2012/02/13,3000,42900,14.30,14.30,14.30,14.30,0.20,2
2012/02/14,26000,364100,14.00,14.10,14.00,14.10,-0.20,3
2012/02/15,5000,71000,14.20,14.20,14.20,14.20,0.10,1
2012/02/16,20000,292000,14.60,14.60,14.60,14.60,0.40,1
2012/02/17,102000,1453900,14.50,14.50,14.20,14.20,-0.40,6
2012/02/20,7000,101500,14.50,14.50,14.50,14.50,0.30,2
2012/02/21,7000,99500,14.20,14.30,14.20,14.30,-0.20,2
2012/02/22,101000,1444800,14.30,14.80,14.30,14.80,0.50,3
2012/02/23,3000,43500,14.50,14.50,14.50,14.50,-0.30,1
2012/02/24,0,0,--,--,--,--,,0
2012/02/29,5000,76500,15.30,15.30,15.30,15.30,0.80,1
2012/03/01,5000,77000,15.40,15.40,15.40,15.40,0.10,1
2012/03/02,7000,107800,15.40,15.40,15.40,15.40,,4
2012/03/05,10000,148000,14.80,14.80,14.80,14.80,-0.50,1
2012/03/06,3000,42900,14.30,14.30,14.30,14.30,-0.50,2
2012/03/07,1000,14100,14.10,14.10,14.10,14.10,-0.20,1
2012/03/08,2000,28600,14.40,14.40,14.20,14.20,0.10,2
2012/03/09,0,0,--,--,--,--,,0
2012/03/12,0,0,--,--,--,--,,0
2012/03/13,1000,14900,14.90,14.90,14.90,14.90,0.60,1
2012/03/14,0,0,--,--,--,--,,0
2012/03/15,0,0,--,--,--,--,,0
2012/03/16,1000,15100,15.10,15.10,15.10,15.10,-0.20,1
2012/03/19,0,0,--,--,--,--,,0
2012/03/20,2000,28800,14.40,14.40,14.40,14.40,-0.40,1
2012/03/21,0,0,--,--,--,--,,0
2012/03/22,0,0,--,--,--,--,,0
2012/03/23,1000,15000,15.00,15.00,15.00,15.00,0.10,1
2012/03/26,2000,28600,14.30,14.30,14.30,14.30,-0.70,1
2012/03/27,6000,87900,14.60,14.70,14.60,14.70,0.40,2
2012/03/28,2000,29800,14.90,14.90,14.90,14.90,0.20,1
2012/03/29,44000,624100,14.30,14.30,13.80,13.80,-1.10,8
2012/03/30,12000,163200,13.60,13.60,13.60,13.60,-0.20,3
2012/04/02,0,0,--,--,--,--,,0
2012/04/03,3000,39600,13.20,13.20,13.20,13.20,-0.60,1
2012/04/05,22000,273400,12.40,12.70,12.40,12.70,-0.50,3
2012/04/06,10000,128600,12.70,12.90,12.70,12.90,0.20,3
2012/04/09,11000,133400,12.20,12.20,12.10,12.10,-0.80,5
2012/04/10,0,0,--,--,--,--,,0
2012/04/11,2000,24700,12.40,12.40,12.30,12.30,-0.30,2
2012/04/12,4000,50800,12.70,12.70,12.70,12.70,0.40,2
2012/04/13,17000,224900,12.90,13.30,12.90,13.30,0.60,6
2012/04/16,0,0,--,--,--,--,,0
2012/04/17,14000,178400,12.80,12.80,12.40,12.40,-0.60,2
2012/04/18,0,0,--,--,--,--,,0
2012/04/19,4000,49000,12.20,12.50,12.10,12.50,0.10,4
2012/04/20,3000,36000,12.10,12.10,11.90,11.90,-0.60,3
2012/04/23,2000,23300,11.70,11.70,11.60,11.60,-0.30,2
2012/04/24,1000,11800,11.80,11.80,11.80,11.80,0.20,1
2012/04/25,0,0,--,--,--,--,,0
2012/04/26,0,0,--,--,--,--,,0
2012/04/27,0,0,--,--,--,--,,0
2012/04/30,1000,11500,11.50,11.50,11.50,11.50,-0.20,1
2012/05/02,11000,140800,12.80,12.80,12.80,12.80,1.30,1
2012/05/03,1000,12600,12.60,12.60,12.60,12.60,-0.20,1
2012/05/04,0,0,--,--,--,--,,0
2012/05/07,0,0,--,--,--,--,,0
2012/05/08,0,0,--,--,--,--,,0
2012/05/09,12000,139400,11.80,11.80,11.60,11.60,-0.30,2
2012/05/10,1000,11600,11.60,11.60,11.60,11.60,,1
2012/05/11,4000,44200,11.10,11.10,11.00,11.00,-0.60,2
2012/05/14,2000,22200,11.10,11.10,11.10,11.10,0.10,1
2012/05/15,0,0,--,--,--,--,,0
2012/05/16,0,0,--,--,--,--,,0
2012/05/17,0,0,--,--,--,--,,0
2012/05/18,0,0,--,--,--,--,,0
2012/05/21,0,0,--,--,--,--,,0
2012/05/22,0,0,--,--,--,--,,0
2012/05/23,0,0,--,--,--,--,,0
2012/05/24,0,0,--,--,--,--,,0
2012/05/25,3000,28400,9.50,9.50,9.45,9.45,-0.35,3
2012/05/28,4000,37900,9.40,9.50,9.40,9.50,0.05,2
2012/05/29,3000,32000,10.40,10.80,10.40,10.80,1.30,2
2012/05/30,0,0,--,--,--,--,,0
2012/05/31,0,0,--,--,--,--,,0
2012/06/01,0,0,--,--,--,--,,0
2012/06/04,1000,8700,8.70,8.70,8.70,8.70,-0.95,1
2012/06/05,1000,8950,8.95,8.95,8.95,8.95,0.25,1
2012/06/06,0,0,--,--,--,--,,0
2012/06/07,16000,151900,9.60,9.60,9.30,9.30,,8
2012/06/08,16000,145600,9.10,9.10,9.10,9.10,-0.20,1
2012/06/11,0,0,--,--,--,--,,0
2012/06/12,0,0,--,--,--,--,,0
2012/06/13,0,0,--,--,--,--,,0
2012/06/14,0,0,--,--,--,--,,0
2012/06/15,0,0,--,--,--,--,,0
2012/06/18,0,0,--,--,--,--,,0
