Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2009/04/22,99000,33660,0.34,0.34,0.34,0.34,-0.02,2
2009/04/23,5000,1760,0.35,0.36,0.35,0.36,0.02,4
2009/04/24,0,0,--,--,--,--,,0
2009/04/27,22000,7010,0.31,0.32,0.31,0.32,-0.04,7
2009/04/28,43000,12950,0.30,0.31,0.29,0.31,-0.01,8
2009/04/29,1000,320,0.32,0.32,0.32,0.32,0.01,1
2009/04/30,42000,10620,0.25,0.26,0.25,0.26,-0.06,6
2009/05/04,139000,25270,0.20,0.20,0.18,0.18,-0.08,9
2009/05/05,303000,47650,0.15,0.17,0.15,0.15,-0.03,15
2009/05/06,70000,10200,0.16,0.16,0.14,0.14,-0.01,4
2009/05/07,180000,25900,0.14,0.15,0.14,0.15,0.01,7
2009/05/08,0,0,--,--,--,--,,0
2009/05/11,40000,5200,0.13,0.13,0.13,0.13,-0.02,3
2009/05/12,21000,3360,0.16,0.16,0.16,0.16,0.03,2
2009/05/13,55000,8850,0.16,0.17,0.16,0.17,0.01,2
2009/05/14,99000,16830,0.17,0.17,0.17,0.17,,1
2009/05/15,152000,24320,0.16,0.16,0.16,0.16,-0.01,5
2009/05/18,10000,1400,0.14,0.14,0.14,0.14,-0.02,1
2009/05/19,315000,41200,0.12,0.14,0.12,0.14,,7
2009/05/20,205000,27150,0.13,0.14,0.12,0.12,-0.02,5
2009/05/21,0,0,--,--,--,--,,0
2009/05/22,425000,42500,0.10,0.10,0.10,0.10,-0.02,8
2009/05/25,212000,25440,0.12,0.12,0.12,0.12,0.02,4
2009/05/26,120000,16500,0.11,0.14,0.11,0.14,0.02,4
2009/05/27,3000,360,0.12,0.12,0.12,0.12,-0.02,1
2009/06/01,0,0,--,--,--,--,,0
2009/06/02,0,0,--,--,--,--,,0
2009/06/03,0,0,--,--,--,--,,0
2009/06/04,150000,17000,0.12,0.12,0.11,0.11,-0.01,3
2009/06/05,50000,5000,0.10,0.10,0.10,0.10,-0.01,1
2009/06/08,0,0,--,--,--,--,,0
2009/06/09,250000,33640,0.37,0.37,0.12,0.14,0.04,10
2009/06/10,165000,18150,0.11,0.11,0.11,0.11,-0.03,2
2009/06/11,2000,260,0.13,0.13,0.13,0.13,0.02,2
2009/06/12,1000,140,0.14,0.14,0.14,0.14,0.01,1
2009/06/15,63000,9510,0.15,0.16,0.15,0.15,0.01,6
2009/06/16,60000,10200,0.17,0.17,0.17,0.17,0.02,2
2009/06/17,170000,25500,0.15,0.15,0.15,0.15,-0.02,3
2009/06/18,0,0,--,--,--,--,,0
2009/06/19,99000,13860,0.14,0.14,0.14,0.14,-0.01,1
2009/06/22,0,0,--,--,--,--,,0
2009/06/23,20000,2400,0.12,0.12,0.12,0.12,-0.02,1
2009/06/24,0,0,--,--,--,--,,0
2009/06/25,0,0,--,--,--,--,,0
2009/06/26,0,0,--,--,--,--,,0
2009/06/29,312000,36520,0.33,0.33,0.11,0.11,-0.01,6
2009/06/30,120000,12000,0.10,0.10,0.10,0.10,-0.01,3
2009/07/01,110000,8900,0.09,0.09,0.08,0.08,-0.02,4
2009/07/02,0,0,--,--,--,--,,0
2009/07/03,110000,7700,0.07,0.07,0.07,0.07,-0.01,2
2009/07/06,0,0,--,--,--,--,,0
2009/07/07,70000,3100,0.05,0.05,0.04,0.04,-0.03,5
2009/07/08,62000,3760,0.06,0.33,0.05,0.33,0.29,7
2009/07/09,0,0,--,--,--,--,,0
2009/07/10,301000,15730,0.05,0.06,0.04,0.06,-0.27,7
2009/07/13,11000,710,0.11,0.11,0.06,0.06,,2
2009/07/14,0,0,--,--,--,--,,0
2009/07/15,10000,500,0.05,0.05,0.05,0.05,-0.01,1
2009/07/16,10000,300,0.03,0.03,0.03,0.03,-0.02,1
2009/07/17,20000,1000,0.05,0.05,0.05,0.05,0.02,1
2009/07/20,0,0,--,--,--,--,,0
2009/07/21,0,0,--,--,--,--,,0
2009/07/22,0,0,--,--,--,--,,0
2009/07/23,0,0,--,--,--,--,,0
2009/07/24,2000,200,0.10,0.10,0.10,0.10,0.05,1
2009/07/27,0,0,--,--,--,--,,0
2009/07/28,0,0,--,--,--,--,,0
2009/07/29,0,0,--,--,--,--,,0
2009/07/30,0,0,--,--,--,--,,0
2009/07/31,100000,2500,0.02,0.03,0.02,0.03,-0.07,2
2009/08/03,0,0,--,--,--,--,,0
2009/08/04,1000,100,0.10,0.10,0.10,0.10,0.07,1
2009/08/05,0,0,--,--,--,--,,0
2009/08/06,0,0,--,--,--,--,,0
2009/08/10,0,0,--,--,--,--,,0
2009/08/11,0,0,--,--,--,--,,0
2009/08/12,0,0,--,--,--,--,,0
2009/08/13,0,0,--,--,--,--,,0
2009/08/14,466000,5010,0.02,0.02,0.01,0.01,-0.09,8
2009/08/17,118000,2260,0.01,0.10,0.01,0.10,0.09,7
2009/08/18,140000,10280,0.02,0.10,0.02,0.10,,13
2009/08/19,108000,28620,0.10,0.43,0.10,0.34,0.24,15
2009/08/20,0,0,--,--,--,--,,0
