Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/04/18,0,0,---,---,---,---,---,0
2017/04/19,101000,66650,0.65,0.66,0.65,0.66,-0.05,3
2017/04/20,360000,247540,0.67,0.71,0.65,0.70,0.04,9
2017/04/21,167000,112340,0.66,0.70,0.66,0.70,0.00,7
2017/04/24,713000,518200,0.67,0.75,0.67,0.75,0.05,13
2017/04/25,811000,611650,0.74,0.78,0.72,0.74,-0.01,23
2017/04/26,64000,46390,0.75,0.75,0.71,0.74,0.00,5
2017/04/27,121000,91020,0.76,0.76,0.72,0.72,-0.02,3
2017/04/28,103000,64390,0.62,0.67,0.62,0.67,-0.05,3
2017/05/02,7000,4720,0.68,0.68,0.66,0.66,-0.01,2
2017/05/03,0,0,---,---,---,---,---,0
2017/05/04,39000,26130,0.67,0.67,0.67,0.67,0.01,1
2017/05/05,587000,399000,0.64,0.69,0.63,0.69,0.02,7
2017/05/08,665000,455140,0.68,0.71,0.68,0.71,0.02,10
2017/05/09,55000,38400,0.69,0.71,0.67,0.70,-0.01,6
2017/05/10,167000,111970,0.67,0.68,0.66,0.66,-0.04,5
2017/05/11,35000,23100,0.66,0.66,0.66,0.66,0.00,2
2017/05/12,71000,49700,0.70,0.70,0.70,0.70,0.04,1
2017/05/15,121000,81980,0.68,0.69,0.66,0.66,-0.04,6
2017/05/16,120000,78250,0.61,0.66,0.61,0.66,0.00,3
2017/05/17,190000,123300,0.64,0.67,0.62,0.67,0.01,4
2017/05/18,170000,113700,0.66,0.68,0.66,0.68,0.01,3
2017/05/19,0,0,---,---,---,---,---,0
2017/05/22,90000,57900,0.64,0.65,0.64,0.65,-0.02,2
2017/05/23,10000,6150,0.61,0.62,0.61,0.62,-0.03,2
2017/05/24,362000,230310,0.63,0.64,0.63,0.64,0.02,5
2017/05/25,365000,223930,0.62,0.62,0.61,0.61,-0.03,7
2017/05/26,148000,96790,0.65,0.66,0.65,0.65,0.04,7
2017/05/31,249000,164800,0.64,0.68,0.64,0.68,0.03,3
2017/06/01,238000,162800,0.67,0.70,0.65,0.69,0.01,5
2017/06/02,127000,84940,0.67,0.67,0.66,0.66,-0.03,3
2017/06/05,5000,3150,0.63,0.63,0.63,0.63,-0.01,1
2017/06/06,17000,10220,0.59,0.62,0.59,0.62,-0.01,4
2017/06/07,149000,95280,0.63,0.65,0.63,0.65,0.03,6
2017/06/08,160000,101720,0.61,0.66,0.61,0.66,0.01,6
2017/06/09,381000,265540,0.67,0.72,0.67,0.72,0.06,12
2017/06/12,500000,352120,0.73,0.73,0.67,0.69,-0.03,25
2017/06/13,383000,268050,0.65,0.71,0.65,0.71,0.02,8
2017/06/14,1109000,812980,0.68,0.77,0.68,0.76,0.05,17
2017/06/15,587000,436210,0.74,0.78,0.72,0.76,0.00,15
2017/06/16,190000,137450,0.74,0.74,0.71,0.71,-0.05,8
2017/06/19,300000,204000,0.68,0.68,0.68,0.68,-0.03,1
2017/06/20,151000,104500,0.68,0.72,0.68,0.72,0.04,7
2017/06/21,40000,28600,0.73,0.73,0.71,0.71,-0.01,4
2017/06/22,14000,9660,0.69,0.69,0.69,0.69,-0.02,2
2017/06/23,704000,516840,0.71,0.74,0.71,0.74,0.05,10
2017/06/27,132000,92480,0.71,0.71,0.69,0.69,-0.06,5
2017/06/28,106000,74080,0.68,0.70,0.68,0.70,+0.01,2
2017/06/29,142000,100700,0.70,0.71,0.70,0.71,+0.01,4
2017/06/30,233000,167470,0.72,0.73,0.71,0.71,0.00,6
2017/07/03,194000,124330,0.67,0.67,0.62,0.62,-0.09,9
2017/07/04,135000,79080,0.57,0.62,0.56,0.62,0.00,8
2017/07/05,58000,35810,0.62,0.62,0.61,0.61,-0.01,3
2017/07/06,63000,38740,0.62,0.62,0.58,0.58,-0.03,2
2017/07/07,5000,3000,0.60,0.60,0.60,0.60,+0.02,2
2017/07/10,4000,2360,0.59,0.59,0.59,0.59,-0.01,2
2017/07/11,0,0,---,---,---,---,---,0
2017/07/12,192000,110370,0.56,0.58,0.56,0.58,-0.01,4
2017/07/13,100000,54000,0.54,0.54,0.54,0.54,-0.04,1
2017/07/14,2000,1200,0.60,0.60,0.60,0.60,+0.06,1
2017/07/17,91000,57330,0.63,0.63,0.63,0.63,+0.03,2
2017/07/18,83000,52310,0.64,0.64,0.63,0.63,0.00,2
2017/07/19,283000,169430,0.59,0.61,0.59,0.61,-0.02,3
2017/07/20,723000,432570,0.59,0.60,0.59,0.60,-0.01,5
2017/07/21,0,0,---,---,---,---,---,0
2017/07/24,200000,124000,0.62,0.62,0.62,0.62,+0.02,1
2017/07/25,202000,110600,0.57,0.57,0.54,0.55,-0.07,4
2017/07/26,100000,51000,0.51,0.51,0.51,0.51,-0.04,1
2017/07/27,0,0,---,---,---,---,---,0
2017/07/28,0,0,---,---,---,---,---,0
2017/07/31,96000,41280,0.43,0.43,0.43,0.43,-0.04,1
