Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/09/28,0,0,--,--,--,--,,0
2011/09/29,0,0,--,--,--,--,,0
2011/09/30,0,0,--,--,--,--,,0
2011/10/03,3000,5290,1.88,1.88,1.65,1.65,-0.53,3
2011/10/04,2000,3440,1.72,1.72,1.72,1.72,0.07,1
2011/10/05,0,0,--,--,--,--,,0
2011/10/06,0,0,--,--,--,--,,0
2011/10/07,12000,24760,2.06,2.09,2.06,2.07,0.16,3
2011/10/11,1000,2310,2.31,2.31,2.31,2.31,0.24,1
2011/10/12,0,0,--,--,--,--,,0
2011/10/13,0,0,--,--,--,--,,0
2011/10/14,0,0,--,--,--,--,,0
2011/10/17,0,0,--,--,--,--,,0
2011/10/18,0,0,--,--,--,--,,0
2011/10/19,0,0,--,--,--,--,,0
2011/10/20,0,0,--,--,--,--,,0
2011/10/21,0,0,--,--,--,--,,0
2011/10/24,0,0,--,--,--,--,,0
2011/10/25,0,0,--,--,--,--,,0
2011/10/26,0,0,--,--,--,--,,0
2011/10/27,0,0,--,--,--,--,,0
2011/10/28,15000,37950,2.55,2.55,2.51,2.51,0.20,3
2011/10/31,2000,5080,2.54,2.54,2.54,2.54,0.03,1
2011/11/01,0,0,--,--,--,--,,0
2011/11/02,5000,10350,2.07,2.07,2.07,2.07,-0.35,1
2011/11/03,0,0,--,--,--,--,,0
2011/11/04,0,0,--,--,--,--,,0
2011/11/07,0,0,--,--,--,--,,0
2011/11/08,19000,46550,2.45,2.45,2.45,2.45,0.19,1
2011/11/09,10000,23400,2.34,2.34,2.34,2.34,-0.11,1
2011/11/10,0,0,--,--,--,--,,0
2011/11/11,0,0,--,--,--,--,,0
2011/11/14,5000,10600,2.12,2.12,2.12,2.12,0.15,1
2011/11/15,0,0,--,--,--,--,,0
2011/11/16,0,0,--,--,--,--,,0
2011/11/17,0,0,--,--,--,--,,0
2011/11/18,0,0,--,--,--,--,,0
2011/11/21,0,0,--,--,--,--,,0
2011/11/22,20000,27200,1.40,1.40,1.24,1.24,-0.33,2
2011/11/23,19000,17480,0.92,0.92,0.92,0.92,-0.32,1
