Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/07/15,1000,720,0.72,0.72,0.72,0.72,0.02,1
2011/07/18,3000,1910,0.65,0.65,0.63,0.63,-0.09,2
2011/07/19,2000,1300,0.65,0.65,0.65,0.65,0.02,1
2011/07/20,398000,261700,0.67,0.67,0.65,0.65,,8
2011/07/21,1667000,1223000,0.69,0.78,0.65,0.75,0.10,48
2011/07/22,2519000,1947870,0.78,0.84,0.75,0.76,0.01,66
2011/07/25,1572000,953300,0.78,0.78,0.59,0.60,-0.16,44
2011/07/26,67000,42850,0.50,0.67,0.50,0.66,0.06,15
2011/07/27,582000,370260,0.62,0.64,0.62,0.63,-0.03,13
2011/07/28,524000,331440,0.63,0.65,0.61,0.63,,14
2011/07/29,374000,240770,0.68,0.68,0.63,0.63,,14
2011/08/01,4000,2640,0.67,0.67,0.65,0.65,0.02,3
2011/08/02,32000,20790,0.67,0.67,0.64,0.65,,7
2011/08/03,664000,360470,0.58,0.58,0.46,0.49,-0.16,24
2011/08/04,129000,62000,0.52,0.52,0.45,0.45,-0.04,10
2011/08/05,127000,36230,0.27,0.29,0.27,0.28,-0.17,10
