Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/07/21,0,0,--,--,--,--,,0
2016/07/22,1000,1790,1.79,1.79,1.79,1.79,X,1
2016/07/25,0,0,--,--,--,--,,0
2016/07/26,61000,109800,1.80,1.80,1.80,1.80,X,3
2016/07/27,45000,76700,1.72,1.72,1.70,1.70,-0.10,4
2016/07/28,30000,51400,1.72,1.72,1.71,1.71,0.01,3
2016/07/29,1000,1780,1.78,1.78,1.78,1.78,0.07,1
2016/08/01,42000,71000,1.76,1.76,1.68,1.68,-0.10,7
2016/08/02,0,0,--,--,--,--,,0
2016/08/03,0,0,--,--,--,--,,0
2016/08/04,103000,187350,1.77,1.82,1.77,1.79,X,3
2016/08/05,336000,556110,1.72,1.72,1.65,1.66,-0.13,10
2016/08/08,0,0,--,--,--,--,,0
2016/08/09,0,0,--,--,--,--,,0
2016/08/10,10000,15600,1.56,1.56,1.56,1.56,X,2
2016/08/11,0,0,--,--,--,--,,0
2016/08/12,0,0,--,--,--,--,,0
2016/08/15,5000,7750,1.55,1.55,1.55,1.55,X,1
2016/08/16,42000,66630,1.56,1.62,1.56,1.62,0.07,5
2016/08/17,30000,48300,1.61,1.61,1.61,1.61,-0.01,2
2016/08/18,15000,24150,1.61,1.61,1.61,1.61,,1
2016/08/19,25000,39850,1.55,1.66,1.55,1.66,0.05,2
2016/08/22,250000,434100,1.72,1.75,1.72,1.74,0.08,7
2016/08/23,81000,136880,1.71,1.71,1.64,1.64,-0.10,7
2016/08/24,200000,333300,1.65,1.67,1.65,1.66,0.02,3
2016/08/25,367000,598740,1.64,1.64,1.58,1.58,-0.08,6
2016/08/26,30000,46200,1.54,1.54,1.54,1.54,-0.04,1
2016/08/29,390000,622300,1.56,1.64,1.55,1.61,0.07,5
2016/08/30,181000,284670,1.57,1.58,1.57,1.57,-0.04,3
2016/08/31,216000,344320,1.57,1.62,1.57,1.59,0.02,7
2016/09/01,225000,383100,1.66,1.71,1.66,1.71,0.12,4
2016/09/02,392000,658440,1.66,1.70,1.65,1.67,-0.04,9
2016/09/05,278000,436340,1.57,1.58,1.55,1.55,-0.12,5
2016/09/06,420000,623700,1.51,1.51,1.47,1.47,-0.08,6
