2017/08/09,17000,10030,0.59,0.59,0.59,0.59,-0.42,4
2017/08/10,25000,11800,0.52,0.52,0.44,0.46,-0.13,5
2017/08/11,26000,11210,0.44,0.46,0.42,0.46,0.00,4
2017/08/14,14000,5680,0.42,0.42,0.38,0.38,-0.08,3
2017/08/15,82000,29850,0.40,0.40,0.33,0.35,-0.03,7
2017/08/16,26000,8950,0.36,0.36,0.34,0.35,0.00,5
2017/08/17,96000,39060,0.36,0.43,0.36,0.43,+0.08,5
2017/08/18,0,0,---,---,---,---,---,0
2017/08/21,0,0,---,---,---,---,---,0
