2017/08/09,10000,13200,1.32,1.32,1.32,1.32,-0.20,1
2017/08/10,48000,54820,1.11,1.17,1.11,1.15,-0.17,6
2017/08/11,16000,17600,1.10,1.10,1.10,1.10,-0.05,2
2017/08/14,0,0,---,---,---,---,---,0
2017/08/15,70000,70600,1.01,1.03,0.98,1.03,+0.11,3
2017/08/16,70000,71000,1.01,1.04,0.98,0.98,-0.05,7
2017/08/17,393000,446670,1.10,1.16,1.10,1.16,+0.18,6
2017/08/18,415000,439800,1.08,1.10,1.04,1.05,-0.11,24
2017/08/21,181000,202370,1.09,1.15,1.07,1.14,+0.09,7
