Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2013/12/27,0,0,--,--,--,--,,0
2013/12/30,11000,14300,1.30,1.30,1.30,1.30,X,1
2013/12/31,3000,4050,1.35,1.35,1.35,1.35,0.05,1
2014/01/02,10000,13800,1.38,1.38,1.38,1.38,0.03,1
2014/01/03,11000,14630,1.33,1.33,1.33,1.33,-0.05,1
2014/01/06,4000,5080,1.27,1.27,1.27,1.27,-0.06,1
2014/01/07,0,0,--,--,--,--,,0
2014/01/08,0,0,--,--,--,--,,0
2014/01/09,0,0,--,--,--,--,,0
2014/01/10,44000,52360,1.19,1.19,1.19,1.19,X,2
2014/01/13,0,0,--,--,--,--,,0
2014/01/14,0,0,--,--,--,--,,0
2014/01/15,0,0,--,--,--,--,,0
2014/01/16,0,0,--,--,--,--,,0
2014/01/17,12000,14720,1.23,1.23,1.21,1.21,X,2
2014/01/20,30000,37800,1.27,1.27,1.25,1.25,0.04,3
2014/01/21,0,0,--,--,--,--,,0
2014/01/22,0,0,--,--,--,--,,0
2014/01/23,0,0,--,--,--,--,,0
2014/01/24,30000,35400,1.18,1.18,1.18,1.18,X,1
2014/01/27,140000,152300,1.13,1.13,1.08,1.08,-0.10,6
2014/02/05,30000,29850,1.00,1.00,0.99,0.99,-0.09,2
2014/02/06,176000,186680,1.08,1.08,1.06,1.06,0.07,6
2014/02/07,0,0,--,--,--,--,,0
2014/02/10,0,0,--,--,--,--,,0
2014/02/11,0,0,--,--,--,--,,0
2014/02/12,0,0,--,--,--,--,,0
2014/02/13,0,0,--,--,--,--,,0
2014/02/14,89000,90780,1.02,1.02,1.02,1.02,X,5
2014/02/17,0,0,--,--,--,--,,0
2014/02/18,0,0,--,--,--,--,,0
2014/02/19,50000,50000,1.00,1.00,1.00,1.00,X,1
2014/02/20,12000,11720,0.99,0.99,0.97,0.97,-0.03,2
2014/02/21,0,0,--,--,--,--,,0
2014/02/24,343000,339940,1.00,1.00,0.98,0.98,X,14
2014/02/25,2000,1980,0.99,0.99,0.99,0.99,0.01,1
2014/02/26,0,0,--,--,--,--,,0
2014/02/27,1000,1060,1.06,1.06,1.06,1.06,X,1
2014/03/03,105000,98800,0.94,0.96,0.94,0.96,-0.10,2
2014/03/04,11000,10230,0.93,0.93,0.93,0.93,-0.03,2
2014/03/05,1000,930,0.93,0.93,0.93,0.93,,1
2014/03/06,111000,103240,0.93,0.94,0.93,0.94,0.01,3
2014/03/07,114000,114820,0.97,1.03,0.97,1.03,0.09,3
2014/03/10,160000,154800,0.98,0.98,0.96,0.96,-0.07,3
2014/03/11,0,0,--,--,--,--,,0
2014/03/12,31000,28240,0.94,0.94,0.89,0.89,X,3
2014/03/13,188000,159200,0.87,0.90,0.84,0.84,-0.05,7
2014/03/14,175000,138350,0.81,0.81,0.78,0.78,-0.06,5
2014/03/17,150000,109100,0.73,0.73,0.72,0.72,-0.06,3
2014/03/18,250000,199260,0.72,0.84,0.72,0.84,0.12,4
2014/03/19,91000,72440,0.83,0.83,0.79,0.79,-0.05,6
2014/03/20,76000,54870,0.72,0.73,0.72,0.72,-0.07,4
2014/03/21,150000,104000,0.70,0.70,0.69,0.69,-0.03,2
2014/03/24,317000,205120,0.65,0.66,0.64,0.66,-0.03,7
2014/03/25,273000,192980,0.67,0.75,0.67,0.75,0.09,9
2014/03/26,211000,156510,0.75,0.78,0.74,0.74,-0.01,7
2014/03/27,100000,74010,0.74,0.75,0.74,0.75,0.01,2
2014/03/28,16000,12320,0.77,0.77,0.77,0.77,0.02,2
2014/03/31,81000,81420,1.17,1.17,0.77,0.81,0.04,7
2014/04/01,21000,16910,0.80,0.81,0.80,0.81,,3
2014/04/02,15000,12450,0.83,0.83,0.83,0.83,0.02,2
2014/04/03,5000,4000,0.80,0.80,0.80,0.80,-0.03,1
2014/04/07,210000,160150,0.80,0.80,0.76,0.76,-0.04,6
2014/04/08,23000,19090,0.83,0.83,0.83,0.83,0.07,4
2014/04/09,25000,21490,0.85,0.89,0.85,0.89,0.06,6
2014/04/10,129000,115030,0.89,0.91,0.88,0.91,0.02,12
2014/04/11,5000,4450,0.89,0.89,0.89,0.89,-0.02,2
2014/04/14,0,0,--,--,--,--,,0
2014/04/15,33000,29450,0.89,0.90,0.89,0.90,X,3
2014/04/16,0,0,--,--,--,--,,0
2014/04/17,24000,21940,0.91,0.92,0.91,0.92,X,3
2014/04/18,52000,46800,0.90,0.90,0.90,0.90,-0.02,4
2014/04/21,0,0,--,--,--,--,,0
2014/04/22,48000,40780,0.86,0.86,0.84,0.84,X,4
2014/04/23,172000,142760,0.83,0.84,0.82,0.82,-0.02,5
2014/04/24,11000,9020,0.82,0.82,0.82,0.82,,1
2014/04/25,166000,126180,0.78,0.78,0.73,0.73,-0.09,2
2014/04/28,45000,31770,0.70,0.73,0.70,0.73,,4
2014/04/29,282000,205860,0.73,0.73,0.73,0.73,,5
2014/04/30,2000,1460,0.73,0.73,0.73,0.73,,2
2014/05/02,2000,1500,0.75,0.75,0.75,0.75,0.02,1
2014/05/05,0,0,--,--,--,--,,0
2014/05/06,111000,85590,0.68,0.79,0.68,0.79,X,3
2014/05/07,54000,41900,0.75,0.82,0.75,0.82,0.03,9
2014/05/08,24000,20140,0.83,0.87,0.81,0.85,0.03,10
2014/05/09,46000,37620,0.82,0.83,0.81,0.81,-0.04,6
2014/05/12,64000,48480,0.77,0.77,0.75,0.75,-0.06,3
2014/05/13,42000,33600,0.80,0.80,0.80,0.80,0.05,3
2014/05/14,10000,8200,0.82,0.82,0.82,0.82,0.02,1
2014/05/15,16000,13320,0.82,0.86,0.82,0.86,0.04,7
2014/05/16,4000,3360,0.85,0.85,0.83,0.83,-0.03,3
2014/05/19,13000,11050,0.85,0.85,0.85,0.85,0.02,1
2014/05/20,134000,113040,0.86,0.86,0.84,0.84,-0.01,4
2014/05/21,98000,75720,0.80,0.80,0.76,0.76,-0.08,6
2014/05/22,327000,271260,0.80,0.85,0.80,0.85,0.09,12
2014/05/23,190000,175170,0.88,0.95,0.88,0.95,0.10,7
2014/05/26,58000,58280,1.00,1.01,1.00,1.01,0.06,4
2014/05/27,149000,151180,1.01,1.02,1.01,1.02,0.01,2
2014/05/28,49000,53860,1.10,1.10,1.08,1.08,0.06,4
2014/05/29,10000,11100,1.11,1.11,1.11,1.11,0.03,1
2014/05/30,10000,10940,1.09,1.10,1.09,1.10,-0.01,2
2014/06/03,38000,42760,1.14,1.14,1.10,1.10,,5
2014/06/04,1000,1100,1.10,1.10,1.10,1.10,,1
2014/06/05,27000,30210,1.08,1.13,1.08,1.13,0.03,5
2014/06/06,0,0,--,--,--,--,,0
2014/06/09,0,0,--,--,--,--,,0
2014/06/10,24000,27360,1.14,1.14,1.14,1.14,X,2
2014/06/11,0,0,--,--,--,--,,0
2014/06/12,12000,13140,1.10,1.10,1.09,1.09,X,2
2014/06/13,1000,1120,1.12,1.12,1.12,1.12,0.03,1
2014/06/16,0,0,--,--,--,--,,0
2014/06/17,15000,16470,1.11,1.11,1.08,1.08,X,4
2014/06/18,10000,10940,1.09,1.10,1.09,1.10,0.02,2
2014/06/19,12000,12920,1.07,1.10,1.07,1.08,-0.02,4
2014/06/20,3000,3240,1.08,1.08,1.08,1.08,,1
2014/06/23,0,0,--,--,--,--,,0
2014/06/24,24000,26160,1.09,1.09,1.09,1.09,X,2
2014/06/25,26000,27980,1.09,1.09,1.07,1.08,-0.01,3
2014/06/26,521000,573100,1.10,1.10,1.10,1.10,0.02,4
2014/06/27,301000,337120,1.12,1.12,1.12,1.12,0.02,2
2014/06/30,1000,1120,1.12,1.12,1.12,1.12,,1
2014/07/01,0,0,--,--,--,--,,0
2014/07/02,176000,199580,1.14,1.14,1.07,1.07,X,5
2014/07/03,7000,7510,1.08,1.08,1.07,1.07,,2
2014/07/04,37000,38770,1.07,1.07,1.03,1.03,-0.04,8
2014/07/07,5000,5120,1.01,1.06,1.01,1.06,0.03,3
2014/07/08,12000,13680,1.14,1.14,1.14,1.14,0.08,2
2014/07/09,11000,12650,1.15,1.15,1.15,1.15,0.01,2
2014/07/10,218000,259280,1.17,1.19,1.17,1.19,0.04,4
2014/07/11,15000,18000,1.20,1.20,1.20,1.20,0.01,4
2014/07/14,303000,369760,1.22,1.28,1.22,1.24,0.04,7
2014/07/15,107000,147360,1.28,1.38,1.28,1.38,0.14,3
2014/07/16,28000,38800,1.39,1.40,1.38,1.40,0.02,4
2014/07/17,2000,2800,1.40,1.40,1.40,1.40,,1
2014/07/18,6000,8250,1.35,1.38,1.35,1.38,-0.02,2
2014/07/21,3000,4220,1.42,1.42,1.39,1.39,0.01,3
2014/07/22,1000,1440,1.44,1.44,1.44,1.44,0.05,1
2014/07/24,6000,8810,1.46,1.50,1.46,1.50,0.06,3
2014/07/25,4000,6170,1.52,1.55,1.52,1.55,0.05,2
2014/07/28,37000,57270,1.53,1.58,1.53,1.58,0.03,6
2014/07/29,10000,16000,1.60,1.60,1.60,1.60,0.02,2
2014/07/30,4000,5890,1.45,1.49,1.45,1.49,-0.11,3
2014/07/31,16000,22610,1.42,1.42,1.41,1.42,-0.07,5
2014/08/01,14000,18900,1.35,1.35,1.35,1.35,-0.07,4
2014/08/04,2000,2620,1.31,1.31,1.31,1.31,-0.04,2
2014/08/05,117000,140660,1.28,1.28,1.14,1.20,-0.11,10
2014/08/06,5000,6450,1.29,1.29,1.29,1.29,0.09,1
2014/08/07,13000,17600,1.35,1.39,1.35,1.39,0.10,4
2014/08/08,19000,25320,1.32,1.36,1.32,1.35,-0.04,5
2014/08/11,163000,230540,1.38,1.43,1.38,1.43,0.08,5
2014/08/12,1000,1430,1.43,1.43,1.43,1.43,,1
2014/08/13,10000,14600,1.46,1.46,1.46,1.46,0.03,2
2014/08/14,0,0,--,--,--,--,,0
2014/08/15,8000,11200,1.40,1.40,1.40,1.40,X,3
2014/08/18,90000,120650,1.35,1.36,1.32,1.32,-0.08,6
2014/08/19,6000,8400,1.40,1.40,1.40,1.40,0.08,1
2014/08/20,77000,110070,1.41,1.43,1.41,1.43,0.03,2
2014/08/21,0,0,--,--,--,--,,0
2014/08/22,27000,44420,1.52,1.65,1.52,1.65,X,3
2014/08/25,0,0,--,--,--,--,,0
2014/08/26,0,0,--,--,--,--,,0
2014/08/27,4000,6600,1.65,1.65,1.65,1.65,X,1
2014/08/28,3000,4650,1.55,1.55,1.55,1.55,-0.10,1
2014/08/29,0,0,--,--,--,--,,0
2014/09/01,0,0,--,--,--,--,,0
2014/09/02,2000,3100,1.55,1.55,1.55,1.55,X,1
2014/09/03,4000,6320,1.58,1.58,1.58,1.58,0.03,1
2014/09/04,0,0,--,--,--,--,,0
2014/09/05,0,0,--,--,--,--,,0
2014/09/09,0,0,--,--,--,--,,0
2014/09/10,228000,340130,1.50,1.51,1.48,1.51,X,5
2014/09/11,0,0,--,--,--,--,,0
2014/09/12,100000,144200,1.48,1.48,1.42,1.42,X,4
2014/09/15,0,0,--,--,--,--,,0
2014/09/16,0,0,--,--,--,--,,0
2014/09/17,6000,8640,1.44,1.44,1.44,1.44,X,1
2014/09/18,65000,91250,1.41,1.41,1.39,1.39,-0.05,3
2014/09/19,210000,288800,1.39,1.39,1.37,1.38,-0.01,4
2014/09/22,0,0,--,--,--,--,,0
2014/09/23,0,0,--,--,--,--,,0
2014/09/24,0,0,--,--,--,--,,0
2014/09/25,100000,129000,1.29,1.29,1.29,1.29,X,2
2014/09/26,2000,2760,1.38,1.38,1.38,1.38,0.09,1
2014/09/29,0,0,--,--,--,--,,0
2014/09/30,0,0,--,--,--,--,,0
2014/10/01,0,0,--,--,--,--,,0
2014/10/02,0,0,--,--,--,--,,0
2014/10/03,170000,217600,1.28,1.28,1.28,1.28,X,3
2014/10/06,0,0,--,--,--,--,,0
2014/10/07,0,0,--,--,--,--,,0
2014/10/08,215000,289250,1.29,1.36,1.29,1.36,X,4
2014/10/09,100000,140000,1.40,1.40,1.40,1.40,0.04,1
2014/10/13,25000,30500,1.22,1.22,1.22,1.22,-0.18,1
2014/10/14,0,0,--,--,--,--,,0
2014/10/15,0,0,--,--,--,--,,0
2014/10/16,10000,11000,1.10,1.10,1.10,1.10,X,1
2014/10/17,0,0,--,--,--,--,,0
2014/10/20,10000,11000,1.10,1.10,1.10,1.10,X,1
2014/10/21,0,0,--,--,--,--,,0
2014/10/22,0,0,--,--,--,--,,0
2014/10/23,0,0,--,--,--,--,,0
2014/10/24,0,0,--,--,--,--,,0
2014/10/27,45000,53850,1.16,1.22,1.16,1.22,X,5
2014/10/28,0,0,--,--,--,--,,0
2014/10/29,170000,225900,1.33,1.33,1.31,1.31,X,4
2014/10/30,0,0,--,--,--,--,,0
2014/10/31,2000,2620,1.31,1.31,1.31,1.31,X,1
2014/11/03,20000,25400,1.27,1.27,1.27,1.27,-0.04,1
2014/11/04,0,0,--,--,--,--,,0
2014/11/05,0,0,--,--,--,--,,0
