2017/08/10,180000,179480,1.05,1.05,0.82,0.82,-0.06,20
2017/08/11,390000,326950,0.79,0.89,0.79,0.87,+0.05,32
2017/08/14,382000,291750,0.83,0.83,0.71,0.72,-0.15,20
2017/08/15,165000,123400,0.74,0.76,0.73,0.76,+0.04,14
2017/08/16,430000,320100,0.69,0.77,0.69,0.74,-0.02,12
2017/08/17,579000,483570,0.78,0.90,0.77,0.84,+0.10,33
2017/08/18,730000,673550,0.80,1.09,0.80,1.09,+0.25,36
2017/08/21,1606000,2082890,1.19,1.43,1.14,1.43,+0.34,101
