2017/08/11,61000,49260,0.76,0.82,0.76,0.80,-0.28,5
2017/08/14,0,0,---,---,---,---,---,0
2017/08/15,665000,469940,0.71,0.71,0.68,0.70,+0.04,9
2017/08/16,1189000,810250,0.65,0.71,0.65,0.71,+0.01,24
2017/08/17,3413000,2727050,0.75,0.85,0.73,0.78,+0.07,62
2017/08/18,6561000,5611650,0.78,1.01,0.73,0.98,+0.20,202
2017/08/21,8410000,9585360,1.20,1.30,1.00,1.26,+0.28,344
