Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/10/24,413000,740390,1.78,1.88,1.78,1.83,-0.01,14
2012/10/25,621000,1153480,1.84,1.90,1.81,1.81,-0.02,15
2012/10/26,476000,653830,1.81,1.81,1.31,1.31,-0.50,21
2012/10/29,33000,45300,1.41,1.41,1.28,1.28,-0.03,4
2012/10/30,34000,43840,1.28,1.32,1.28,1.30,0.02,3
2012/10/31,162000,218710,1.37,1.37,1.33,1.35,0.05,6
2012/11/01,417000,636010,1.35,1.70,1.35,1.67,0.32,21
2012/11/02,475000,865810,1.78,1.88,1.75,1.80,0.13,28
2012/11/05,870000,1564090,1.83,1.90,1.71,1.71,-0.09,47
2012/11/06,759000,1252150,1.79,1.79,1.60,1.67,-0.04,35
2012/11/07,667000,1160880,1.72,1.82,1.67,1.82,0.15,27
2012/11/08,512000,863760,1.76,1.76,1.63,1.64,-0.18,39
2012/11/09,404000,676600,1.59,1.71,1.59,1.68,0.04,26
2012/11/12,486000,849080,1.70,1.77,1.69,1.76,0.08,29
2012/11/13,1169000,1948710,1.79,1.79,1.52,1.53,-0.23,52
2012/11/14,1434000,2378450,1.56,1.76,1.56,1.71,0.18,44
2012/11/15,228000,385970,1.69,1.75,1.66,1.69,-0.02,22
2012/11/16,1606000,2576730,1.65,1.66,1.54,1.56,-0.13,61
2012/11/19,434000,695670,1.60,1.64,1.50,1.50,-0.06,29
2012/11/20,234000,365740,1.58,1.61,1.51,1.52,0.02,20
2012/11/21,290000,450990,1.58,1.63,1.52,1.54,0.02,20
2012/11/22,946000,1586900,1.69,1.71,1.65,1.71,0.17,43
2012/11/23,431000,749640,1.72,1.80,1.72,1.74,0.03,35
2012/11/26,352000,600870,1.75,1.75,1.68,1.68,-0.06,22
2012/11/27,1095000,1748890,1.68,1.68,1.53,1.55,-0.13,53
2012/11/28,760000,1095540,1.49,1.51,1.37,1.43,-0.12,52
2012/11/29,894000,1350750,1.47,1.54,1.47,1.52,0.09,38
2012/11/30,506000,777830,1.48,1.59,1.48,1.52,,30
2012/12/03,1625000,2598320,1.61,1.64,1.55,1.55,0.03,59
