Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/04/13,0,0,--,--,--,--,,0
2012/04/16,0,0,--,--,--,--,,0
2012/04/17,0,0,--,--,--,--,,0
2012/04/18,0,0,--,--,--,--,,0
2012/04/19,0,0,--,--,--,--,,0
2012/04/20,0,0,--,--,--,--,,0
2012/04/23,0,0,--,--,--,--,,0
2012/04/24,0,0,--,--,--,--,,0
2012/04/25,5000,2850,0.57,0.57,0.57,0.57,0.04,1
2012/04/26,5000,2950,0.59,0.59,0.59,0.59,0.02,1
2012/04/27,0,0,--,--,--,--,,0
2012/04/30,10000,5000,0.50,0.50,0.50,0.50,-0.01,1
2012/05/02,110000,66500,0.60,0.65,0.60,0.64,0.14,3
2012/05/03,99000,62370,0.63,0.63,0.63,0.63,-0.01,1
2012/05/04,0,0,--,--,--,--,,0
2012/05/07,0,0,--,--,--,--,,0
2012/05/08,21000,11440,0.54,0.55,0.54,0.55,-0.01,2
2012/05/09,0,0,--,--,--,--,,0
2012/05/10,0,0,--,--,--,--,,0
2012/05/11,10000,4700,0.47,0.47,0.47,0.47,-0.03,1
2012/05/14,50000,24000,0.48,0.48,0.48,0.48,0.01,1
2012/05/15,49000,21560,0.44,0.44,0.44,0.44,-0.04,1
2012/05/16,0,0,--,--,--,--,,0
2012/05/17,60000,30000,0.50,0.50,0.50,0.50,0.09,2
2012/05/18,64000,29100,0.48,0.48,0.45,0.45,-0.05,3
2012/05/21,5000,2500,0.50,0.50,0.50,0.50,0.05,1
2012/05/22,0,0,--,--,--,--,,0
2012/05/23,0,0,--,--,--,--,,0
2012/05/24,0,0,--,--,--,--,,0
2012/05/25,297000,133650,0.45,0.45,0.45,0.45,,3
2012/05/28,0,0,--,--,--,--,,0
2012/05/29,324000,163280,0.50,0.55,0.50,0.54,0.07,8
2012/05/30,8000,4080,0.51,0.51,0.51,0.51,-0.03,2
2012/05/31,8000,4200,0.52,0.54,0.52,0.54,0.03,2
2012/06/01,0,0,--,--,--,--,,0
2012/06/04,20000,7600,0.38,0.38,0.38,0.38,-0.16,1
2012/06/05,10000,4800,0.48,0.48,0.48,0.48,0.10,1
2012/06/06,5000,2100,0.42,0.42,0.42,0.42,-0.06,1
2012/06/07,0,0,--,--,--,--,,0
2012/06/08,5000,2150,0.43,0.43,0.43,0.43,0.01,1
2012/06/11,0,0,--,--,--,--,,0
2012/06/12,0,0,--,--,--,--,,0
2012/06/13,8000,3630,0.45,0.46,0.45,0.46,0.02,2
2012/06/14,20000,9100,0.45,0.47,0.45,0.47,0.01,3
2012/06/15,3000,1530,0.51,0.51,0.51,0.51,0.04,1
2012/06/18,5000,2900,0.58,0.58,0.58,0.58,0.07,1
2012/06/19,0,0,--,--,--,--,,0
2012/06/20,3000,1740,0.58,0.58,0.58,0.58,0.02,1
2012/06/21,0,0,--,--,--,--,,0
2012/06/22,5000,2500,0.50,0.50,0.50,0.50,-0.04,1
2012/06/25,0,0,--,--,--,--,,0
2012/06/26,0,0,--,--,--,--,,0
2012/06/27,208000,107070,0.52,0.52,0.50,0.50,0.02,4
2012/06/28,0,0,--,--,--,--,,0
2012/06/29,0,0,--,--,--,--,,0
2012/07/02,18000,9680,0.52,0.56,0.52,0.56,0.05,2
2012/07/03,15000,8300,0.55,0.56,0.55,0.56,,11
2012/07/04,37000,22350,0.61,0.61,0.59,0.60,0.04,4
2012/07/05,203000,127840,0.62,0.63,0.62,0.63,0.03,3
2012/07/06,33000,19360,0.62,0.62,0.58,0.58,-0.05,4
2012/07/09,0,0,--,--,--,--,,0
2012/07/10,5000,3000,0.60,0.60,0.60,0.60,0.02,1
2012/07/11,10000,5500,0.54,0.56,0.54,0.56,-0.04,2
2012/07/12,5000,2800,0.56,0.56,0.56,0.56,,1
2012/07/13,4000,2120,0.53,0.53,0.53,0.53,-0.03,1
2012/07/16,0,0,--,--,--,--,,0
2012/07/17,0,0,--,--,--,--,,0
2012/07/18,7000,3220,0.46,0.46,0.46,0.46,-0.01,1
2012/07/19,7000,3500,0.50,0.50,0.50,0.50,0.04,1
2012/07/20,0,0,--,--,--,--,,0
2012/07/23,5000,2100,0.42,0.42,0.42,0.42,-0.06,1
2012/07/24,0,0,--,--,--,--,,0
2012/07/25,0,0,--,--,--,--,,0
2012/07/26,0,0,--,--,--,--,,0
2012/07/27,0,0,--,--,--,--,,0
2012/07/30,25000,13750,0.59,0.59,0.52,0.52,0.03,3
2012/07/31,0,0,--,--,--,--,,0
2012/08/01,5000,2700,0.54,0.54,0.54,0.54,,1
2012/08/03,0,0,--,--,--,--,,0
2012/08/06,10000,5300,0.53,0.53,0.53,0.53,,1
2012/08/07,0,0,--,--,--,--,,0
2012/08/08,0,0,--,--,--,--,,0
2012/08/09,5000,2500,0.50,0.50,0.50,0.50,0.02,1
2012/08/10,10000,4900,0.49,0.49,0.49,0.49,-0.01,1
2012/08/13,0,0,--,--,--,--,,0
2012/08/14,10000,4500,0.45,0.45,0.45,0.45,-0.04,1
2012/08/15,25000,10000,0.40,0.40,0.40,0.40,-0.05,1
2012/08/16,0,0,--,--,--,--,,0
2012/08/17,0,0,--,--,--,--,,0
2012/08/20,0,0,--,--,--,--,,0
2012/08/21,0,0,--,--,--,--,,0
2012/08/22,0,0,--,--,--,--,,0
2012/08/23,7000,2940,0.42,0.42,0.42,0.42,0.01,1
2012/08/24,0,0,--,--,--,--,,0
2012/08/27,0,0,--,--,--,--,,0
2012/08/28,5000,1550,0.31,0.31,0.31,0.31,-0.03,1
2012/08/29,0,0,--,--,--,--,,0
2012/08/30,0,0,--,--,--,--,,0
2012/08/31,0,0,--,--,--,--,,0
2012/09/03,0,0,--,--,--,--,,0
2012/09/04,30000,6000,0.20,0.20,0.20,0.20,0.01,2
2012/09/05,0,0,--,--,--,--,,0
2012/09/06,10000,1600,0.16,0.16,0.16,0.16,,1
2012/09/07,0,0,--,--,--,--,,0
2012/09/10,0,0,--,--,--,--,,0
2012/09/11,0,0,--,--,--,--,,0
2012/09/12,0,0,--,--,--,--,,0
2012/09/13,0,0,--,--,--,--,,0
2012/09/14,0,0,--,--,--,--,,0
2012/09/17,0,0,--,--,--,--,,0
2012/09/18,2000,500,0.25,0.25,0.25,0.25,-0.03,1
2012/09/19,0,0,--,--,--,--,,0
2012/09/20,0,0,--,--,--,--,,0
2012/09/21,0,0,--,--,--,--,,0
2012/09/24,0,0,--,--,--,--,,0
