Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2015/03/17,0,0,--,--,--,--,,0
2015/03/18,0,0,--,--,--,--,,0
2015/03/19,70000,203000,2.90,2.90,2.90,2.90,X,1
2015/03/20,307000,911890,2.97,2.98,2.97,2.98,0.08,4
2015/03/23,0,0,--,--,--,--,,0
2015/03/24,0,0,--,--,--,--,,0
2015/03/25,5000,14050,2.81,2.81,2.81,2.81,X,1
2015/03/26,108000,287210,2.63,2.67,2.63,2.66,-0.15,3
2015/03/27,734000,1855420,2.68,2.68,2.51,2.53,-0.13,9
2015/03/30,3000,7530,2.51,2.51,2.51,2.51,-0.02,1
2015/03/31,420000,1067800,2.59,2.59,2.54,2.54,0.03,3
2015/04/01,0,0,--,--,--,--,,0
2015/04/02,18000,47960,2.67,2.67,2.66,2.66,X,2
2015/04/07,99000,266310,2.69,2.69,2.69,2.69,0.03,1
2015/04/08,1000,2570,2.57,2.57,2.57,2.57,-0.12,1
2015/04/09,46000,120010,2.66,2.73,2.57,2.60,0.03,5
2015/04/10,30000,80400,2.68,2.68,2.68,2.68,0.08,1
2015/04/13,0,0,--,--,--,--,,0
2015/04/14,0,0,--,--,--,--,,0
2015/04/15,6000,14860,2.48,2.48,2.46,2.46,X,2
2015/04/16,6000,15780,2.63,2.63,2.63,2.63,0.17,2
2015/04/17,0,0,--,--,--,--,,0
2015/04/20,1000,2520,2.52,2.52,2.52,2.52,X,1
2015/04/21,22000,55420,2.57,2.57,2.50,2.50,-0.02,3
2015/04/22,7000,18160,2.60,2.60,2.56,2.56,0.06,2
2015/04/23,324000,992630,2.83,3.09,2.83,3.08,0.52,9
2015/04/24,592000,1968250,3.25,3.35,3.25,3.32,0.24,8
2015/04/27,1000,3390,3.39,3.39,3.39,3.39,0.07,1
2015/04/28,92000,307480,3.33,3.37,3.33,3.34,-0.05,6
2015/04/29,21000,69260,3.36,3.36,3.23,3.23,-0.11,4
2015/04/30,149000,473820,3.18,3.18,3.18,3.18,-0.05,2
2015/05/04,83000,255880,3.16,3.16,3.05,3.08,-0.10,5
2015/05/05,576000,1766030,3.08,3.08,3.05,3.07,-0.01,13
2015/05/06,103000,309730,2.95,3.07,2.91,3.07,,3
2015/05/07,786000,2272400,2.92,2.92,2.86,2.86,-0.21,13
2015/05/08,6000,17300,2.90,2.90,2.86,2.86,,3
2015/05/11,56000,153040,2.83,2.83,2.72,2.73,-0.13,5
2015/05/12,11000,30250,2.75,2.75,2.75,2.75,0.02,3
2015/05/13,212000,590920,2.75,2.84,2.75,2.84,0.09,5
2015/05/14,2485000,6436920,2.65,2.66,2.54,2.56,-0.28,25
2015/05/15,834000,2069890,2.59,2.59,2.42,2.47,-0.09,23
