Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2008/05/28,3600000,9648720,2.68,2.80,2.65,2.65,0.39,91
2008/05/29,1184000,3234490,2.68,3.20,2.65,3.20,0.55,146
2008/05/30,1146000,3175630,3.00,3.40,2.55,2.70,-0.50,158
2008/06/02,1272000,3361700,2.70,3.00,2.38,2.98,0.28,176
2008/06/03,1304000,3489000,2.98,3.28,2.30,2.90,-0.08,207
2008/06/04,1193000,3109880,2.40,2.80,2.30,2.58,-0.32,172
2008/06/05,191000,484380,2.58,2.67,2.30,2.30,-0.28,36
2008/06/06,79000,184740,2.30,2.48,2.11,2.27,-0.03,21
2008/06/09,1087000,2233450,2.10,2.10,1.81,2.01,-0.26,142
2008/06/10,1288000,2934050,2.00,2.70,2.00,2.24,0.23,192
2008/06/11,116000,151140,1.29,1.79,1.29,1.68,-0.56,17
2008/06/12,786000,848700,1.00,1.28,0.83,0.83,-0.85,104
2008/06/13,257000,164850,0.80,0.80,0.50,0.69,-0.14,46
2008/06/16,1016000,848220,0.79,0.99,0.51,0.77,0.08,148
2008/06/17,1528000,839430,0.65,0.72,0.35,0.70,-0.07,203
2008/06/18,1642000,1041650,0.56,0.68,0.50,0.60,-0.10,210
2008/06/19,1308000,770580,0.55,0.64,0.50,0.57,-0.03,163
2008/06/20,1239000,555670,0.55,0.60,0.30,0.31,-0.26,193
2008/06/23,1344000,385860,0.30,0.50,0.20,0.43,0.12,176
2008/06/24,1272000,334730,0.30,0.48,0.20,0.37,-0.06,160
2008/06/25,447000,97470,0.28,0.31,0.20,0.28,-0.09,28
2008/06/26,289000,127500,0.30,0.56,0.29,0.49,0.21,44
2008/06/27,329000,94610,0.39,0.43,0.26,0.35,-0.14,27
2008/06/30,151000,41290,0.38,0.38,0.25,0.25,-0.10,23
2008/07/01,230000,38590,0.26,0.26,0.15,0.24,-0.01,15
2008/07/02,69000,14300,0.23,0.25,0.20,0.20,-0.04,5
2008/07/03,51000,15400,0.29,0.39,0.19,0.37,0.17,14
2008/07/04,84000,17950,0.21,0.35,0.17,0.17,-0.20,14
2008/07/07,93000,19990,0.25,0.30,0.13,0.17,0.00,15
2008/07/08,58000,16840,0.23,0.34,0.20,0.20,0.03,8
2008/07/09,149000,36850,0.28,0.30,0.20,0.27,0.07,14
2008/07/10,29000,6620,0.27,0.27,0.18,0.18,-0.09,6
2008/07/11,35000,7600,0.25,0.25,0.20,0.22,0.04,8
2008/07/14,22000,6380,0.25,0.34,0.25,0.25,0.03,4
2008/07/15,166000,50970,0.25,0.35,0.25,0.33,0.08,21
2008/07/16,62000,13360,0.33,0.33,0.20,0.30,-0.03,10
2008/07/17,0,0,0.00,0.00,0.00,0.00,---,0
2008/07/18,71000,16560,0.25,0.30,0.20,0.30,0.00,6
