Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2011/07/26,0,0,0.00,0.00,0.00,0.00,---,0
2011/07/27,36000,29340,0.80,0.83,0.80,0.83,-0.02,3
2011/07/28,20000,13800,0.69,0.69,0.69,0.69,-0.14,2
2011/07/29,34000,20740,0.61,0.61,0.61,0.61,-0.08,1
2011/08/01,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/02,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/03,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/04,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/05,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/08,75000,16500,0.22,0.22,0.22,0.22,-0.10,1
2011/08/09,75000,13500,0.18,0.18,0.18,0.18,-0.04,1
2011/08/10,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/11,85000,22950,0.27,0.27,0.27,0.27,0.01,1
2011/08/12,145000,40850,0.29,0.29,0.26,0.26,-0.01,3
2011/08/15,189000,39790,0.21,0.22,0.21,0.21,-0.05,5
2011/08/16,224000,54010,0.23,0.25,0.23,0.24,0.03,3
2011/08/17,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/18,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/19,56000,5600,0.10,0.10,0.10,0.10,-0.07,2
2011/08/22,289000,18250,0.07,0.07,0.05,0.05,-0.05,4
2011/08/23,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/24,140000,10210,0.07,0.08,0.07,0.08,0.00,2
2011/08/25,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/26,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/29,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/30,0,0,0.00,0.00,0.00,0.00,---,0
2011/08/31,0,0,0.00,0.00,0.00,0.00,---,0
2011/09/01,0,0,0.00,0.00,0.00,0.00,---,0
2011/09/02,40000,10450,0.26,0.27,0.26,0.27,0.04,2
2011/09/05,40000,7200,0.18,0.18,0.18,0.18,-0.09,1
