Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2017/07/06,280000,303050,1.10,1.10,1.07,1.07,+0.06,5
2017/07/07,180000,197700,1.08,1.11,1.08,1.09,+0.02,7
2017/07/10,185000,204000,1.12,1.12,1.07,1.08,-0.01,6
2017/07/11,25000,24600,0.99,0.99,0.98,0.98,-0.10,2
2017/07/12,1434000,1701410,1.00,1.32,0.98,1.25,+0.27,48
2017/07/13,1846000,2308550,1.26,1.33,1.18,1.24,-0.01,67
2017/07/14,707000,832160,1.20,1.20,1.14,1.15,-0.09,27
2017/07/17,561000,611640,1.17,1.17,1.07,1.08,-0.07,21
2017/07/18,562000,634900,1.12,1.19,1.09,1.10,+0.02,26
2017/07/19,2048000,2366470,1.11,1.22,1.11,1.17,+0.07,118
2017/07/20,2705000,3392700,1.19,1.34,1.16,1.19,+0.02,157
2017/07/21,1381000,1587720,1.18,1.18,1.13,1.13,-0.06,66
2017/07/24,698000,753760,1.14,1.14,1.03,1.05,-0.08,36
2017/07/25,684000,748510,1.07,1.13,1.07,1.08,+0.03,31
2017/07/26,1149000,1304590,1.15,1.17,1.10,1.11,+0.03,31
2017/07/27,5938000,7593520,1.12,1.39,1.09,1.28,+0.17,187
2017/07/28,2529000,3122720,1.24,1.30,1.18,1.20,-0.08,93
2017/07/31,2299000,2990900,1.20,1.40,1.19,1.32,+0.12,85
2017/08/01,2927000,4457660,1.49,1.61,1.38,1.55,+0.23,142
2017/08/02,1517000,2680130,1.60,2.13,1.54,1.93,+0.38,123
2017/08/03,1577000,3113740,1.94,2.14,1.82,1.82,-0.11,90
2017/08/04,1300000,2379160,1.87,1.94,1.72,1.84,+0.02,62
2017/08/07,1002000,1922220,1.91,1.95,1.88,1.94,+0.10,40
2017/08/08,577000,1253870,2.43,2.43,1.98,2.05,+0.11,46
2017/08/09,484000,921750,2.10,2.10,1.81,1.92,-0.13,17
2017/08/10,463000,760580,1.92,1.92,1.50,1.57,-0.35,36
2017/08/11,1033000,1915010,1.72,2.09,1.72,2.09,+0.52,52
2017/08/14,825000,1577510,1.96,2.05,1.73,1.74,-0.35,51
2017/08/15,178000,334140,1.92,1.96,1.82,1.90,+0.16,12
2017/08/16,1140000,2345320,1.92,2.11,1.92,2.01,+0.11,40
2017/08/17,1185000,2872690,2.17,2.61,2.15,2.50,+0.49,54
2017/08/18,382000,965340,2.44,2.64,2.39,2.51,+0.01,39
2017/08/21,218000,539700,2.50,2.50,2.47,2.47,-0.04,19
