Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2012/02/16,127000,922500,7.10,7.60,7.10,7.55,0.95,14
2012/02/17,83000,591400,7.00,7.50,7.00,7.35,-0.20,15
2012/02/20,20000,143000,7.15,7.15,7.15,7.15,-0.20,2
2012/02/21,91000,664350,7.20,7.55,7.20,7.30,0.15,15
2012/02/22,67000,459050,7.30,7.30,6.80,6.85,-0.45,16
2012/02/23,19000,135500,7.10,7.20,7.05,7.15,0.30,10
2012/02/24,59000,435250,7.15,7.50,7.15,7.15,,9
2012/02/29,197000,1256050,6.75,6.75,6.30,6.30,-0.85,28
2012/03/01,80000,484800,5.90,6.20,5.90,6.10,-0.20,29
2012/03/02,38000,229600,5.95,6.15,5.95,6.15,0.05,18
2012/03/05,52000,348550,6.50,6.80,6.50,6.80,0.55,19
2012/03/06,180000,1272300,6.90,7.40,6.70,7.10,0.30,41
2012/03/07,314000,2285300,7.50,7.50,7.10,7.20,0.10,51
2012/03/08,360000,2489450,7.15,7.25,6.75,6.75,-0.45,56
2012/03/09,349000,2365950,6.50,7.00,6.50,6.60,-0.15,56
2012/03/12,161000,1108300,6.70,7.05,6.70,7.00,0.40,34
2012/03/13,281000,1836650,6.80,6.80,6.40,6.45,-0.55,69
2012/03/14,173000,1004800,5.80,5.95,5.70,5.90,-0.55,45
2012/03/15,125000,749900,6.00,6.15,5.90,6.00,0.10,25
2012/03/16,206000,1259350,6.10,6.25,6.00,6.20,0.20,32
2012/03/19,456000,2922000,6.10,6.65,6.10,6.40,0.20,54
2012/03/20,392000,2533650,6.40,6.80,6.25,6.75,0.35,57
2012/03/21,365000,2424350,6.70,6.70,6.50,6.65,-0.10,51
2012/03/22,290000,1808650,6.60,6.60,6.10,6.15,-0.50,54
2012/03/23,130000,803300,6.15,6.20,6.10,6.20,0.05,20
2012/03/26,283000,1874800,6.30,6.80,6.30,6.75,0.55,60
2012/03/27,385000,2511500,6.70,6.70,6.40,6.40,-0.35,47
2012/03/28,392000,2469900,6.50,6.50,6.10,6.35,-0.05,56
2012/03/29,447000,3107300,6.35,7.35,6.35,7.15,0.80,70
2012/03/30,467000,3375300,7.30,7.50,7.00,7.05,-0.10,57
2012/04/02,95000,674700,7.10,7.20,7.00,7.10,0.05,22
2012/04/03,398000,2988400,6.90,7.70,6.90,7.60,0.50,45
2012/04/05,229000,1957700,10.30,10.30,8.15,8.20,0.60,39
2012/04/06,177000,1436800,8.20,8.35,8.00,8.00,-0.20,25
2012/04/09,273000,2302600,8.20,8.80,8.20,8.45,0.45,38
2012/04/10,137000,1114150,8.00,8.35,8.00,8.25,-0.20,24
2012/04/11,177000,1461850,8.40,8.60,8.10,8.10,-0.15,23
2012/04/12,394000,3257100,8.30,8.40,8.10,8.15,0.05,23
2012/04/13,89000,678550,7.75,7.80,7.50,7.60,-0.55,23
2012/04/16,55000,424550,7.85,7.85,7.65,7.70,0.10,13
2012/04/17,67000,545500,7.70,8.35,7.70,8.30,0.60,21
2012/04/18,702000,5665950,7.80,8.25,7.80,8.20,-0.10,27
2012/04/19,833000,6840800,8.30,8.60,8.15,8.25,0.05,38
2012/04/20,763000,6482850,8.35,8.75,8.30,8.70,0.45,48
2012/04/23,618000,5451650,8.75,9.10,8.70,8.90,0.20,23
2012/04/24,1694000,15012700,8.90,9.00,8.50,8.80,-0.10,68
2012/04/25,1824000,15486600,8.60,8.60,8.30,8.40,-0.40,68
2012/04/26,2389000,20411800,8.40,8.75,8.40,8.70,0.30,65
2012/04/27,1421000,12464150,8.45,8.90,8.45,8.90,0.20,26
2012/04/30,1277000,11343850,8.95,9.10,8.80,8.80,-0.10,24
2012/05/02,943000,7527950,8.50,8.50,7.65,7.70,-1.10,53
2012/05/03,655000,5129300,7.80,7.90,7.75,7.90,0.20,37
2012/05/04,1130000,8884600,8.20,8.20,7.70,7.75,-0.15,43
2012/05/07,1093000,9255250,8.30,8.55,8.30,8.50,0.75,36
2012/05/08,133000,1126700,8.40,8.60,8.40,8.40,-0.10,11
2012/05/09,1357000,11950400,8.85,8.95,8.70,8.70,0.30,22
2012/05/10,1127000,9690800,8.70,8.70,8.45,8.60,-0.10,14
2012/05/11,226000,2045550,8.90,9.15,8.90,9.10,0.50,15
2012/05/14,751000,6911050,9.05,9.30,9.05,9.15,0.05,23
2012/05/15,505000,4690650,9.45,9.45,9.10,9.10,-0.05,15
2012/05/16,445000,4160650,9.10,9.75,9.10,9.65,0.55,14
2012/05/17,17000,160000,9.60,9.60,9.40,9.40,-0.25,4
2012/05/18,160000,1593500,9.80,10.10,9.80,10.10,0.70,8
2012/05/21,31000,307200,9.95,9.95,9.85,9.90,-0.20,3
2012/05/22,1000,9750,9.75,9.75,9.75,9.75,-0.15,1
2012/05/23,100000,1022000,10.10,10.30,10.10,10.30,0.55,6
2012/05/24,35000,359500,10.00,10.40,10.00,10.40,0.10,4
2012/05/25,40000,415500,10.20,10.50,10.20,10.50,0.10,4
2012/05/28,148000,1530700,10.50,10.50,10.20,10.20,-0.30,8
2012/05/29,9000,84250,9.45,9.45,9.25,9.25,-0.95,3
2012/05/30,9000,85800,9.50,9.60,9.50,9.60,0.35,3
2012/05/31,15000,150100,10.20,10.20,9.70,9.70,0.10,4
2012/06/01,14000,140650,10.00,10.20,9.95,10.20,0.50,6
2012/06/04,10000,114000,11.40,11.40,11.40,11.40,1.20,1
2012/06/05,0,0,--,--,--,--,,0
2012/06/06,0,0,--,--,--,--,,0
2012/06/07,0,0,--,--,--,--,,0
2012/06/08,0,0,--,--,--,--,,0
2012/06/11,0,0,--,--,--,--,,0
2012/06/12,39000,413400,10.60,10.60,10.60,10.60,0.30,3
2012/06/13,0,0,--,--,--,--,,0
