2017/08/16,66000,62680,0.99,0.99,0.94,0.94,+0.05,4
2017/08/17,441000,488410,1.07,1.14,1.07,1.09,+0.15,28
2017/08/18,1528000,2047720,1.11,1.52,1.11,1.50,+0.41,146
2017/08/21,1754000,3172270,1.80,2.05,1.55,2.05,+0.55,188
