Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2009/05/21,1000,1150,1.15,1.15,1.15,1.15,0.28,1
2009/05/22,32000,34040,1.11,1.11,1.03,1.08,-0.07,6
2009/05/25,125000,132600,1.02,1.13,1.02,1.08,,6
2009/05/26,198000,226920,1.14,1.22,1.07,1.19,0.11,14
2009/05/27,386000,402600,1.15,1.15,0.98,0.98,-0.21,18
2009/06/01,79000,79220,0.98,1.01,0.98,1.00,0.02,6
2009/06/02,406000,373600,0.94,0.98,0.88,0.98,-0.02,14
2009/06/03,217000,223080,1.00,1.04,1.00,1.03,0.05,11
2009/06/04,185000,197250,1.03,1.17,1.03,1.13,0.10,7
2009/06/05,152000,169280,1.10,1.12,1.08,1.12,-0.01,4
2009/06/08,20000,22900,1.09,1.20,1.09,1.20,0.14,2
2009/06/09,127000,175820,1.22,1.42,1.22,1.42,0.22,18
2009/06/10,321000,429250,1.40,1.40,1.23,1.29,-0.13,12
2009/06/11,1199000,1568450,1.29,1.37,1.25,1.25,-0.04,41
2009/06/12,367000,487970,1.31,1.37,1.25,1.34,0.09,16
2009/06/15,159000,227750,1.41,1.48,1.34,1.46,0.12,13
2009/06/16,617000,872300,1.39,1.48,1.38,1.41,-0.05,23
2009/06/17,428000,542010,1.35,1.35,1.19,1.30,-0.11,21
2009/06/18,117000,153120,1.25,1.36,1.25,1.34,0.04,13
2009/06/19,178000,226920,1.28,1.31,1.25,1.26,-0.08,11
2009/06/22,123000,157420,1.26,1.29,1.26,1.28,0.02,4
2009/06/23,106000,145310,1.36,1.38,1.36,1.38,0.10,7
2009/06/24,475000,598330,1.36,1.37,1.10,1.14,-0.24,21
2009/06/25,194000,198600,0.95,1.09,0.95,1.05,-0.09,11
2009/06/26,79000,86620,1.12,1.12,1.08,1.09,0.04,7
2009/06/29,39000,40160,1.02,1.06,1.01,1.03,-0.06,8
2009/06/30,176000,190900,0.99,1.15,0.97,1.14,0.11,13
2009/07/01,162000,166700,1.09,1.11,1.00,1.01,-0.13,11
2009/07/02,284000,277320,0.98,1.00,0.93,0.96,-0.05,14
2009/07/03,245000,225160,0.90,0.95,0.88,0.95,-0.01,15
2009/07/06,139000,136230,0.95,0.99,0.95,0.98,0.03,6
2009/07/07,202000,188480,0.95,0.95,0.90,0.93,-0.05,17
2009/07/08,144000,139780,0.97,0.98,0.96,0.97,0.04,6
2009/07/09,431000,359480,0.95,0.95,0.80,0.86,-0.11,26
2009/07/10,390000,337810,0.84,0.89,0.84,0.89,0.03,17
2009/07/13,1690000,1659230,0.90,1.30,0.89,1.11,0.22,47
2009/07/14,1471000,1564790,1.10,1.10,1.04,1.04,-0.07,42
2009/07/15,1292000,1231900,1.02,1.02,0.94,0.96,-0.08,36
2009/07/16,848000,752480,0.88,0.93,0.84,0.91,-0.05,37
2009/07/17,218000,189770,0.88,0.89,0.85,0.87,-0.04,9
2009/07/20,353000,276070,0.78,0.80,0.77,0.79,-0.08,18
2009/07/21,234000,184170,0.76,0.83,0.76,0.81,0.02,12
2009/07/22,320000,245560,0.78,0.79,0.74,0.79,-0.02,21
2009/07/23,640000,525780,0.75,0.86,0.75,0.82,0.03,23
2009/07/24,157000,125710,0.81,0.82,0.78,0.82,,17
2009/07/27,158000,123910,0.79,0.82,0.76,0.77,-0.05,10
2009/07/28,170000,122160,0.76,0.76,0.70,0.73,-0.04,16
2009/07/29,188000,135610,0.68,0.76,0.68,0.76,0.03,20
2009/07/30,293000,226770,0.76,0.81,0.75,0.77,0.01,19
2009/07/31,143000,109040,0.75,0.78,0.75,0.78,0.01,8
2009/08/03,129000,92460,0.75,0.75,0.71,0.71,-0.07,11
2009/08/04,354000,245890,0.67,0.75,0.66,0.73,0.02,15
2009/08/05,595000,450490,0.74,0.79,0.70,0.79,0.06,16
2009/08/06,286000,218580,0.75,0.80,0.73,0.78,-0.01,10
2009/08/10,594000,478810,0.81,0.85,0.79,0.82,0.04,21
2009/08/11,541000,457510,0.80,0.90,0.80,0.87,0.05,25
2009/08/12,1520000,1288250,0.88,0.88,0.84,0.86,-0.01,55
2009/08/13,705000,540400,0.80,0.80,0.74,0.75,-0.11,29
2009/08/14,507000,369650,0.71,0.75,0.71,0.75,,16
2009/08/17,947000,764850,0.81,0.82,0.80,0.81,0.06,20
2009/08/18,510000,424710,0.85,0.85,0.80,0.84,0.03,26
2009/08/19,320000,261960,0.84,0.86,0.79,0.86,0.02,26
2009/08/20,452000,417770,0.86,0.97,0.86,0.91,0.05,23
2009/08/21,468000,448030,0.87,1.01,0.86,0.98,0.07,23
2009/08/24,1695000,1333690,0.88,0.89,0.75,0.77,-0.21,61
2009/08/25,499000,399260,0.80,0.81,0.77,0.81,0.04,20
2009/08/26,2146000,1845890,0.77,0.88,0.77,0.87,0.06,55
2009/08/27,337000,306500,0.87,0.93,0.86,0.92,0.05,19
2009/08/28,1178000,984530,0.86,0.89,0.82,0.89,-0.03,24
2009/08/31,1098000,965740,0.88,0.93,0.85,0.92,0.03,27
2009/09/01,878000,729710,0.91,0.91,0.75,0.75,-0.17,37
2009/09/02,533000,384960,0.75,0.80,0.70,0.71,-0.04,27
2009/09/03,183000,130760,0.75,0.75,0.68,0.69,-0.02,10
2009/09/04,72000,45350,0.62,0.65,0.61,0.65,-0.04,11
2009/09/07,285000,160500,0.66,0.66,0.54,0.55,-0.10,20
2009/09/08,544000,284470,0.50,0.55,0.49,0.50,-0.05,19
