2017/08/15,0,0,---,---,---,---,---,0
2017/08/16,4000,8490,2.07,2.20,2.07,2.15,-0.11,3
2017/08/17,205000,477950,2.29,2.54,2.29,2.54,+0.39,7
2017/08/18,219000,514870,2.37,2.53,2.33,2.49,-0.05,11
2017/08/21,0,0,---,---,---,---,---,0
