Date,Open,Buy,Sell,Total
2007/04/23,0,0,-135000,-135000
2007/04/24,0,0,-25000,-25000
2007/04/25,0,0,-161000,-161000
2007/04/26,0,0,-70000,-70000
2007/04/27,0,0,-107000,-107000
2007/04/30,0,0,-31000,-31000
2007/05/01,0,0,0,0
2007/05/02,0,0,-135000,-135000
2007/05/03,0,0,-172000,-172000
2007/05/04,0,583000,0,583000
2007/05/07,0,0,-20000,-20000
2007/05/08,0,0,-114000,-114000
2007/05/09,0,0,-33000,-33000
2007/05/10,0,0,-21000,-21000
2007/05/11,0,3000,-247000,-244000
2007/05/14,0,0,-73000,-73000
2007/05/15,0,42000,-11000,31000
2007/05/16,0,0,-34000,-34000
2007/05/17,0,0,-41000,-41000
2007/05/18,0,0,-55000,-55000
2007/05/21,0,154000,0,154000
2007/05/22,0,11000,-20000,-9000
2007/05/23,0,4000,-61000,-57000
2007/05/24,0,3000,-53000,-50000
2007/05/25,0,28000,-41000,-13000
2007/05/28,0,0,-31000,-31000
2007/05/29,0,130000,-52000,78000
2007/05/30,0,88000,0,88000
2007/05/31,0,503000,-58000,445000
2007/06/01,0,122000,0,122000
2007/06/04,0,0,-101000,-101000
2007/06/05,0,400000,-917000,-517000
2007/06/06,0,0,-238000,-238000
2007/06/07,0,231000,-31000,200000
2007/06/08,0,41000,-213000,-172000
2007/06/11,0,0,-91000,-91000
2007/06/12,0,93000,-117000,-24000
2007/06/13,0,0,-31000,-31000
2007/06/14,0,53000,-1159000,-1106000
2007/06/15,0,8000,-636000,-628000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1246000,-840000,406000
2007/06/21,0,579000,-21000,558000
2007/06/22,0,96000,0,96000
2007/06/25,0,207000,0,207000
2007/06/26,0,18000,-218000,-200000
2007/06/27,0,111000,-183000,-72000
2007/06/28,0,391000,0,391000
2007/06/29,0,156000,-327000,-171000
2007/07/02,0,29000,-260000,-231000
2007/07/03,0,260000,-119000,141000
2007/07/04,0,467000,-80000,387000
2007/07/05,0,95000,-20000,75000
2007/07/06,0,166000,-233000,-67000
2007/07/09,0,598000,-478000,120000
2007/07/10,0,1337000,-3086000,-1749000
2007/07/11,0,197000,-2922628,-2725628
2007/07/12,0,114000,-4076628,-3962628
2007/07/13,0,499000,-2767000,-2268000
2007/07/16,0,379000,-2261587,-1882587
2007/07/17,0,1396000,-374000,1022000
2007/07/18,0,447000,-716000,-269000
2007/07/19,0,337000,-488631,-151631
2007/07/20,0,59000,-613000,-554000
2007/07/23,0,0,-649000,-649000
2007/07/24,0,20000,-476000,-456000
2007/07/25,0,922000,-12000,910000
2007/07/26,0,44000,-815000,-771000
2007/07/27,0,710000,-1669000,-959000
2007/07/30,0,268000,-518000,-250000
2007/07/31,0,5000,-1156000,-1151000
2007/08/01,0,378000,-914000,-536000
2007/08/02,0,764000,-269480,494520
2007/08/03,0,12000,-1007000,-995000
2007/08/06,0,1220000,-36000,1184000
2007/08/07,0,202000,-792000,-590000
2007/08/08,0,0,-703000,-703000
2007/08/09,0,64000,-705542,-641542
2007/08/10,0,491000,-340000,151000
2007/08/13,0,43000,-352000,-309000
2007/08/14,0,10000,-781000,-771000
2007/08/15,0,758000,-61000,697000
2007/08/16,0,895000,-363000,532000
2007/08/17,0,266000,-75000,191000
2007/08/20,0,96000,-29043,66957
2007/08/21,0,55000,-106000,-51000
2007/08/22,0,0,-169000,-169000
2007/08/23,0,145000,-853000,-708000
2007/08/24,0,283000,-340000,-57000
2007/08/27,0,20000,-371000,-351000
2007/08/28,0,0,-50000,-50000
2007/08/29,0,42000,-45000,-3000
2007/08/30,0,20000,-191000,-171000
2007/08/31,0,26000,-277000,-251000
2007/09/03,0,0,-223000,-223000
2007/09/04,0,151000,0,151000
2007/09/05,0,139000,-109000,30000
2007/09/06,0,144000,-42000,102000
2007/09/07,0,342000,-81000,261000
2007/09/10,0,73000,-91000,-18000
2007/09/11,0,37000,-28000,9000
2007/09/12,0,59000,-45000,14000
2007/09/13,0,154000,-51000,103000
2007/09/14,0,126000,-10000,116000
2007/09/17,0,49000,-91000,-42000
2007/09/18,0,0,0,0
2007/09/19,0,336000,-14000,322000
2007/09/20,0,183000,-405000,-222000
2007/09/21,0,183000,-100000,83000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,23000,0,23000
2007/09/27,0,108000,-59000,49000
2007/09/28,0,82000,-345000,-263000
2007/10/01,0,63000,-361000,-298000
2007/10/02,0,665000,-133000,532000
2007/10/03,0,315000,-3146000,-2831000
2007/10/04,0,252000,-362000,-110000
2007/10/05,0,11000,-22000,-11000
2007/10/08,0,408000,-1049000,-641000
2007/10/09,0,30000,-1352000,-1322000
2007/10/10,0,0,0,0
2007/10/11,0,169000,-1999000,-1830000
2007/10/12,0,566000,-397000,169000
2007/10/15,0,191000,-14000,177000
2007/10/16,0,690000,-15000,675000
2007/10/17,0,150000,-83000,67000
2007/10/18,0,236000,-17000,219000
2007/10/19,0,177000,-21000,156000
2007/10/22,0,593000,-529000,64000
2007/10/23,0,257000,-160000,97000
2007/10/24,0,367000,-25000,342000
2007/10/25,0,520000,-589000,-69000
2007/10/26,0,1239000,-227000,1012000
2007/10/29,0,1166000,-900000,266000
2007/10/30,0,317000,-1136000,-819000
2007/10/31,0,1356000,-54000,1302000
2007/11/01,0,358000,-189000,169000
2007/11/02,0,1097040,-1072000,25040
2007/11/05,0,387000,-175000,212000
2007/11/06,0,107000,-451000,-344000
2007/11/07,0,1103000,-132000,971000
2007/11/08,0,696000,-1441000,-745000
2007/11/09,0,840000,-100000,740000
2007/11/12,0,928000,-990000,-62000
2007/11/13,0,550000,-465000,85000
2007/11/14,0,226000,-544000,-318000
2007/11/15,0,532000,-6000,526000
2007/11/16,0,234000,-750000,-516000
2007/11/19,0,439000,-995000,-556000
2007/11/20,0,1227000,-233000,994000
2007/11/21,0,8000,-514000,-506000
2007/11/22,0,162000,-38000,124000
2007/11/23,0,435000,-47000,388000
2007/11/26,0,941000,-25000,916000
2007/11/27,0,83000,-1345000,-1262000
2007/11/28,0,33000,-380000,-347000
2007/11/29,0,236000,-97000,139000
2007/11/30,0,812000,-210000,602000
2007/12/03,0,1170000,-201000,969000
2007/12/04,0,498000,0,498000
2007/12/05,0,157000,-1778000,-1621000
2007/12/06,0,111000,-500000,-389000
2007/12/07,0,163000,-50000,113000
2007/12/10,0,40000,-70000,-30000
2007/12/11,0,185000,0,185000
2007/12/12,0,297000,-130000,167000
2007/12/13,0,119000,-61000,58000
2007/12/14,0,618000,-179000,439000
2007/12/17,0,158000,-121000,37000
2007/12/18,0,1559000,-94000,1465000
2007/12/19,0,440000,-189000,251000
2007/12/20,0,458000,-85000,373000
2007/12/21,0,528000,-39000,489000
2007/12/24,0,634000,-987000,-353000
2007/12/25,0,137000,-46000,91000
2007/12/26,0,38000,-60000,-22000
2007/12/27,0,647000,-73000,574000
2007/12/28,0,62000,-290000,-228000
2007/12/31,0,254000,-1000,253000
2008/01/01,0,0,0,0
2008/01/02,0,16000,-27000,-11000
2008/01/03,0,212000,-11000,201000
2008/01/04,0,433000,0,433000
2008/01/07,0,304000,-547000,-243000
2008/01/08,0,108000,-27000,81000
2008/01/09,0,140000,-72000,68000
2008/01/10,0,437000,-48000,389000
2008/01/11,0,176000,-550000,-374000
2008/01/14,0,1600000,-564000,1036000
2008/01/15,0,986000,-4168000,-3182000
2008/01/16,0,2185000,-525000,1660000
2008/01/17,0,2240000,-3255000,-1015000
2008/01/18,0,1754000,-1234000,520000
2008/01/21,0,168000,-907000,-739000
2008/01/22,0,451000,-77000,374000
2008/01/23,0,513000,-399000,114000
2008/01/24,0,718000,-1034000,-316000
2008/01/25,0,94000,-96000,-2000
2008/01/28,0,137000,-245000,-108000
2008/01/29,0,247000,-191000,56000
2008/01/30,0,531000,-366000,165000
2008/01/31,0,423000,-48000,375000
2008/02/01,0,347000,-12000,335000
2008/02/04,0,0,0,0
