Date,Open,Buy,Sell,Total
2007/01/02,0,159000,-81000,78000
2007/01/03,0,289000,-2731500,-2442500
2007/01/04,0,3676000,-1434000,2242000
2007/01/05,0,860000,-922000,-62000
2007/01/08,0,30000,-434623,-404623
2007/01/09,0,664642,-3043000,-2378358
2007/01/10,0,807000,-126000,681000
2007/01/11,0,1287000,-372000,915000
2007/01/12,0,220000,-257000,-37000
2007/01/15,0,828000,-1490000,-662000
2007/01/16,0,1093000,-265000,828000
2007/01/17,0,397000,-1096000,-699000
2007/01/18,0,4017000,-1191950,2825050
2007/01/19,0,777000,-661000,116000
2007/01/22,0,5086000,-1301000,3785000
2007/01/23,0,330000,-2439000,-2109000
2007/01/24,0,1874000,-106000,1768000
2007/01/25,0,1733000,-312000,1421000
2007/01/26,0,404000,-546000,-142000
2007/01/29,0,3199000,-31100,3167900
2007/01/30,0,1603000,-1430050,172950
2007/01/31,0,2506000,-1872000,634000
2007/02/01,0,1858387,-2146290,-287903
2007/02/02,0,2408000,-865794,1542206
2007/02/05,0,1210000,-2173000,-963000
2007/02/06,0,493000,-1873000,-1380000
2007/02/07,0,1067000,-433673,633327
2007/02/08,0,550000,-639550,-89550
2007/02/09,0,133000,-215000,-82000
2007/02/12,0,964000,-593000,371000
2007/02/13,0,1151000,-265000,886000
2007/02/14,0,414000,-599950,-185950
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,2544000,-1394000,1150000
2007/02/27,0,533000,-113000,420000
2007/02/28,0,0,0,0
2007/03/01,0,1088000,-1577599,-489599
2007/03/02,0,1421000,-740140,680860
2007/03/05,0,614000,-3549894,-2935894
2007/03/06,0,828000,-1742000,-914000
2007/03/07,0,1488000,-57000,1431000
2007/03/08,0,1466000,-2417450,-951450
2007/03/09,0,496000,-602148,-106148
2007/03/12,0,625000,-437000,188000
2007/03/13,0,1656000,-482000,1174000
2007/03/14,0,903000,-1300000,-397000
2007/03/15,0,118000,-1000,117000
2007/03/16,0,97000,-21000,76000
2007/03/19,0,459000,-65000,394000
2007/03/20,0,3000,-174000,-171000
2007/03/21,0,1041200,-842000,199200
2007/03/22,0,809000,-1749000,-940000
2007/03/23,0,3083000,-1483000,1600000
2007/03/26,0,627000,-320000,307000
2007/03/27,0,778000,-5313000,-4535000
2007/03/28,0,1329000,-2527000,-1198000
2007/03/29,0,1211000,-2216000,-1005000
2007/03/30,0,4722800,-373950,4348850
2007/04/02,0,2023000,-281300,1741700
2007/04/03,0,1304000,-1332000,-28000
2007/04/04,0,2163000,-761000,1402000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,214000,-357000,-143000
2007/04/10,0,95000,-902000,-807000
2007/04/11,0,961000,-788000,173000
2007/04/12,0,85000,-293100,-208100
2007/04/13,0,719000,-232000,487000
2007/04/16,0,821200,-423000,398200
2007/04/17,0,519000,-772000,-253000
2007/04/18,0,643900,-5117610,-4473710
2007/04/19,0,32500,-390000,-357500
2007/04/20,0,978000,-804000,174000
2007/04/23,0,2499000,-272000,2227000
2007/04/24,0,646000,-147450,498550
2007/04/25,0,1788000,-40000,1748000
2007/04/26,0,3044000,-1806450,1237550
2007/04/27,0,2696000,-566000,2130000
2007/04/30,0,2167000,-773800,1393200
2007/05/01,0,0,0,0
2007/05/02,0,1855000,-400000,1455000
2007/05/03,0,4538000,-281000,4257000
2007/05/04,0,2300000,-1353000,947000
2007/05/07,0,446000,-207000,239000
2007/05/08,0,44000,-12000,32000
2007/05/09,0,113000,-923000,-810000
2007/05/10,0,33000,-1359000,-1326000
2007/05/11,0,570000,-776000,-206000
2007/05/14,0,731000,-1520050,-789050
2007/05/15,0,422000,-2875800,-2453800
2007/05/16,0,205000,-972000,-767000
2007/05/17,0,670000,-996000,-326000
2007/05/18,0,1970000,-6369500,-4399500
2007/05/21,0,426000,-2399000,-1973000
2007/05/22,0,736000,-1654800,-918800
2007/05/23,0,518000,-1444082,-926082
2007/05/24,0,805500,-1647600,-842100
2007/05/25,0,333000,-231000,102000
2007/05/28,0,2357000,-175000,2182000
2007/05/29,0,2054000,-286000,1768000
2007/05/30,0,451000,-321000,130000
2007/05/31,0,9731670,-4399000,5332670
2007/06/01,0,2155000,-3714900,-1559900
2007/06/04,0,456000,-33000,423000
2007/06/05,0,1035000,-66000,969000
2007/06/06,0,445000,-2149000,-1704000
2007/06/07,0,337000,-834000,-497000
2007/06/08,0,104000,-3749700,-3645700
2007/06/11,0,988000,-2826000,-1838000
2007/06/12,0,8883000,-6136950,2746050
2007/06/13,0,3409000,-391000,3018000
2007/06/14,0,3536000,-1340000,2196000
2007/06/15,0,6793000,-1047000,5746000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,12708000,-2628650,10079350
2007/06/21,0,6734000,-1777000,4957000
2007/06/22,0,3082000,-1022000,2060000
2007/06/25,0,1651000,-1255000,396000
2007/06/26,0,584000,-608150,-24150
2007/06/27,0,335000,-1033000,-698000
2007/06/28,0,2357000,-749000,1608000
2007/06/29,0,1844000,-547000,1297000
2007/07/02,0,2225000,-201000,2024000
2007/07/03,0,1941000,-5400,1935600
2007/07/04,0,4258000,-680000,3578000
2007/07/05,0,3158000,-249650,2908350
2007/07/06,0,4185300,-731000,3454300
2007/07/09,0,1261000,-177000,1084000
2007/07/10,0,2167000,-894000,1273000
2007/07/11,0,283000,-234000,49000
2007/07/12,0,5336000,-1005000,4331000
2007/07/13,0,3951400,-1038000,2913400
2007/07/16,0,1144000,-1042000,102000
2007/07/17,0,1457000,-544000,913000
2007/07/18,0,3166000,-1471000,1695000
2007/07/19,0,246000,-1757000,-1511000
2007/07/20,0,5967000,-1082000,4885000
2007/07/23,0,2576000,-2701000,-125000
2007/07/24,0,3889000,-2361000,1528000
2007/07/25,0,2460000,-1509000,951000
2007/07/26,0,2108000,-575000,1533000
2007/07/27,0,688000,-3630000,-2942000
2007/07/30,0,420000,-1902750,-1482750
2007/07/31,0,1932000,-2059000,-127000
2007/08/01,0,2132000,-1132054,999946
2007/08/02,0,981000,-4481900,-3500900
2007/08/03,0,474000,-621000,-147000
2007/08/06,0,125000,-1016050,-891050
2007/08/07,0,3055000,-1221250,1833750
2007/08/08,0,564000,-952000,-388000
2007/08/09,0,230000,-456152,-226152
2007/08/10,0,217000,-974867,-757867
2007/08/13,0,587000,-997000,-410000
2007/08/14,0,549000,-620300,-71300
2007/08/15,0,1021000,-1048000,-27000
2007/08/16,0,278000,-3298050,-3020050
2007/08/17,0,464760,-2281000,-1816240
2007/08/20,0,593000,-3188000,-2595000
2007/08/21,0,1155000,-1850000,-695000
2007/08/22,0,914995,-1879745,-964750
2007/08/23,0,5520000,-560000,4960000
2007/08/24,0,1696000,-1991000,-295000
2007/08/27,0,585000,-117400,467600
2007/08/28,0,152000,-2631850,-2479850
2007/08/29,0,684400,-1745000,-1060600
2007/08/30,0,1005000,-145450,859550
2007/08/31,0,2005000,-730000,1275000
2007/09/03,0,1282000,-1545000,-263000
2007/09/04,0,2368000,-1763000,605000
2007/09/05,0,1567000,-1616000,-49000
2007/09/06,0,3072000,-3682900,-610900
2007/09/07,0,2329000,-1656500,672500
2007/09/10,0,1821000,-1433350,387650
2007/09/11,0,216000,-3169400,-2953400
2007/09/12,0,139000,-2421897,-2282897
2007/09/13,0,193100,-457552,-264452
2007/09/14,0,791524,-1905350,-1113826
2007/09/17,0,93633,-1835600,-1741967
2007/09/18,0,0,0,0
2007/09/19,0,3822100,-4239600,-417500
2007/09/20,0,849400,-2871000,-2021600
2007/09/21,0,1085000,-5692844,-4607844
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,1724000,-552375,1171625
2007/09/27,0,2413000,-975500,1437500
2007/09/28,0,6717000,-860450,5856550
2007/10/01,0,2659000,-893031,1765969
2007/10/02,0,2000000,-1635650,364350
2007/10/03,0,3173848,-574375,2599473
2007/10/04,0,664000,-1790623,-1126623
2007/10/05,0,542000,-643965,-101965
2007/10/08,0,1415000,-2856750,-1441750
2007/10/09,0,390000,-393200,-3200
2007/10/10,0,0,0,0
2007/10/11,0,1657000,-2700250,-1043250
2007/10/12,0,622000,-967717,-345717
2007/10/15,0,925000,-387150,537850
2007/10/16,0,1435686,-1724950,-289264
2007/10/17,0,1062000,-3056200,-1994200
2007/10/18,0,1671000,-3477727,-1806727
2007/10/19,0,1395860,-229860,1166000
2007/10/22,0,324000,-2261950,-1937950
2007/10/23,0,1429000,-623293,805707
2007/10/24,0,1196760,-1140600,56160
2007/10/25,0,1052405,-1211450,-159045
2007/10/26,0,3068447,-549000,2519447
2007/10/29,0,2628000,-292950,2335050
2007/10/30,0,2506000,-2275500,230500
2007/10/31,0,2516000,-798950,1717050
2007/11/01,0,1126000,-621000,505000
2007/11/02,0,99000,-1643930,-1544930
2007/11/05,0,116000,-1497000,-1381000
2007/11/06,0,207000,-624660,-417660
2007/11/07,0,541229,-2326132,-1784903
2007/11/08,0,1743000,-2600800,-857800
2007/11/09,0,984000,-1835907,-851907
2007/11/12,0,1196000,-5248290,-4052290
2007/11/13,0,2820000,-5487517,-2667517
2007/11/14,0,3870000,-2949201,920799
2007/11/15,0,300000,-796000,-496000
2007/11/16,0,966587,-539720,426867
2007/11/19,0,192004,-1324380,-1132376
2007/11/20,0,920000,-2945000,-2025000
2007/11/21,0,228000,-1236610,-1008610
2007/11/22,0,672000,-364155,307845
2007/11/23,0,375000,-628000,-253000
2007/11/26,0,1689000,-695000,994000
2007/11/27,0,1980000,-639000,1341000
2007/11/28,0,513000,-2279692,-1766692
2007/11/29,0,1520100,-111738,1408362
2007/11/30,0,1466000,-2075172,-609172
2007/12/03,0,582000,-863235,-281235
2007/12/04,0,887487,-2174350,-1286863
2007/12/05,0,1253000,-1180000,73000
2007/12/06,0,4264350,-1886350,2378000
2007/12/07,0,354972,-621882,-266910
2007/12/10,0,1165000,-543052,621948
2007/12/11,0,1053000,-1065287,-12287
2007/12/12,0,69000,-2258082,-2189082
