Date,Open,Buy,Sell,Total
2007/04/23,0,182000,-12000,170000
2007/04/24,0,1000,0,1000
2007/04/25,0,65000,-253000,-188000
2007/04/26,0,137000,-77000,60000
2007/04/27,0,33000,-27000,6000
2007/04/30,0,1000,-311000,-310000
2007/05/01,0,0,0,0
2007/05/02,0,9000,-490000,-481000
2007/05/03,0,266000,-4000,262000
2007/05/04,0,247000,-30000,217000
2007/05/07,0,158000,-101000,57000
2007/05/08,0,92000,-3000,89000
2007/05/09,0,1000,-3000,-2000
2007/05/10,0,201000,-4000,197000
2007/05/11,0,3000,-40000,-37000
2007/05/14,0,3000,-31000,-28000
2007/05/15,0,0,-13000,-13000
2007/05/16,0,0,-3000,-3000
2007/05/17,0,1000,-159000,-158000
2007/05/18,0,0,-252000,-252000
2007/05/21,0,30000,0,30000
2007/05/22,0,791000,-177000,614000
2007/05/23,0,376000,-651000,-275000
2007/05/24,0,485000,-20000,465000
2007/05/25,0,804000,-98000,706000
2007/05/28,0,270000,-46000,224000
2007/05/29,0,2139000,-155000,1984000
2007/05/30,0,335000,-1013000,-678000
2007/05/31,0,546000,-470000,76000
2007/06/01,0,119000,-1025000,-906000
2007/06/04,0,471000,-169000,302000
2007/06/05,0,141000,-62000,79000
2007/06/06,0,167000,-254000,-87000
2007/06/07,0,128000,-54000,74000
2007/06/08,0,136000,-257000,-121000
2007/06/11,0,286000,-66000,220000
2007/06/12,0,779000,-27000,752000
2007/06/13,0,545000,-15000,530000
2007/06/14,0,108000,-354000,-246000
2007/06/15,0,100000,-3000,97000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,240000,-398000,-158000
2007/06/21,0,48000,-66000,-18000
2007/06/22,0,843000,-33000,810000
2007/06/25,0,110000,-472000,-362000
2007/06/26,0,625000,-304000,321000
2007/06/27,0,388000,-316000,72000
2007/06/28,0,797000,-143000,654000
2007/06/29,0,3000,-398000,-395000
2007/07/02,0,94000,-904000,-810000
2007/07/03,0,415000,-707000,-292000
2007/07/04,0,836000,-687000,149000
2007/07/05,0,158000,-59000,99000
2007/07/06,0,167000,-20000,147000
2007/07/09,0,65000,-232000,-167000
2007/07/10,0,163000,-465000,-302000
2007/07/11,0,192000,-163000,29000
2007/07/12,0,74000,-60000,14000
2007/07/13,0,721000,-608000,113000
2007/07/16,0,413000,-133000,280000
2007/07/17,0,340000,-38000,302000
2007/07/18,0,753000,-43000,710000
2007/07/19,0,424000,-857000,-433000
2007/07/20,0,51000,-657000,-606000
2007/07/23,0,2000,-116000,-114000
2007/07/24,0,27000,-93000,-66000
2007/07/25,0,249000,-405000,-156000
2007/07/26,0,11000,-763000,-752000
2007/07/27,0,41000,-591000,-550000
2007/07/30,0,25000,-318000,-293000
