Date,Open,Buy,Sell,Total
2007/04/23,0,4000,0,4000
2007/04/24,0,0,0,0
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,8000,0,8000
2007/05/04,0,6000,-70000,-64000
2007/05/07,0,0,0,0
2007/05/08,0,0,-2000,-2000
2007/05/09,0,1000,0,1000
2007/05/10,0,1000,-19000,-18000
2007/05/11,0,40000,-1000,39000
2007/05/14,0,0,-13000,-13000
2007/05/15,0,0,0,0
2007/05/16,0,0,0,0
2007/05/17,0,0,0,0
2007/05/18,0,0,0,0
2007/05/21,0,0,0,0
2007/05/22,0,10000,-338,9662
2007/05/23,0,6000,0,6000
2007/05/24,0,1000,-2000,-1000
2007/05/25,0,0,-3000,-3000
2007/05/28,0,4000,-50000,-46000
2007/05/29,0,20000,-50000,-30000
2007/05/30,0,20000,-50000,-30000
2007/05/31,0,2000,-161000,-159000
2007/06/01,0,0,-2000,-2000
2007/06/04,0,0,-50000,-50000
2007/06/05,0,0,0,0
2007/06/06,0,0,-51000,-51000
2007/06/07,0,1000,-51000,-50000
2007/06/08,0,0,0,0
2007/06/11,0,0,-90000,-90000
2007/06/12,0,0,-5000,-5000
2007/06/13,0,0,0,0
2007/06/14,0,0,0,0
2007/06/15,0,0,-10000,-10000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,9000,0,9000
2007/06/21,0,11000,-2000,9000
2007/06/22,0,2000,-2000,0
2007/06/25,0,39000,-1000,38000
2007/06/26,0,3000,0,3000
2007/06/27,0,1000,0,1000
2007/06/28,0,0,0,0
2007/06/29,0,7000,-2000,5000
2007/07/02,0,9000,-22000,-13000
2007/07/03,0,0,0,0
2007/07/04,0,24000,0,24000
2007/07/05,0,12000,-2000,10000
2007/07/06,0,14000,-14000,0
2007/07/09,0,38000,0,38000
2007/07/10,0,18000,0,18000
2007/07/11,0,22000,-22188,-188
2007/07/12,0,14000,-7000,7000
2007/07/13,0,13000,-1187,11813
2007/07/16,0,1000,-1000,0
2007/07/17,0,0,-26000,-26000
2007/07/18,0,7000,-26000,-19000
2007/07/19,0,8000,-67218,-59218
2007/07/20,0,0,-14000,-14000
2007/07/23,0,153000,-8000,145000
2007/07/24,0,2000,-120000,-118000
2007/07/25,0,21000,-55000,-34000
2007/07/26,0,8000,-2000,6000
2007/07/27,0,7000,-48000,-41000
2007/07/30,0,18000,-12000,6000
2007/07/31,0,0,-3000,-3000
2007/08/01,0,4000,-17000,-13000
2007/08/02,0,9000,-6647,2353
2007/08/03,0,13000,-10000,3000
2007/08/06,0,3000,-13000,-10000
2007/08/07,0,8000,-6000,2000
2007/08/08,0,3000,0,3000
2007/08/09,0,0,-7796,-7796
2007/08/10,0,0,-1000,-1000
2007/08/13,0,0,0,0
2007/08/14,0,1000,0,1000
2007/08/15,0,6000,-8000,-2000
2007/08/16,0,17000,0,17000
2007/08/17,0,10000,0,10000
2007/08/20,0,0,-18000,-18000
2007/08/21,0,0,0,0
2007/08/22,0,7000,0,7000
2007/08/23,0,1000,-7000,-6000
2007/08/24,0,0,0,0
