Date,Open,Buy,Sell,Total
2007/01/02,0,81000,-28000,53000
2007/01/03,0,193000,-39000,154000
2007/01/04,0,6000,-84000,-78000
2007/01/05,0,9000,-439000,-430000
2007/01/08,0,24000,-531630,-507630
2007/01/09,0,8000,-237000,-229000
2007/01/10,0,23000,-824000,-801000
2007/01/11,0,9000,-463000,-454000
2007/01/12,0,28000,-108000,-80000
2007/01/15,0,2000,-224000,-222000
2007/01/16,0,1000,-149000,-148000
2007/01/17,0,12000,-670000,-658000
2007/01/18,0,62000,-32000,30000
2007/01/19,0,72000,-569000,-497000
2007/01/22,0,54000,-377000,-323000
2007/01/23,0,4000,-12000,-8000
2007/01/24,0,97000,-9000,88000
2007/01/25,0,289000,-49000,240000
2007/01/26,0,5000,-87000,-82000
2007/01/29,0,3000,-538000,-535000
2007/01/30,0,11000,-208000,-197000
2007/01/31,0,104000,-364500,-260500
2007/02/01,0,16000,-76000,-60000
2007/02/02,0,177000,-155000,22000
2007/02/05,0,42000,-114000,-72000
2007/02/06,0,50000,-118000,-68000
2007/02/07,0,1000,-15000,-14000
2007/02/08,0,157000,-137000,20000
2007/02/09,0,94000,-44000,50000
2007/02/12,0,10000,-41000,-31000
2007/02/13,0,34000,-167000,-133000
2007/02/14,0,151000,-291000,-140000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,371000,-492757,-121757
2007/02/27,0,344000,-693000,-349000
2007/02/28,0,0,0,0
2007/03/01,0,469000,-1048000,-579000
2007/03/02,0,269000,-368000,-99000
2007/03/05,0,297000,-461000,-164000
2007/03/06,0,88000,-199000,-111000
2007/03/07,0,110100,-268967,-158867
2007/03/08,0,22000,-181000,-159000
2007/03/09,0,7000,-74160,-67160
2007/03/12,0,3000,-41000,-38000
2007/03/13,0,4000,-45000,-41000
2007/03/14,0,19000,-217000,-198000
2007/03/15,0,19000,-54000,-35000
2007/03/16,0,40000,-175000,-135000
2007/03/19,0,15000,-274000,-259000
2007/03/20,0,19000,-548000,-529000
2007/03/21,0,68000,-121000,-53000
2007/03/22,0,1242000,-427000,815000
2007/03/23,0,531000,-747000,-216000
2007/03/26,0,299000,-255000,44000
2007/03/27,0,394000,-463000,-69000
2007/03/28,0,90000,-265000,-175000
2007/03/29,0,147000,-335000,-188000
2007/03/30,0,14000,-33000,-19000
2007/04/02,0,230000,-36000,194000
2007/04/03,0,341000,-69000,272000
2007/04/04,0,406000,-250000,156000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,104000,-267000,-163000
2007/04/10,0,205000,0,205000
2007/04/11,0,142000,-41000,101000
2007/04/12,0,357000,-20000,337000
2007/04/13,0,324000,-16000,308000
2007/04/16,0,147000,-483000,-336000
2007/04/17,0,248000,-271033,-23033
