Date,Open,Buy,Sell,Total
2007/04/23,0,9000,-72000,-63000
2007/04/24,0,16000,-27000,-11000
2007/04/25,0,33000,-74000,-41000
2007/04/26,0,15000,-39000,-24000
2007/04/27,0,0,-196000,-196000
2007/04/30,0,0,-29000,-29000
2007/05/01,0,0,0,0
2007/05/02,0,78000,-54000,24000
2007/05/03,0,2000,-114000,-112000
2007/05/04,0,40000,-6910,33090
2007/05/07,0,15000,-12000,3000
2007/05/08,0,6000,-69000,-63000
2007/05/09,0,7000,-10000,-3000
2007/05/10,0,5000,-8000,-3000
2007/05/11,0,0,-100000,-100000
2007/05/14,0,0,-33000,-33000
2007/05/15,0,17000,-12000,5000
2007/05/16,0,10000,-15058,-5058
2007/05/17,0,5000,-21000,-16000
2007/05/18,0,7000,-12000,-5000
2007/05/21,0,129000,-2000,127000
2007/05/22,0,219000,-63000,156000
2007/05/23,0,68000,-226000,-158000
2007/05/24,0,19000,-26000,-7000
2007/05/25,0,21000,-17000,4000
2007/05/28,0,14000,-17000,-3000
2007/05/29,0,9000,-21000,-12000
2007/05/30,0,23000,-14000,9000
2007/05/31,0,49000,-60000,-11000
2007/06/01,0,67000,-17000,50000
2007/06/04,0,7000,-32344,-25344
2007/06/05,0,563000,-92000,471000
2007/06/06,0,215000,-150000,65000
2007/06/07,0,90000,-48562,41438
2007/06/08,0,27000,-52000,-25000
2007/06/11,0,3000,-57000,-54000
2007/06/12,0,35000,-56000,-21000
2007/06/13,0,55000,-378000,-323000
2007/06/14,0,51000,-93000,-42000
2007/06/15,0,20000,-10000,10000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,85000,-16000,69000
2007/06/21,0,1037000,-24000,1013000
2007/06/22,0,228000,-22700,205300
2007/06/25,0,56000,-1000,55000
2007/06/26,0,654000,-79000,575000
2007/06/27,0,99000,-3000,96000
2007/06/28,0,70000,-2000,68000
2007/06/29,0,161000,-133000,28000
2007/07/02,0,65000,-130000,-65000
2007/07/03,0,114000,-65000,49000
2007/07/04,0,295000,-8000,287000
2007/07/05,0,39000,-323000,-284000
2007/07/06,0,655000,-269000,386000
2007/07/09,0,433000,-79000,354000
2007/07/10,0,197000,-103000,94000
2007/07/11,0,604000,-51316,552684
2007/07/12,0,262000,-72000,190000
2007/07/13,0,573000,-15304,557696
2007/07/16,0,592000,-254533,337467
2007/07/17,0,0,0,0
2007/07/18,0,0,0,0
2007/07/19,0,0,0,0
2007/07/20,0,0,0,0
2007/07/23,0,0,0,0
2007/07/24,0,0,0,0
2007/07/25,0,0,0,0
2007/07/26,0,1337000,-1838000,-501000
2007/07/27,0,246000,-1166045,-920045
2007/07/30,0,373000,-415105,-42105
2007/07/31,0,24000,-930000,-906000
2007/08/01,0,222000,-541100,-319100
2007/08/02,0,48000,-487635,-439635
2007/08/03,0,151000,-251000,-100000
2007/08/06,0,35000,-14000,21000
2007/08/07,0,13000,-98000,-85000
2007/08/08,0,266000,-165000,101000
2007/08/09,0,9000,-177098,-168098
2007/08/10,0,0,-248000,-248000
2007/08/13,0,8000,-72000,-64000
2007/08/14,0,106000,-258000,-152000
2007/08/15,0,68000,-293000,-225000
2007/08/16,0,135000,-492000,-357000
2007/08/17,0,124000,-232000,-108000
2007/08/20,0,104000,-23070,80930
2007/08/21,0,31000,-31000,0
2007/08/22,0,17000,-54000,-37000
2007/08/23,0,21000,-264000,-243000
2007/08/24,0,57000,-98000,-41000
2007/08/27,0,1000,-105000,-104000
2007/08/28,0,0,-24000,-24000
2007/08/29,0,12000,-15000,-3000
2007/08/30,0,35000,-51000,-16000
2007/08/31,0,534000,-42000,492000
2007/09/03,0,458000,-153000,305000
2007/09/04,0,21000,-433000,-412000
2007/09/05,0,0,-87000,-87000
2007/09/06,0,0,-87000,-87000
2007/09/07,0,2000,-87000,-85000
2007/09/10,0,8000,-109000,-101000
2007/09/11,0,3000,-62000,-59000
2007/09/12,0,0,-33000,-33000
2007/09/13,0,0,-34000,-34000
2007/09/14,0,27000,-3000,24000
2007/09/17,0,8000,-50000,-42000
2007/09/18,0,0,0,0
2007/09/19,0,155000,-10000,145000
2007/09/20,0,35000,-16000,19000
2007/09/21,0,1209000,-105000,1104000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,115000,-131000,-16000
2007/09/27,0,268325,-120000,148325
2007/09/28,0,63000,-356000,-293000
2007/10/01,0,1000,-149000,-148000
2007/10/02,0,360000,-88000,272000
2007/10/03,0,101000,-80000,21000
2007/10/04,0,86000,-130000,-44000
2007/10/05,0,10000,-45000,-35000
2007/10/08,0,47000,-45000,2000
2007/10/09,0,35000,-100000,-65000
2007/10/10,0,0,0,0
2007/10/11,0,47000,-25000,22000
2007/10/12,0,32000,-89000,-57000
2007/10/15,0,15000,-123000,-108000
2007/10/16,0,23000,-95000,-72000
2007/10/17,0,48000,-154000,-106000
2007/10/18,0,28000,-134400,-106400
2007/10/19,0,0,-91000,-91000
2007/10/22,0,41000,-488000,-447000
2007/10/23,0,34000,-16000,18000
2007/10/24,0,117000,-61000,56000
2007/10/25,0,283000,-16000,267000
2007/10/26,0,2046000,-260000,1786000
2007/10/29,0,360000,-567000,-207000
2007/10/30,0,1194000,-1114000,80000
2007/10/31,0,77000,-603000,-526000
2007/11/01,0,664000,-466000,198000
2007/11/02,0,262000,-712000,-450000
2007/11/05,0,157000,-271000,-114000
2007/11/06,0,629000,-425000,204000
2007/11/07,0,265000,-211000,54000
2007/11/08,0,223000,-893000,-670000
2007/11/09,0,592000,-48000,544000
2007/11/12,0,152000,-215342,-63342
2007/11/13,0,276000,-6000,270000
2007/11/14,0,351000,-108061,242939
2007/11/15,0,338000,-192000,146000
2007/11/16,0,18000,-951629,-933629
2007/11/19,0,54000,-17000,37000
2007/11/20,0,123000,-157000,-34000
2007/11/21,0,51000,-360000,-309000
2007/11/22,0,41000,-476000,-435000
2007/11/23,0,40000,-18000,22000
2007/11/26,0,86000,-36000,50000
2007/11/27,0,189000,-141985,47015
2007/11/28,0,48000,-216000,-168000
2007/11/29,0,132000,-20439,111561
2007/11/30,0,273000,-101003,171997
2007/12/03,0,2000,-104000,-102000
2007/12/04,0,32000,-2000,30000
2007/12/05,0,121000,-12000,109000
2007/12/06,0,47000,-7000,40000
2007/12/07,0,7000,0,7000
2007/12/10,0,19000,-62000,-43000
2007/12/11,0,305000,-15000,290000
2007/12/12,0,97000,-83000,14000
2007/12/13,0,72000,-519000,-447000
2007/12/14,0,312000,-681896,-369896
2007/12/17,0,160000,-247000,-87000
2007/12/18,0,502000,-77000,425000
2007/12/19,0,166000,-168000,-2000
2007/12/20,0,51000,-189002,-138002
2007/12/21,0,178000,-148000,30000
2007/12/24,0,62000,-45016,16984
2007/12/25,0,35000,-22000,13000
2007/12/26,0,27000,-103000,-76000
2007/12/27,0,244000,-132394,111606
2007/12/28,0,142000,-209000,-67000
2007/12/31,0,383000,-185000,198000
