Date,Open,Buy,Sell,Total
2007/04/23,0,5000,0,5000
2007/04/24,0,0,-961,-961
2007/04/25,0,0,-1000,-1000
2007/04/26,0,0,-2000,-2000
2007/04/27,0,0,-3000,-3000
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,-8000,-8000
2007/05/03,0,21000,0,21000
2007/05/04,0,22000,0,22000
2007/05/07,0,6000,0,6000
2007/05/08,0,6000,-2000,4000
2007/05/09,0,0,-1000,-1000
2007/05/10,0,0,0,0
2007/05/11,0,0,-28000,-28000
2007/05/14,0,0,0,0
2007/05/15,0,0,-11000,-11000
2007/05/16,0,0,0,0
2007/05/17,0,0,-1000,-1000
2007/05/18,0,2000,-1000,1000
2007/05/21,0,0,0,0
2007/05/22,0,0,-1000,-1000
2007/05/23,0,26000,0,26000
2007/05/24,0,6000,-3000,3000
2007/05/25,0,0,-23000,-23000
2007/05/28,0,32000,0,32000
2007/05/29,0,3000,0,3000
2007/05/30,0,8000,-43000,-35000
2007/05/31,0,0,0,0
2007/06/01,0,0,0,0
2007/06/04,0,1000,0,1000
2007/06/05,0,0,0,0
2007/06/06,0,0,0,0
2007/06/07,0,2000,0,2000
2007/06/08,0,4000,-5000,-1000
2007/06/11,0,3000,0,3000
2007/06/12,0,6000,-5000,1000
2007/06/13,0,1000,-7000,-6000
2007/06/14,0,0,-2000,-2000
2007/06/15,0,0,-5000,-5000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,16000,-24000,-8000
2007/06/21,0,35000,-14000,21000
2007/06/22,0,22000,-6000,16000
2007/06/25,0,18000,0,18000
2007/06/26,0,8000,0,8000
2007/06/27,0,8000,-3000,5000
2007/06/28,0,2000,-1000,1000
2007/06/29,0,2000,-2000,0
2007/07/02,0,23000,-48000,-25000
2007/07/03,0,8000,-1000,7000
2007/07/04,0,4000,0,4000
2007/07/05,0,1000,0,1000
2007/07/06,0,13000,-12000,1000
2007/07/09,0,27000,-2000,25000
2007/07/10,0,0,-3000,-3000
2007/07/11,0,0,-20000,-20000
2007/07/12,0,0,-26000,-26000
2007/07/13,0,35000,-26000,9000
2007/07/16,0,0,-34000,-34000
2007/07/17,0,10000,-24000,-14000
2007/07/18,0,0,-18000,-18000
2007/07/19,0,0,-7000,-7000
2007/07/20,0,10000,-10000,0
2007/07/23,0,4000,-33000,-29000
2007/07/24,0,0,-29000,-29000
2007/07/25,0,2000,-1000,1000
2007/07/26,0,24000,-13000,11000
2007/07/27,0,0,-33000,-33000
2007/07/30,0,8000,-76000,-68000
2007/07/31,0,147000,-43000,104000
2007/08/01,0,305000,-59000,246000
2007/08/02,0,18000,-68000,-50000
2007/08/03,0,78000,-106000,-28000
2007/08/06,0,76000,-266000,-190000
2007/08/07,0,2000,-67000,-65000
2007/08/08,0,0,-47000,-47000
2007/08/09,0,0,-25000,-25000
2007/08/10,0,0,-111000,-111000
2007/08/13,0,31000,-29000,2000
2007/08/14,0,40000,-48000,-8000
2007/08/15,0,36000,-45000,-9000
2007/08/16,0,66000,-17000,49000
2007/08/17,0,26000,-31000,-5000
2007/08/20,0,32000,-36000,-4000
2007/08/21,0,2000,-12000,-10000
2007/08/22,0,0,-10000,-10000
2007/08/23,0,0,-63000,-63000
2007/08/24,0,0,-25000,-25000
2007/08/27,0,41000,-18000,23000
2007/08/28,0,0,-1000,-1000
2007/08/29,0,2000,0,2000
2007/08/30,0,12000,-10000,2000
2007/08/31,0,5000,-1000,4000
2007/09/03,0,0,-33000,-33000
2007/09/04,0,5000,0,5000
