Date,Open,Buy,Sell,Total
2007/01/02,0,472000,0,472000
2007/01/03,0,231000,-1000,230000
2007/01/04,0,18000,0,18000
2007/01/05,0,5000,-25000,-20000
2007/01/08,0,0,-5000,-5000
2007/01/09,0,5000,0,5000
2007/01/10,0,30000,-164000,-134000
2007/01/11,0,18000,-66000,-48000
2007/01/12,0,66000,-28000,38000
2007/01/15,0,20000,-66000,-46000
2007/01/16,0,76000,0,76000
2007/01/17,0,0,-260000,-260000
2007/01/18,0,145000,-341000,-196000
2007/01/19,0,69000,-1000,68000
2007/01/22,0,0,-13000,-13000
2007/01/23,0,0,-3000,-3000
2007/01/24,0,0,0,0
2007/01/25,0,124000,0,124000
2007/01/26,0,43000,-25000,18000
2007/01/29,0,49000,-42000,7000
2007/01/30,0,5000,0,5000
2007/01/31,0,14000,-56000,-42000
2007/02/01,0,144000,-62000,82000
2007/02/02,0,185000,0,185000
2007/02/05,0,0,-12000,-12000
2007/02/06,0,225000,-18000,207000
2007/02/07,0,0,-2000,-2000
2007/02/08,0,46000,0,46000
2007/02/09,0,100000,0,100000
2007/02/12,0,53000,-19000,34000
2007/02/13,0,226000,-33000,193000
2007/02/14,0,0,0,0
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,167000,-165000,2000
2007/02/27,0,35000,-215000,-180000
2007/02/28,0,0,0,0
2007/03/01,0,177000,-109000,68000
2007/03/02,0,173000,-465000,-292000
2007/03/05,0,236000,-606000,-370000
2007/03/06,0,0,-117000,-117000
2007/03/07,0,242000,-221000,21000
2007/03/08,0,0,-100000,-100000
2007/03/09,0,1000,-109000,-108000
2007/03/12,0,2000,-8000,-6000
2007/03/13,0,0,-6000,-6000
2007/03/14,0,0,-454000,-454000
2007/03/15,0,24000,-17000,7000
2007/03/16,0,18000,-26000,-8000
2007/03/19,0,50000,-3000,47000
2007/03/20,0,71000,-71000,0
2007/03/21,0,0,-3000,-3000
2007/03/22,0,0,-14000,-14000
2007/03/23,0,2000,-4000,-2000
2007/03/26,0,37000,0,37000
2007/03/27,0,53000,-38000,15000
2007/03/28,0,5000,-35000,-30000
2007/03/29,0,161000,-65000,96000
2007/03/30,0,116000,-21000,95000
2007/04/02,0,60000,-4000,56000
2007/04/03,0,0,-12000,-12000
