Date,Open,Buy,Sell,Total
2007/01/02,0,2400000,-722000,1678000
2007/01/03,0,2198000,-50523,2147477
2007/01/04,0,0,-368472,-368472
2007/01/05,0,240000,0,240000
2007/01/08,0,0,0,0
2007/01/09,0,1000000,0,1000000
2007/01/10,0,500000,0,500000
2007/01/11,0,39000,-1450000,-1411000
2007/01/12,0,313000,-176000,137000
2007/01/15,0,0,0,0
2007/01/16,0,24000,0,24000
2007/01/17,0,81000,-1800000,-1719000
2007/01/18,0,12000,-1826000,-1814000
2007/01/19,0,0,-1053000,-1053000
2007/01/22,0,460000,-13000,447000
2007/01/23,0,0,-475000,-475000
2007/01/24,0,1386000,-47000,1339000
2007/01/25,0,1308000,-300000,1008000
2007/01/26,0,217000,-36000,181000
2007/01/29,0,0,-8000,-8000
2007/01/30,0,4280000,0,4280000
2007/01/31,0,0,-624,-624
2007/02/01,0,13000,0,13000
2007/02/02,0,1809000,0,1809000
2007/02/05,0,2803000,-11000,2792000
2007/02/06,0,452000,-1299000,-847000
2007/02/07,0,0,-100000,-100000
2007/02/08,0,22000,0,22000
2007/02/09,0,2774000,-532000,2242000
2007/02/12,0,1000,-64000,-63000
2007/02/13,0,0,-130000,-130000
2007/02/14,0,0,-14000,-14000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-100000,-100000
2007/02/27,0,4006000,0,4006000
2007/02/28,0,0,0,0
2007/03/01,0,1037000,0,1037000
2007/03/02,0,510000,-1000,509000
2007/03/05,0,0,-51000,-51000
2007/03/06,0,337000,0,337000
2007/03/07,0,100000,0,100000
2007/03/08,0,100000,0,100000
2007/03/09,0,0,0,0
2007/03/12,0,51000,-13000,38000
2007/03/13,0,0,-2000,-2000
2007/03/14,0,200000,-12000,188000
2007/03/15,0,85000,-76000,9000
2007/03/16,0,0,-20000,-20000
2007/03/19,0,1612000,0,1612000
2007/03/20,0,300000,-54000,246000
2007/03/21,0,1500000,-84000,1416000
2007/03/22,0,2000000,-42000,1958000
2007/03/23,0,0,-119000,-119000
2007/03/26,0,68000,0,68000
2007/03/27,0,54000,0,54000
2007/03/28,0,51000,0,51000
2007/03/29,0,0,-937000,-937000
2007/03/30,0,0,-9273000,-9273000
2007/04/02,0,0,0,0
2007/04/03,0,0,-285000,-285000
2007/04/04,0,0,-9000,-9000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-625000,-625000
2007/04/10,0,2000000,-800000,1200000
2007/04/11,0,13000,-340000,-327000
2007/04/12,0,0,-116000,-116000
2007/04/13,0,0,-591000,-591000
2007/04/16,0,0,0,0
2007/04/17,0,33000,0,33000
2007/04/18,0,0,-42000,-42000
2007/04/19,0,24000,0,24000
2007/04/20,0,0,-212000,-212000
2007/04/23,0,29000,0,29000
2007/04/24,0,83000,-200000,-117000
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,90000,0,90000
2007/05/03,0,194000,0,194000
2007/05/04,0,51000,0,51000
2007/05/07,0,248000,0,248000
2007/05/08,0,0,-22000,-22000
2007/05/09,0,0,0,0
2007/05/10,0,60000,-58000,2000
2007/05/11,0,0,-45000,-45000
2007/05/14,0,0,-137000,-137000
2007/05/15,0,145000,-5000,140000
2007/05/16,0,0,-23000,-23000
2007/05/17,0,0,-21000,-21000
2007/05/18,0,100000,-31000,69000
2007/05/21,0,0,-80000,-80000
2007/05/22,0,59000,0,59000
2007/05/23,0,0,-1612000,-1612000
2007/05/24,0,0,0,0
2007/05/25,0,11000,0,11000
2007/05/28,0,0,-1000,-1000
2007/05/29,0,0,0,0
2007/05/30,0,60000,0,60000
2007/05/31,0,0,0,0
2007/06/01,0,0,0,0
2007/06/04,0,3567000,0,3567000
2007/06/05,0,100000,-781000,-681000
2007/06/06,0,15000,0,15000
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,0,-167000,-167000
2007/06/12,0,1000,-508000,-507000
2007/06/13,0,0,-3000,-3000
2007/06/14,0,0,-681000,-681000
2007/06/15,0,55000,-3163000,-3108000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-404000,-404000
2007/06/21,0,0,-5000,-5000
2007/06/22,0,120000,-100000,20000
2007/06/25,0,0,-2554000,-2554000
2007/06/26,0,100000,-138000,-38000
2007/06/27,0,0,0,0
2007/06/28,0,0,0,0
2007/06/29,0,11000,-500000,-489000
2007/07/02,0,0,-70000,-70000
2007/07/03,0,0,0,0
2007/07/04,0,10000,-57000,-47000
2007/07/05,0,890000,-396000,494000
2007/07/06,0,1435000,0,1435000
2007/07/09,0,1839000,-40000,1799000
2007/07/10,0,0,-2908000,-2908000
2007/07/11,0,26000,-100000,-74000
2007/07/12,0,0,-2000,-2000
2007/07/13,0,0,0,0
2007/07/16,0,0,-40000,-40000
2007/07/17,0,76000,-29000,47000
2007/07/18,0,61000,-80000,-19000
2007/07/19,0,24000,0,24000
2007/07/20,0,28000,-1013000,-985000
2007/07/23,0,2000,-150000,-148000
2007/07/24,0,5000,-18000,-13000
2007/07/25,0,11000,-55000,-44000
2007/07/26,0,79000,-1497000,-1418000
2007/07/27,0,11000,-202000,-191000
2007/07/30,0,18000,-50000,-32000
2007/07/31,0,0,-1040000,-1040000
2007/08/01,0,15000,-861000,-846000
2007/08/02,0,2017000,-53000,1964000
2007/08/03,0,3000,-10000,-7000
2007/08/06,0,105000,-5000,100000
2007/08/07,0,6000,0,6000
2007/08/08,0,206000,-30000,176000
2007/08/09,0,0,0,0
2007/08/10,0,0,-367000,-367000
2007/08/13,0,0,-75000,-75000
2007/08/14,0,16000,0,16000
2007/08/15,0,50000,0,50000
2007/08/16,0,7964000,-48000,7916000
2007/08/17,0,78000,-24000,54000
2007/08/20,0,7075000,0,7075000
2007/08/21,0,1000000,0,1000000
2007/08/22,0,212000,-13000,199000
2007/08/23,0,24000,0,24000
2007/08/24,0,0,-30000,-30000
2007/08/27,0,27000,-58000,-31000
