Date,Open,Buy,Sell,Total
2007/04/23,0,0,0,0
2007/04/24,0,0,0,0
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,0,0,0
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,20000,-13000,7000
2007/05/04,0,53000,-5000,48000
2007/05/07,0,0,-2000,-2000
2007/05/08,0,12000,-5000,7000
2007/05/09,0,120000,-5000,115000
2007/05/10,0,0,-120000,-120000
2007/05/11,0,0,-21000,-21000
2007/05/14,0,7000,-18000,-11000
2007/05/15,0,12000,-2000,10000
2007/05/16,0,26000,-20000,6000
2007/05/17,0,0,0,0
2007/05/18,0,0,-12000,-12000
2007/05/21,0,0,-42000,-42000
2007/05/22,0,0,-20000,-20000
2007/05/23,0,150000,0,150000
2007/05/24,0,0,-150000,-150000
2007/05/25,0,0,0,0
2007/05/28,0,6000,0,6000
2007/05/29,0,52000,0,52000
2007/05/30,0,13000,0,13000
2007/05/31,0,459000,0,459000
2007/06/01,0,31000,-13000,18000
2007/06/04,0,0,0,0
2007/06/05,0,0,-2000,-2000
2007/06/06,0,0,0,0
2007/06/07,0,0,0,0
2007/06/08,0,0,-15000,-15000
2007/06/11,0,0,-7000,-7000
2007/06/12,0,14000,-12000,2000
2007/06/13,0,0,-6000,-6000
2007/06/14,0,0,-200000,-200000
2007/06/15,0,701000,0,701000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,405000,-600000,-195000
2007/06/21,0,197000,0,197000
2007/06/22,0,336000,-250000,86000
2007/06/25,0,12000,-700000,-688000
2007/06/26,0,5000,-458000,-453000
2007/06/27,0,16000,-3000,13000
2007/06/28,0,245000,-10000,235000
2007/06/29,0,61000,0,61000
2007/07/02,0,22000,-371000,-349000
2007/07/03,0,286000,0,286000
2007/07/04,0,516000,0,516000
2007/07/05,0,90000,-21000,69000
2007/07/06,0,120000,-1000,119000
2007/07/09,0,220000,-410000,-190000
2007/07/10,0,0,-20000,-20000
2007/07/11,0,40000,-38000,2000
2007/07/12,0,205000,-1000,204000
2007/07/13,0,48000,-2000,46000
2007/07/16,0,450000,-2000,448000
2007/07/17,0,208000,-1000,207000
2007/07/18,0,134000,-298000,-164000
2007/07/19,0,1000,-70000,-69000
2007/07/20,0,3000,0,3000
2007/07/23,0,45000,-11000,34000
2007/07/24,0,136000,-80000,56000
2007/07/25,0,73000,-43000,30000
2007/07/26,0,598000,-264000,334000
2007/07/27,0,46000,-536000,-490000
2007/07/30,0,6000,-6000,0
2007/07/31,0,106000,-15000,91000
2007/08/01,0,375000,-135000,240000
2007/08/02,0,36000,-465000,-429000
