Date,Open,Buy,Sell,Total
2007/01/02,0,1578000,-1469000,109000
2007/01/03,0,1314000,-3984000,-2670000
2007/01/04,0,1782600,-2753000,-970400
2007/01/05,0,3941000,-3508600,432400
2007/01/08,0,490000,-4947030,-4457030
2007/01/09,0,2904000,-3005000,-101000
2007/01/10,0,4514000,-9499000,-4985000
2007/01/11,0,1503000,-558000,945000
2007/01/12,0,4420414,-5641000,-1220586
2007/01/15,0,2924000,-5506000,-2582000
2007/01/16,0,2228000,-1637000,591000
2007/01/17,0,3520000,-3477027,42973
2007/01/18,0,1070000,-2425000,-1355000
2007/01/19,0,1782000,-1339000,443000
2007/01/22,0,1932000,-3339427,-1407427
2007/01/23,0,2425600,-4723000,-2297400
2007/01/24,0,3831000,-3318265,512735
2007/01/25,0,1383000,-673000,710000
2007/01/26,0,2460000,-4765000,-2305000
2007/01/29,0,2060000,-3273000,-1213000
2007/01/30,0,6109000,-9009520,-2900520
2007/01/31,0,12584000,-16205000,-3621000
2007/02/01,0,3375500,-5895000,-2519500
2007/02/02,0,8344000,-12782000,-4438000
2007/02/05,0,3581400,-8087250,-4505850
2007/02/06,0,10386000,-17605000,-7219000
2007/02/07,0,814500,-4814000,-3999500
2007/02/08,0,7053000,-12300000,-5247000
2007/02/09,0,14616000,-15887000,-1271000
2007/02/12,0,9714000,-14747000,-5033000
2007/02/13,0,6637000,-8907000,-2270000
2007/02/14,0,6608000,-6538000,70000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,6265600,-4629642,1635958
2007/02/27,0,6646000,-8324000,-1678000
2007/02/28,0,0,0,0
2007/03/01,0,8464153,-13337000,-4872847
2007/03/02,0,26153000,-18688200,7464800
2007/03/05,0,49469000,-15610620,33858380
2007/03/06,0,37311000,-26223000,11088000
2007/03/07,0,36062000,-7075391,28986609
2007/03/08,0,5125000,-8803000,-3678000
2007/03/09,0,8516000,-8588901,-72901
2007/03/12,0,5997000,-5774000,223000
2007/03/13,0,8473000,-5383000,3090000
2007/03/14,0,3322000,-3497000,-175000
2007/03/15,0,14951000,-5138000,9813000
2007/03/16,0,20014000,-10310100,9703900
2007/03/19,0,3344000,-2545800,798200
2007/03/20,0,2589000,-2406162,182838
2007/03/21,0,1838000,-1512800,325200
2007/03/22,0,7153854,-2695000,4458854
2007/03/23,0,9409000,-6661060,2747940
2007/03/26,0,13045000,-2130000,10915000
2007/03/27,0,5408000,-4257000,1151000
2007/03/28,0,9342000,-2932000,6410000
2007/03/29,0,6085000,-3495000,2590000
2007/03/30,0,4408000,-4094543,313457
2007/04/02,0,6694900,-2964000,3730900
2007/04/03,0,10036300,-1275000,8761300
2007/04/04,0,14584500,-5674000,8910500
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,4627000,-5097000,-470000
2007/04/10,0,6179000,-5257300,921700
2007/04/11,0,2922000,-1910000,1012000
2007/04/12,0,2416000,-456752,1959248
2007/04/13,0,6603000,-1030279,5572721
2007/04/16,0,2019000,-1436000,583000
2007/04/17,0,2476000,-2699691,-223691
2007/04/18,0,3146200,-2115000,1031200
2007/04/19,0,8151900,-6734475,1417425
2007/04/20,0,3549000,-4499700,-950700
2007/04/23,0,7105000,-5673000,1432000
2007/04/24,0,2717000,-3555000,-838000
2007/04/25,0,2005000,-3199000,-1194000
2007/04/26,0,1124000,-2055000,-931000
2007/04/27,0,7295000,-13853000,-6558000
2007/04/30,0,2009000,-3342667,-1333667
2007/05/01,0,0,0,0
2007/05/02,0,6610171,-7924000,-1313829
2007/05/03,0,12920000,-11486775,1433225
2007/05/04,0,12632000,-11424000,1208000
2007/05/07,0,3024000,-3231000,-207000
2007/05/08,0,8142000,-7953000,189000
2007/05/09,0,3620000,-1015000,2605000
2007/05/10,0,4506000,-1409000,3097000
2007/05/11,0,2236000,-4427000,-2191000
2007/05/14,0,1833000,-1954000,-121000
2007/05/15,0,536000,-1895248,-1359248
2007/05/16,0,371000,-768000,-397000
2007/05/17,0,5186000,-4981000,205000
2007/05/18,0,4225000,-6710000,-2485000
2007/05/21,0,8658000,-11802720,-3144720
2007/05/22,0,6023000,-3520000,2503000
2007/05/23,0,4739000,-3905000,834000
2007/05/24,0,874300,-1314000,-439700
2007/05/25,0,4680200,-6637841,-1957641
2007/05/28,0,3754000,-3965000,-211000
2007/05/29,0,3227000,-2532000,695000
2007/05/30,0,3295000,-3242000,53000
2007/05/31,0,6341000,-9647667,-3306667
2007/06/01,0,3648000,-3071000,577000
2007/06/04,0,4354000,-5462000,-1108000
2007/06/05,0,7332000,-8099000,-767000
2007/06/06,0,8640500,-7551000,1089500
2007/06/07,0,20395000,-16950000,3445000
2007/06/08,0,24525000,-24489000,36000
2007/06/11,0,12150000,-10003705,2146295
2007/06/12,0,17690000,-15028000,2662000
2007/06/13,0,12701000,-6952000,5749000
2007/06/14,0,22415000,-7348000,15067000
2007/06/15,0,8265000,-3790000,4475000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,9513000,-4255000,5258000
2007/06/21,0,14415000,-2592000,11823000
2007/06/22,0,22490000,-19775000,2715000
2007/06/25,0,30698000,-29351000,1347000
2007/06/26,0,25884000,-24862000,1022000
2007/06/27,0,13963000,-14120000,-157000
2007/06/28,0,35166597,-33087344,2079253
2007/06/29,0,13340000,-12469666,870334
2007/07/02,0,6137100,-5379000,758100
2007/07/03,0,9853000,-8859000,994000
2007/07/04,0,13085000,-13364800,-279800
2007/07/05,0,2202000,-3852000,-1650000
2007/07/06,0,1455000,-1961000,-506000
2007/07/09,0,2385000,-1110000,1275000
2007/07/10,0,9717000,-6085000,3632000
2007/07/11,0,11335500,-11066900,268600
2007/07/12,0,5629000,-4434056,1194944
2007/07/13,0,5437000,-4557000,880000
2007/07/16,0,2979000,-5512200,-2533200
2007/07/17,0,5914000,-4167000,1747000
2007/07/18,0,5289000,-4050300,1238700
2007/07/19,0,10362000,-4966500,5395500
2007/07/20,0,6743300,-3857000,2886300
2007/07/23,0,4570000,-3418000,1152000
2007/07/24,0,4808277,-2983200,1825077
2007/07/25,0,6997725,-10991500,-3993775
2007/07/26,0,3366000,-2115000,1251000
2007/07/27,0,7802000,-9393170,-1591170
2007/07/30,0,12158610,-12318878,-160268
2007/07/31,0,5637000,-8165032,-2528032
2007/08/01,0,8705000,-11638000,-2933000
2007/08/02,0,5251000,-3215000,2036000
2007/08/03,0,3539000,-3460000,79000
2007/08/06,0,2108000,-3075000,-967000
2007/08/07,0,1475000,-472000,1003000
2007/08/08,0,4457000,-2469000,1988000
2007/08/09,0,5235631,-4707000,528631
2007/08/10,0,9780000,-12035300,-2255300
2007/08/13,0,4135000,-4767000,-632000
2007/08/14,0,2600000,-1830000,770000
2007/08/15,0,4132488,-3093000,1039488
2007/08/16,0,4057000,-5426800,-1369800
2007/08/17,0,2153000,-5187000,-3034000
2007/08/20,0,3888200,-3708000,180200
2007/08/21,0,2822000,-4948000,-2126000
2007/08/22,0,5491214,-7013364,-1522150
2007/08/23,0,8631000,-5563338,3067662
2007/08/24,0,5574000,-3969000,1605000
2007/08/27,0,784000,-430000,354000
2007/08/28,0,2642000,-1445000,1197000
2007/08/29,0,5275000,-3173200,2101800
2007/08/30,0,11651000,-3718000,7933000
2007/08/31,0,6484800,-2399000,4085800
2007/09/03,0,2499000,-1784318,714682
2007/09/04,0,863000,-813000,50000
2007/09/05,0,4398000,-2732900,1665100
2007/09/06,0,6908000,-4861000,2047000
