Date,Open,Buy,Sell,Total
2007/01/02,0,720000,-791000,-71000
2007/01/03,0,9187000,-600000,8587000
2007/01/04,0,3792000,0,3792000
2007/01/05,0,3014000,-120000,2894000
2007/01/08,0,1992000,0,1992000
2007/01/09,0,1454000,-1425000,29000
2007/01/10,0,420000,-421321,-1321
2007/01/11,0,5192000,-30000,5162000
2007/01/12,0,1317000,-1200000,117000
2007/01/15,0,638000,0,638000
2007/01/16,0,866000,-1339000,-473000
2007/01/17,0,202000,-1420000,-1218000
2007/01/18,0,0,-2040000,-2040000
2007/01/19,0,600000,-4120000,-3520000
2007/01/22,0,12000,-2791000,-2779000
2007/01/23,0,0,-260000,-260000
2007/01/24,0,496000,-3758000,-3262000
2007/01/25,0,6000,-2015000,-2009000
2007/01/26,0,0,-1966000,-1966000
2007/01/29,0,440000,-3725980,-3285980
2007/01/30,0,29000,-2319000,-2290000
2007/01/31,0,0,-1000000,-1000000
2007/02/01,0,0,-526000,-526000
2007/02/02,0,900000,0,900000
2007/02/05,0,114000,-1057000,-943000
2007/02/06,0,621000,-1700000,-1079000
2007/02/07,0,40000,-524000,-484000
2007/02/08,0,1000,-200000,-199000
2007/02/09,0,0,-101000,-101000
2007/02/12,0,120000,0,120000
2007/02/13,0,370000,-1600000,-1230000
2007/02/14,0,112000,-1250000,-1138000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,680000,0,680000
2007/02/27,0,1007000,-1184500,-177500
2007/02/28,0,0,0,0
2007/03/01,0,2165000,-198000,1967000
2007/03/02,0,0,-876385,-876385
2007/03/05,0,0,-1433000,-1433000
2007/03/06,0,75000,-1311000,-1236000
2007/03/07,0,0,0,0
2007/03/08,0,50000,-850000,-800000
2007/03/09,0,500000,-1118000,-618000
2007/03/12,0,150000,-848000,-698000
2007/03/13,0,550000,-4000,546000
2007/03/14,0,200000,-150000,50000
2007/03/15,0,980000,-621000,359000
2007/03/16,0,42000,-103000,-61000
2007/03/19,0,411000,-100000,311000
2007/03/20,0,722000,-632000,90000
