Date,Open,Buy,Sell,Total
2007/01/02,0,252000,0,252000
2007/01/03,0,74000,-1000,73000
2007/01/04,0,51000,0,51000
2007/01/05,0,512000,-10000,502000
2007/01/08,0,576000,-35000,541000
2007/01/09,0,548000,-10000,538000
2007/01/10,0,36000,-22000,14000
2007/01/11,0,32000,-3000,29000
2007/01/12,0,1000,0,1000
2007/01/15,0,2000,-22000,-20000
2007/01/16,0,13000,0,13000
2007/01/17,0,10000,-21000,-11000
2007/01/18,0,17000,-9000,8000
2007/01/19,0,20000,0,20000
2007/01/22,0,14000,-3000,11000
2007/01/23,0,49000,0,49000
2007/01/24,0,0,-1000,-1000
2007/01/25,0,9000,-4000,5000
2007/01/26,0,4000,-3000,1000
2007/01/29,0,0,-2000,-2000
2007/01/30,0,1000,-32000,-31000
2007/01/31,0,1000,0,1000
2007/02/01,0,2000,0,2000
2007/02/02,0,80000,0,80000
2007/02/05,0,16000,0,16000
2007/02/06,0,20000,0,20000
2007/02/07,0,0,-1000,-1000
2007/02/08,0,0,-2000,-2000
2007/02/09,0,5000,-1000,4000
2007/02/12,0,0,-1000,-1000
2007/02/13,0,41000,0,41000
2007/02/14,0,1000,0,1000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,1000,-3000,-2000
2007/02/27,0,0,0,0
2007/02/28,0,0,0,0
2007/03/01,0,1000,-45000,-44000
2007/03/02,0,0,-35000,-35000
2007/03/05,0,12000,-13000,-1000
2007/03/06,0,0,-27000,-27000
2007/03/07,0,2000,-59000,-57000
2007/03/08,0,2000,-6000,-4000
2007/03/09,0,0,0,0
2007/03/12,0,3000,-9000,-6000
2007/03/13,0,1000,0,1000
2007/03/14,0,0,-21000,-21000
2007/03/15,0,0,-10000,-10000
2007/03/16,0,0,-16000,-16000
2007/03/19,0,0,-54000,-54000
2007/03/20,0,0,-71000,-71000
2007/03/21,0,0,-22000,-22000
2007/03/22,0,11000,-13000,-2000
2007/03/23,0,2000,-12000,-10000
2007/03/26,0,4000,-8000,-4000
2007/03/27,0,5000,-33000,-28000
2007/03/28,0,0,-61000,-61000
2007/03/29,0,4000,-205000,-201000
2007/03/30,0,0,-2000,-2000
2007/04/02,0,3000,-4000,-1000
2007/04/03,0,3000,-2000,1000
2007/04/04,0,2000,0,2000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,9000,-200000,-191000
2007/04/10,0,8000,0,8000
2007/04/11,0,15000,-106000,-91000
2007/04/12,0,1000,-100000,-99000
2007/04/13,0,0,-4000,-4000
2007/04/16,0,1000,-270000,-269000
2007/04/17,0,21000,-130000,-109000
2007/04/18,0,0,-100000,-100000
2007/04/19,0,12000,-164000,-152000
2007/04/20,0,0,-117000,-117000
2007/04/23,0,2000,-103000,-101000
2007/04/24,0,0,-3000,-3000
2007/04/25,0,0,-6000,-6000
2007/04/26,0,0,0,0
2007/04/27,0,1000,-1000,0
2007/04/30,0,2000,-48000,-46000
2007/05/01,0,0,0,0
2007/05/02,0,0,0,0
2007/05/03,0,8000,-9000,-1000
2007/05/04,0,1000,0,1000
2007/05/07,0,5000,0,5000
2007/05/08,0,1000,-132000,-131000
2007/05/09,0,0,-1000,-1000
2007/05/10,0,0,0,0
2007/05/11,0,0,0,0
2007/05/14,0,15000,0,15000
2007/05/15,0,0,0,0
2007/05/16,0,11000,0,11000
2007/05/17,0,27000,0,27000
2007/05/18,0,2000,-14000,-12000
2007/05/21,0,0,0,0
2007/05/22,0,0,0,0
2007/05/23,0,0,-1000,-1000
2007/05/24,0,0,-1000,-1000
2007/05/25,0,0,0,0
2007/05/28,0,0,0,0
2007/05/29,0,23000,0,23000
2007/05/30,0,0,0,0
2007/05/31,0,8000,0,8000
2007/06/01,0,0,-25000,-25000
2007/06/04,0,0,-25000,-25000
2007/06/05,0,0,-17000,-17000
2007/06/06,0,2000,-14000,-12000
2007/06/07,0,0,-50000,-50000
2007/06/08,0,0,-26000,-26000
2007/06/11,0,0,-10000,-10000
2007/06/12,0,0,-2000,-2000
2007/06/13,0,0,-7000,-7000
2007/06/14,0,0,-18000,-18000
2007/06/15,0,0,-52000,-52000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,49000,-25000,24000
2007/06/21,0,134000,-122000,12000
2007/06/22,0,36000,0,36000
2007/06/25,0,55000,0,55000
2007/06/26,0,70000,-1000,69000
2007/06/27,0,0,-1000,-1000
2007/06/28,0,3000,0,3000
2007/06/29,0,3000,0,3000
2007/07/02,0,0,0,0
2007/07/03,0,21000,-1000,20000
2007/07/04,0,40000,0,40000
2007/07/05,0,14000,-2000,12000
2007/07/06,0,102000,-2000,100000
2007/07/09,0,126000,0,126000
2007/07/10,0,31000,-1000,30000
2007/07/11,0,0,-204000,-204000
2007/07/12,0,0,-16000,-16000
2007/07/13,0,34000,0,34000
2007/07/16,0,0,-10000,-10000
2007/07/17,0,19000,0,19000
2007/07/18,0,38000,0,38000
2007/07/19,0,15000,-30000,-15000
2007/07/20,0,15000,-1000,14000
2007/07/23,0,38000,-1000,37000
2007/07/24,0,51000,0,51000
2007/07/25,0,53000,0,53000
2007/07/26,0,97000,-3000,94000
2007/07/27,0,50000,-39000,11000
2007/07/30,0,8000,-167000,-159000
2007/07/31,0,0,-191000,-191000
2007/08/01,0,26000,-94000,-68000
2007/08/02,0,35000,-103000,-68000
2007/08/03,0,96000,-26000,70000
2007/08/06,0,6000,-11000,-5000
2007/08/07,0,4000,-5000,-1000
2007/08/08,0,8000,-88000,-80000
2007/08/09,0,10000,-6000,4000
2007/08/10,0,3000,-60900,-57900
2007/08/13,0,0,-40000,-40000
2007/08/14,0,11000,0,11000
2007/08/15,0,0,0,0
2007/08/16,0,0,-1000,-1000
2007/08/17,0,2000,0,2000
2007/08/20,0,5000,-10000,-5000
2007/08/21,0,8000,-5000,3000
2007/08/22,0,27000,-4000,23000
2007/08/23,0,10000,-1000,9000
2007/08/24,0,0,-3000,-3000
2007/08/27,0,0,0,0
2007/08/28,0,9000,0,9000
2007/08/29,0,2000,-11000,-9000
2007/08/30,0,0,-10000,-10000
2007/08/31,0,20000,0,20000
2007/09/03,0,5000,0,5000
2007/09/04,0,77000,-23000,54000
2007/09/05,0,0,-20000,-20000
2007/09/06,0,5000,0,5000
2007/09/07,0,0,-12000,-12000
2007/09/10,0,7000,-26000,-19000
2007/09/11,0,8000,-30000,-22000
2007/09/12,0,3000,-28000,-25000
2007/09/13,0,30000,-25000,5000
2007/09/14,0,10000,0,10000
2007/09/17,0,8000,-13000,-5000
2007/09/18,0,0,0,0
2007/09/19,0,7000,-2000,5000
2007/09/20,0,143000,-10000,133000
2007/09/21,0,117000,0,117000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,11000,0,11000
2007/09/27,0,156000,-5000,151000
2007/09/28,0,4000,-12000,-8000
2007/10/01,0,0,-19000,-19000
2007/10/02,0,145000,-17000,128000
2007/10/03,0,33000,0,33000
2007/10/04,0,68000,-7000,61000
2007/10/05,0,8000,-1000,7000
2007/10/08,0,39000,0,39000
2007/10/09,0,11000,-53000,-42000
2007/10/10,0,0,0,0
2007/10/11,0,12000,-8000,4000
2007/10/12,0,0,-20000,-20000
2007/10/15,0,0,-5000,-5000
2007/10/16,0,6000,0,6000
2007/10/17,0,1000,-8000,-7000
2007/10/18,0,15000,-6000,9000
2007/10/19,0,0,0,0
2007/10/22,0,23000,-32000,-9000
2007/10/23,0,211100,-223100,-12000
2007/10/24,0,0,-17000,-17000
2007/10/25,0,6000,0,6000
2007/10/26,0,21000,0,21000
2007/10/29,0,34000,-2000,32000
2007/10/30,0,9000,-11000,-2000
2007/10/31,0,45000,0,45000
2007/11/01,0,75000,-20000,55000
2007/11/02,0,60000,-6000,54000
2007/11/05,0,1000,-27000,-26000
2007/11/06,0,3000,-14000,-11000
2007/11/07,0,0,-23000,-23000
2007/11/08,0,0,-81000,-81000
2007/11/09,0,43000,-2000,41000
2007/11/12,0,1000,-73000,-72000
2007/11/13,0,9000,-18000,-9000
2007/11/14,0,3000,-3000,0
2007/11/15,0,1000,0,1000
2007/11/16,0,0,-19000,-19000
2007/11/19,0,8000,0,8000
2007/11/20,0,22000,-33000,-11000
2007/11/21,0,0,-59000,-59000
2007/11/22,0,6000,-1000,5000
2007/11/23,0,2000,-10000,-8000
2007/11/26,0,42000,-26000,16000
2007/11/27,0,22000,-5000,17000
2007/11/28,0,5000,0,5000
2007/11/29,0,22000,0,22000
2007/11/30,0,11000,-2000,9000
2007/12/03,0,18000,-2000,16000
2007/12/04,0,1000,0,1000
2007/12/05,0,1000,-35000,-34000
2007/12/06,0,5000,-4000,1000
2007/12/07,0,0,0,0
2007/12/10,0,7000,-1000,6000
2007/12/11,0,2000,0,2000
2007/12/12,0,58000,-35000,23000
2007/12/13,0,6000,-16000,-10000
2007/12/14,0,10000,-48000,-38000
2007/12/17,0,0,-47000,-47000
2007/12/18,0,6000,-15000,-9000
2007/12/19,0,1000,-12000,-11000
2007/12/20,0,1000,-7000,-6000
2007/12/21,0,1000,0,1000
2007/12/24,0,1000,0,1000
2007/12/25,0,0,0,0
2007/12/26,0,0,-2000,-2000
2007/12/27,0,3000,0,3000
2007/12/28,0,1000,0,1000
2007/12/31,0,3000,0,3000
2008/01/01,0,0,0,0
2008/01/02,0,3000,-28000,-25000
2008/01/03,0,19000,-17000,2000
2008/01/04,0,1000,0,1000
2008/01/07,0,29000,-7000,22000
2008/01/08,0,8000,-9000,-1000
2008/01/09,0,9000,-31000,-22000
2008/01/10,0,0,-22000,-22000
2008/01/11,0,3000,-23000,-20000
2008/01/14,0,7000,0,7000
2008/01/15,0,43000,-2000,41000
2008/01/16,0,65000,-2000,63000
2008/01/17,0,55000,-17000,38000
2008/01/18,0,6000,-26000,-20000
2008/01/21,0,2000,-15000,-13000
2008/01/22,0,14000,-27000,-13000
2008/01/23,0,24000,-30000,-6000
2008/01/24,0,4000,-27000,-23000
2008/01/25,0,2000,-29000,-27000
2008/01/28,0,1000,-12000,-11000
2008/01/29,0,5000,-2000,3000
2008/01/30,0,20000,-21000,-1000
2008/01/31,0,14000,-3000,11000
2008/02/01,0,3000,-14000,-11000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,11000,-47000,-36000
2008/02/13,0,6000,-8000,-2000
2008/02/14,0,2000,0,2000
2008/02/15,0,30000,0,30000
2008/02/18,0,37000,0,37000
2008/02/19,0,16000,0,16000
2008/02/20,0,2000,-13000,-11000
2008/02/21,0,26000,-3000,23000
2008/02/22,0,1000,0,1000
2008/02/25,0,10000,0,10000
2008/02/26,0,15000,0,15000
2008/02/27,0,0,-9000,-9000
2008/02/28,0,0,0,0
2008/02/29,0,27000,0,27000
2008/03/03,0,2000,-1000,1000
2008/03/04,0,64000,0,64000
2008/03/05,0,23000,-7000,16000
2008/03/06,0,108000,-3000,105000
2008/03/07,0,8000,-6000,2000
2008/03/10,0,17000,0,17000
2008/03/11,0,57000,0,57000
2008/03/12,0,134000,-3000,131000
2008/03/13,0,7000,0,7000
2008/03/14,0,4000,-19000,-15000
2008/03/17,0,0,-38000,-38000
2008/03/18,0,3000,-31000,-28000
2008/03/19,0,15000,-1000,14000
2008/03/20,0,131000,-10000,121000
2008/03/21,0,90000,0,90000
2008/03/24,0,218000,-38000,180000
2008/03/25,0,194000,-2000,192000
2008/03/26,0,7000,0,7000
2008/03/27,0,3000,-2000,1000
2008/03/28,0,7000,-3000,4000
2008/03/31,0,4000,-21000,-17000
2008/04/01,0,15000,-6000,9000
2008/04/02,0,8000,-12000,-4000
2008/04/03,0,2000,-19000,-17000
2008/04/04,0,0,0,0
2008/04/07,0,14000,-8000,6000
2008/04/08,0,3000,-79000,-76000
2008/04/09,0,0,-41000,-41000
2008/04/10,0,0,-5000,-5000
2008/04/11,0,5000,-52000,-47000
2008/04/14,0,0,-21000,-21000
2008/04/15,0,9000,-90000,-81000
2008/04/16,0,15000,-5000,10000
2008/04/17,0,70000,-25000,45000
2008/04/18,0,14000,0,14000
2008/04/21,0,19000,0,19000
2008/04/22,0,1000,0,1000
2008/04/23,0,16000,0,16000
2008/04/24,0,0,-1000,-1000
2008/04/25,0,1000,0,1000
2008/04/28,0,5000,-1000,4000
2008/04/29,0,4000,-42000,-38000
2008/04/30,0,3000,-4000,-1000
2008/05/01,0,0,0,0
2008/05/02,0,7000,-17000,-10000
2008/05/05,0,4000,-4000,0
2008/05/06,0,8000,-14000,-6000
2008/05/07,0,0,-2000,-2000
2008/05/08,0,0,-48000,-48000
2008/05/09,0,0,-3000,-3000
2008/05/12,0,0,-3000,-3000
2008/05/13,0,2000,-4000,-2000
2008/05/14,0,2000,0,2000
2008/05/15,0,32000,0,32000
2008/05/16,0,17000,-1000,16000
2008/05/19,0,20000,-3000,17000
2008/05/20,0,102000,-6000,96000
2008/05/21,0,0,-11000,-11000
2008/05/22,0,67000,-106000,-39000
2008/05/23,0,0,-5000,-5000
2008/05/26,0,7000,0,7000
2008/05/27,0,10000,0,10000
2008/05/28,0,1000,-70000,-69000
2008/05/29,0,2000,0,2000
2008/05/30,0,11000,-4000,7000
2008/06/02,0,2000,0,2000
2008/06/03,0,2000,-3000,-1000
2008/06/04,0,0,-2000,-2000
2008/06/05,0,19000,-45000,-26000
2008/06/06,0,0,0,0
2008/06/09,0,16000,-19000,-3000
2008/06/10,0,0,-47000,-47000
2008/06/11,0,3000,-4000,-1000
2008/06/12,0,0,-3000,-3000
2008/06/13,0,1000,-39000,-38000
2008/06/16,0,1000,-44000,-43000
2008/06/17,0,2000,-8000,-6000
2008/06/18,0,0,-33000,-33000
2008/06/19,0,12000,-109000,-97000
2008/06/20,0,0,-108000,-108000
2008/06/23,0,8000,-1000,7000
2008/06/24,0,3000,-5000,-2000
2008/06/25,0,42000,-2000,40000
2008/06/26,0,11000,-5000,6000
2008/06/27,0,1000,-7000,-6000
2008/06/30,0,28000,-1000,27000
2008/07/01,0,69000,0,69000
2008/07/02,0,46000,-43000,3000
2008/07/03,0,11000,-19000,-8000
2008/07/04,0,1000,-51000,-50000
2008/07/07,0,11000,-7000,4000
2008/07/08,0,0,-87000,-87000
2008/07/09,0,16000,-42000,-26000
2008/07/10,0,26000,0,26000
2008/07/11,0,1000,-22000,-21000
2008/07/14,0,57000,-4000,53000
2008/07/15,0,0,-23000,-23000
2008/07/16,0,1000,-28000,-27000
2008/07/17,0,3000,-83000,-80000
2008/07/18,0,2000,-118000,-116000
2008/07/21,0,79000,0,79000
2008/07/22,0,14000,-1000,13000
2008/07/23,0,18000,-2000,16000
2008/07/24,0,1000,-2000,-1000
2008/07/25,0,5000,0,5000
2008/07/28,0,0,0,0
2008/07/29,0,0,-8000,-8000
2008/07/30,0,0,-4000,-4000
2008/07/31,0,0,0,0
2008/08/01,0,2000,0,2000
2008/08/04,0,0,-3000,-3000
2008/08/05,0,7000,0,7000
2008/08/06,0,8000,-18000,-10000
2008/08/07,0,0,-1000,-1000
2008/08/08,0,2000,0,2000
2008/08/11,0,0,-2000,-2000
2008/08/12,0,4000,0,4000
2008/08/13,0,0,0,0
2008/08/14,0,1000,0,1000
2008/08/15,0,4000,0,4000
2008/08/18,0,12000,-23000,-11000
2008/08/19,0,3000,-90000,-87000
2008/08/20,0,1000,-50000,-49000
2008/08/21,0,0,-108000,-108000
2008/08/22,0,2000,-8000,-6000
2008/08/25,0,0,0,0
2008/08/26,0,0,0,0
2008/08/27,0,8000,-1000,7000
2008/08/28,0,0,-1000,-1000
2008/08/29,0,4000,0,4000
2008/09/01,0,4000,-11000,-7000
2008/09/02,0,0,-89000,-89000
2008/09/03,0,1000,-2000,-1000
2008/09/04,0,0,-2000,-2000
2008/09/05,0,0,-32000,-32000
2008/09/08,0,0,0,0
2008/09/09,0,0,0,0
2008/09/10,0,1000,0,1000
2008/09/11,0,0,-35000,-35000
