Date,Open,Buy,Sell,Total
2007/01/02,0,140000,-693000,-553000
2007/01/03,0,610000,-179290,430710
2007/01/04,0,566000,-1135000,-569000
2007/01/05,0,138000,-800000,-662000
2007/01/08,0,153000,-502500,-349500
2007/01/09,0,151000,0,151000
2007/01/10,0,30000,-213000,-183000
2007/01/11,0,7000,-500000,-493000
2007/01/12,0,424000,-1595000,-1171000
2007/01/15,0,0,-140000,-140000
2007/01/16,0,169000,-120000,49000
2007/01/17,0,51000,0,51000
2007/01/18,0,55000,-400000,-345000
2007/01/19,0,0,-1588000,-1588000
2007/01/22,0,148000,-1227000,-1079000
2007/01/23,0,43000,-440000,-397000
2007/01/24,0,72000,-414000,-342000
2007/01/25,0,1040000,-300000,740000
2007/01/26,0,0,-588000,-588000
2007/01/29,0,1095000,-5000,1090000
2007/01/30,0,1969000,0,1969000
2007/01/31,0,1500000,0,1500000
2007/02/01,0,1121000,0,1121000
2007/02/02,0,1265000,0,1265000
2007/02/05,0,1877000,0,1877000
2007/02/06,0,696000,-2000,694000
2007/02/07,0,700000,-785000,-85000
2007/02/08,0,97000,0,97000
2007/02/09,0,650000,-401000,249000
2007/02/12,0,230000,-173000,57000
2007/02/13,0,900000,-133000,767000
2007/02/14,0,0,-64000,-64000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,1985000,-67000,1918000
2007/02/28,0,0,0,0
2007/03/01,0,859000,-346000,513000
2007/03/02,0,804000,0,804000
2007/03/05,0,284000,-148000,136000
2007/03/06,0,480000,-2097600,-1617600
2007/03/07,0,585000,-9000,576000
2007/03/08,0,0,-338000,-338000
2007/03/09,0,0,-1055000,-1055000
2007/03/12,0,936000,-208655,727345
2007/03/13,0,111000,0,111000
2007/03/14,0,0,-122000,-122000
2007/03/15,0,379000,-1224000,-845000
2007/03/16,0,204000,-483000,-279000
2007/03/19,0,160000,-163000,-3000
2007/03/20,0,80000,-1110000,-1030000
2007/03/21,0,50000,-848000,-798000
2007/03/22,0,10000,-234000,-224000
2007/03/23,0,0,-70000,-70000
2007/03/26,0,163000,-908000,-745000
2007/03/27,0,162000,-735000,-573000
2007/03/28,0,61000,-163000,-102000
2007/03/29,0,218000,-612000,-394000
2007/03/30,0,819000,-803000,16000
2007/04/02,0,1000000,-15000,985000
2007/04/03,0,119000,-293000,-174000
2007/04/04,0,250000,-140000,110000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,336000,-138000,198000
2007/04/10,0,659000,-19000,640000
2007/04/11,0,278000,-294000,-16000
2007/04/12,0,0,-811093,-811093
2007/04/13,0,50000,-995000,-945000
2007/04/16,0,80000,-50000,30000
2007/04/17,0,375000,-305000,70000
2007/04/18,0,80000,-250000,-170000
2007/04/19,0,182000,-615000,-433000
2007/04/20,0,0,-2484000,-2484000
2007/04/23,0,124000,0,124000
2007/04/24,0,476000,-121000,355000
2007/04/25,0,528000,-725000,-197000
2007/04/26,0,80000,-723000,-643000
2007/04/27,0,0,-2540000,-2540000
2007/04/30,0,0,-477000,-477000
2007/05/01,0,0,0,0
2007/05/02,0,130000,-670000,-540000
2007/05/03,0,20000,-360000,-340000
2007/05/04,0,332000,-500000,-168000
2007/05/07,0,351000,-218685,132315
2007/05/08,0,318000,-65000,253000
2007/05/09,0,0,-66000,-66000
2007/05/10,0,555000,-33000,522000
2007/05/11,0,100000,-2000,98000
2007/05/14,0,59000,-480000,-421000
2007/05/15,0,147000,-3000,144000
2007/05/16,0,0,-14000,-14000
2007/05/17,0,0,-175000,-175000
2007/05/18,0,45000,-250000,-205000
2007/05/21,0,370000,0,370000
2007/05/22,0,282000,0,282000
2007/05/23,0,500000,-497000,3000
2007/05/24,0,3810000,-100000,3710000
2007/05/25,0,59000,0,59000
2007/05/28,0,3729000,-15000,3714000
2007/05/29,0,260000,-494000,-234000
2007/05/30,0,213000,-1571000,-1358000
2007/05/31,0,0,-920000,-920000
2007/06/01,0,200000,-2484000,-2284000
2007/06/04,0,13000,-30000,-17000
2007/06/05,0,0,-503000,-503000
2007/06/06,0,9000,-185600,-176600
2007/06/07,0,0,-120000,-120000
2007/06/08,0,110000,-4000000,-3890000
2007/06/11,0,0,-153000,-153000
2007/06/12,0,20000,-1796000,-1776000
2007/06/13,0,0,-1596000,-1596000
2007/06/14,0,0,-1530000,-1530000
2007/06/15,0,256000,-1326421,-1070421
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-3012000,-3012000
2007/06/21,0,190000,-21000,169000
2007/06/22,0,408000,0,408000
2007/06/25,0,70000,-1358000,-1288000
2007/06/26,0,871000,-368000,503000
2007/06/27,0,0,-80000,-80000
2007/06/28,0,270000,0,270000
2007/06/29,0,794000,0,794000
2007/07/02,0,267000,0,267000
2007/07/03,0,3559000,-800000,2759000
2007/07/04,0,1506000,-44000,1462000
2007/07/05,0,741000,-264000,477000
2007/07/06,0,664000,-557000,107000
2007/07/09,0,0,-559000,-559000
2007/07/10,0,0,-5000,-5000
2007/07/11,0,950000,0,950000
2007/07/12,0,1000000,-1523000,-523000
2007/07/13,0,239000,0,239000
2007/07/16,0,5510000,0,5510000
2007/07/17,0,2252000,-16000,2236000
2007/07/18,0,1985000,-156000,1829000
2007/07/19,0,1692000,0,1692000
2007/07/20,0,290000,0,290000
2007/07/23,0,1000,-50000,-49000
2007/07/24,0,3634000,-300000,3334000
2007/07/25,0,1456000,0,1456000
2007/07/26,0,48000,-687000,-639000
2007/07/27,0,2008000,-157000,1851000
2007/07/30,0,2000,-1451000,-1449000
2007/07/31,0,2086000,-10000,2076000
2007/08/01,0,1231000,-859000,372000
2007/08/02,0,567000,-229000,338000
2007/08/03,0,1575000,-116000,1459000
2007/08/06,0,1516000,0,1516000
2007/08/07,0,590000,-404000,186000
2007/08/08,0,117000,-232000,-115000
2007/08/09,0,510000,-314000,196000
2007/08/10,0,988000,-275000,713000
2007/08/13,0,0,-44000,-44000
2007/08/14,0,18000,-316000,-298000
2007/08/15,0,28000,0,28000
2007/08/16,0,150000,-200000,-50000
2007/08/17,0,2555000,-432000,2123000
2007/08/20,0,546000,-510000,36000
2007/08/21,0,0,-4927000,-4927000
2007/08/22,0,100000,-7000,93000
2007/08/23,0,0,-750000,-750000
2007/08/24,0,0,-18000,-18000
2007/08/27,0,6000,-1033000,-1027000
2007/08/28,0,854000,-16000,838000
2007/08/29,0,407000,-300000,107000
2007/08/30,0,3232000,0,3232000
2007/08/31,0,450000,-199000,251000
2007/09/03,0,592000,-116000,476000
2007/09/04,0,1052000,-492000,560000
2007/09/05,0,0,0,0
2007/09/06,0,0,-656000,-656000
2007/09/07,0,292000,-1058000,-766000
2007/09/10,0,0,-8000,-8000
2007/09/11,0,0,-100000,-100000
2007/09/12,0,19000,-60000,-41000
2007/09/13,0,705000,-290000,415000
2007/09/14,0,250000,-1100000,-850000
2007/09/17,0,0,0,0
2007/09/18,0,0,0,0
2007/09/19,0,142000,-634000,-492000
2007/09/20,0,641000,0,641000
2007/09/21,0,7426000,-202000,7224000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,11392000,-37000,11355000
2007/09/27,0,843000,0,843000
2007/09/28,0,232000,-350600,-118600
2007/10/01,0,1969000,-36000,1933000
2007/10/02,0,1227000,-804000,423000
2007/10/03,0,4596000,-5000,4591000
2007/10/04,0,921000,-201000,720000
2007/10/05,0,405000,-49000,356000
2007/10/08,0,815000,-82000,733000
2007/10/09,0,1294000,-24000,1270000
2007/10/10,0,0,0,0
2007/10/11,0,115000,-450000,-335000
2007/10/12,0,201000,0,201000
2007/10/15,0,91000,-2147000,-2056000
2007/10/16,0,307000,-2550300,-2243300
2007/10/17,0,1623000,-1195000,428000
2007/10/18,0,540000,-4933000,-4393000
2007/10/19,0,0,-4573000,-4573000
2007/10/22,0,576000,0,576000
2007/10/23,0,668000,-5518000,-4850000
2007/10/24,0,520000,-200000,320000
2007/10/25,0,2050000,0,2050000
2007/10/26,0,1038000,-5000,1033000
2007/10/29,0,1407000,-818750,588250
2007/10/30,0,1391000,-2520000,-1129000
2007/10/31,0,1181000,-4610555,-3429555
2007/11/01,0,5129000,-2245730,2883270
2007/11/02,0,675000,-60000,615000
2007/11/05,0,2486000,-20000,2466000
2007/11/06,0,85000,0,85000
2007/11/07,0,333000,-50000,283000
2007/11/08,0,1397000,0,1397000
2007/11/09,0,1665000,0,1665000
2007/11/12,0,1790000,0,1790000
2007/11/13,0,5651000,0,5651000
2007/11/14,0,2799000,-186000,2613000
2007/11/15,0,532000,-10000,522000
2007/11/16,0,1682000,-240000,1442000
2007/11/19,0,2009000,-57000,1952000
2007/11/20,0,1244000,-132000,1112000
2007/11/21,0,4354000,-266000,4088000
2007/11/22,0,808000,-163000,645000
2007/11/23,0,4763000,0,4763000
2007/11/26,0,3591000,-400000,3191000
2007/11/27,0,5970000,0,5970000
2007/11/28,0,862000,0,862000
2007/11/29,0,1028000,0,1028000
2007/11/30,0,357000,0,357000
2007/12/03,0,1255000,-20000,1235000
2007/12/04,0,229000,-10000,219000
2007/12/05,0,2000,-805000,-803000
2007/12/06,0,737000,-345000,392000
2007/12/07,0,1001000,-65520,935480
2007/12/10,0,4325000,-10000,4315000
2007/12/11,0,1002000,-143000,859000
2007/12/12,0,190000,0,190000
2007/12/13,0,905000,-365000,540000
2007/12/14,0,2367000,0,2367000
2007/12/17,0,2318000,-3000,2315000
2007/12/18,0,4961000,-1194000,3767000
2007/12/19,0,358000,-500000,-142000
2007/12/20,0,1203000,-514000,689000
2007/12/21,0,4542000,-300000,4242000
2007/12/24,0,1201000,-1263000,-62000
2007/12/25,0,0,-4091000,-4091000
2007/12/26,0,80000,-374000,-294000
2007/12/27,0,82000,-321000,-239000
2007/12/28,0,259000,-538000,-279000
2007/12/31,0,401000,-486000,-85000
2008/01/01,0,0,0,0
2008/01/02,0,2199000,-5020000,-2821000
2008/01/03,0,819000,-1142000,-323000
2008/01/04,0,5217000,-1776000,3441000
2008/01/07,0,9324000,0,9324000
2008/01/08,0,19719000,-120000,19599000
2008/01/09,0,18989000,-306000,18683000
2008/01/10,0,2773000,-69000,2704000
2008/01/11,0,9338000,-4346820,4991180
2008/01/14,0,315000,-284000,31000
2008/01/15,0,1862000,-461000,1401000
2008/01/16,0,2630000,-230000,2400000
2008/01/17,0,407000,-210000,197000
2008/01/18,0,5000,-1608000,-1603000
2008/01/21,0,415000,-1172351,-757351
2008/01/22,0,448000,-4279000,-3831000
2008/01/23,0,56000,-3699000,-3643000
2008/01/24,0,1373000,-375000,998000
2008/01/25,0,1159000,-464000,695000
2008/01/28,0,1431000,-3850000,-2419000
2008/01/29,0,990000,-105000,885000
2008/01/30,0,3144000,-50000,3094000
2008/01/31,0,6017000,-50000,5967000
2008/02/01,0,2530000,0,2530000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,2240000,-339000,1901000
2008/02/13,0,2131000,-351000,1780000
2008/02/14,0,2024000,-800000,1224000
2008/02/15,0,302000,-690000,-388000
2008/02/18,0,1729000,-10150000,-8421000
2008/02/19,0,1567000,-3659000,-2092000
2008/02/20,0,2070000,-4884000,-2814000
2008/02/21,0,135000,-4506000,-4371000
2008/02/22,0,1831000,-2778460,-947460
2008/02/25,0,140000,-1945000,-1805000
2008/02/26,0,3565000,-518000,3047000
2008/02/27,0,902000,-1166000,-264000
2008/02/28,0,0,0,0
2008/02/29,0,190000,-596000,-406000
2008/03/03,0,2000,-5908000,-5906000
2008/03/04,0,1043000,-2807000,-1764000
2008/03/05,0,3018000,-4289000,-1271000
2008/03/06,0,3160000,-328000,2832000
2008/03/07,0,3004000,-5311000,-2307000
2008/03/10,0,116000,-1259000,-1143000
2008/03/11,0,22000,-5986000,-5964000
