Date,Open,Buy,Sell,Total
2007/01/02,0,69000,-50000,19000
2007/01/03,0,44000,-20000,24000
2007/01/04,0,313000,-15000,298000
2007/01/05,0,43000,-279600,-236600
2007/01/08,0,1000,-745,255
2007/01/09,0,9000,-21000,-12000
2007/01/10,0,0,-122000,-122000
2007/01/11,0,303000,-150000,153000
2007/01/12,0,98000,-125000,-27000
2007/01/15,0,34000,-5000,29000
2007/01/16,0,0,-438000,-438000
2007/01/17,0,2000,-188000,-186000
2007/01/18,0,112000,-94000,18000
2007/01/19,0,27000,-132000,-105000
2007/01/22,0,36000,-100000,-64000
2007/01/23,0,24000,-8000,16000
2007/01/24,0,139000,-259000,-120000
2007/01/25,0,29000,-2000,27000
2007/01/26,0,80000,-9000,71000
2007/01/29,0,189000,0,189000
2007/01/30,0,219000,-673750,-454750
2007/01/31,0,407000,-71020,335980
2007/02/01,0,92000,-1000,91000
2007/02/02,0,1011000,0,1011000
2007/02/05,0,0,-21500,-21500
2007/02/06,0,397000,-497770,-100770
2007/02/07,0,362000,-8000,354000
2007/02/08,0,137000,-179000,-42000
2007/02/09,0,13000,-38000,-25000
2007/02/12,0,0,-12000,-12000
2007/02/13,0,248000,-1000,247000
2007/02/14,0,267000,-9000,258000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,977000,-134000,843000
2007/02/27,0,80000,-3000,77000
2007/02/28,0,0,0,0
2007/03/01,0,164000,-70000,94000
2007/03/02,0,11000,-59000,-48000
2007/03/05,0,109000,-32000,77000
2007/03/06,0,13000,-812000,-799000
2007/03/07,0,1229000,-335210,893790
2007/03/08,0,65000,-29000,36000
2007/03/09,0,10000,-34000,-24000
2007/03/12,0,8000,-68000,-60000
2007/03/13,0,0,-164000,-164000
2007/03/14,0,10000,-105000,-95000
2007/03/15,0,24000,-50375,-26375
2007/03/16,0,19000,-9000,10000
2007/03/19,0,5000,-9000,-4000
2007/03/20,0,131000,-618000,-487000
2007/03/21,0,30000,-102000,-72000
2007/03/22,0,64000,0,64000
2007/03/23,0,41000,0,41000
2007/03/26,0,30000,-1252000,-1222000
2007/03/27,0,630000,-847000,-217000
2007/03/28,0,0,-1638975,-1638975
2007/03/29,0,102000,-864000,-762000
2007/03/30,0,119000,-13000,106000
2007/04/02,0,245000,-50000,195000
2007/04/03,0,0,-37000,-37000
2007/04/04,0,1199000,-34000,1165000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,23000,0,23000
2007/04/10,0,290000,-72000,218000
2007/04/11,0,139000,-45000,94000
2007/04/12,0,4802000,-43796,4758204
2007/04/13,0,3665000,-55000,3610000
2007/04/16,0,1660000,-51000,1609000
2007/04/17,0,6471000,-197000,6274000
2007/04/18,0,63000,-83000,-20000
2007/04/19,0,68000,-134000,-66000
2007/04/20,0,0,-38000,-38000
2007/04/23,0,2000,-9000,-7000
2007/04/24,0,43000,-251000,-208000
2007/04/25,0,66000,-494000,-428000
2007/04/26,0,5000,-66000,-61000
2007/04/27,0,104000,-675000,-571000
2007/04/30,0,619000,-1142000,-523000
2007/05/01,0,0,0,0
2007/05/02,0,415000,-398000,17000
2007/05/03,0,115000,-11000,104000
2007/05/04,0,7000,-3000,4000
2007/05/07,0,41000,0,41000
2007/05/08,0,58000,-12000,46000
2007/05/09,0,55000,-10000,45000
2007/05/10,0,58000,0,58000
2007/05/11,0,33000,-42000,-9000
