Date,Open,Buy,Sell,Total
2007/01/02,0,85000,-41000,44000
2007/01/03,0,0,-924780,-924780
2007/01/04,0,865000,0,865000
2007/01/05,0,0,-50000,-50000
2007/01/08,0,104000,-400000,-296000
2007/01/09,0,0,-280000,-280000
2007/01/10,0,520000,0,520000
2007/01/11,0,602000,0,602000
2007/01/12,0,1000,0,1000
2007/01/15,0,950000,0,950000
2007/01/16,0,466000,-406000,60000
2007/01/17,0,84000,-444000,-360000
2007/01/18,0,200000,-2000,198000
2007/01/19,0,0,-264000,-264000
2007/01/22,0,0,-1741000,-1741000
2007/01/23,0,0,-500000,-500000
2007/01/24,0,0,0,0
2007/01/25,0,0,0,0
2007/01/26,0,0,0,0
2007/01/29,0,0,0,0
2007/01/30,0,15000,0,15000
2007/01/31,0,0,0,0
2007/02/01,0,700000,0,700000
2007/02/02,0,350000,-300000,50000
2007/02/05,0,1000,-1000,0
2007/02/06,0,18000,0,18000
2007/02/07,0,0,0,0
2007/02/08,0,500000,0,500000
2007/02/09,0,0,-1000,-1000
2007/02/12,0,100000,0,100000
2007/02/13,0,0,-65000,-65000
2007/02/14,0,88000,0,88000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,1200000,0,1200000
2007/02/27,0,1407000,0,1407000
2007/02/28,0,0,0,0
2007/03/01,0,300000,0,300000
2007/03/02,0,2493000,0,2493000
2007/03/05,0,749000,-314000,435000
2007/03/06,0,100000,-146000,-46000
2007/03/07,0,0,0,0
2007/03/08,0,260000,0,260000
2007/03/09,0,600000,0,600000
2007/03/12,0,1000,0,1000
2007/03/13,0,0,-905000,-905000
2007/03/14,0,1228000,0,1228000
2007/03/15,0,2340000,-372489,1967511
2007/03/16,0,2038000,-1000,2037000
2007/03/19,0,330000,0,330000
2007/03/20,0,1000000,-706000,294000
2007/03/21,0,603000,0,603000
2007/03/22,0,701000,0,701000
2007/03/23,0,0,-400000,-400000
2007/03/26,0,1000,0,1000
2007/03/27,0,1199000,-71000,1128000
2007/03/28,0,0,0,0
2007/03/29,0,400000,0,400000
2007/03/30,0,500000,0,500000
2007/04/02,0,1550000,0,1550000
2007/04/03,0,1300000,-250000,1050000
2007/04/04,0,185000,-250000,-65000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,1000000,-300000,700000
2007/04/10,0,0,-827000,-827000
2007/04/11,0,0,-260000,-260000
2007/04/12,0,1784000,-6000,1778000
2007/04/13,0,0,-1000,-1000
2007/04/16,0,0,-173000,-173000
2007/04/17,0,188000,-300000,-112000
2007/04/18,0,0,-191000,-191000
2007/04/19,0,0,-124000,-124000
2007/04/20,0,7000,-2828000,-2821000
2007/04/23,0,101000,-4645000,-4544000
2007/04/24,0,6000,-250000,-244000
2007/04/25,0,0,-130000,-130000
2007/04/26,0,0,0,0
2007/04/27,0,200000,-226000,-26000
2007/04/30,0,0,-23000,-23000
2007/05/01,0,0,0,0
2007/05/02,0,117000,-1100000,-983000
2007/05/03,0,833000,-1700000,-867000
2007/05/04,0,0,0,0
2007/05/07,0,100000,0,100000
2007/05/08,0,200000,0,200000
2007/05/09,0,0,0,0
2007/05/10,0,0,-139000,-139000
2007/05/11,0,0,-144000,-144000
2007/05/14,0,984000,-77000,907000
2007/05/15,0,108000,0,108000
2007/05/16,0,20000,-2000,18000
2007/05/17,0,0,-84000,-84000
2007/05/18,0,10000,0,10000
2007/05/21,0,0,0,0
2007/05/22,0,2000,-988000,-986000
2007/05/23,0,0,0,0
2007/05/24,0,1250000,0,1250000
2007/05/25,0,1678000,0,1678000
2007/05/28,0,1950000,0,1950000
2007/05/29,0,398000,0,398000
2007/05/30,0,1030000,0,1030000
2007/05/31,0,1400000,0,1400000
2007/06/01,0,1000000,0,1000000
2007/06/04,0,1000,0,1000
2007/06/05,0,1000000,-120000,880000
2007/06/06,0,1101000,-28000,1073000
2007/06/07,0,0,-1230000,-1230000
2007/06/08,0,200000,-2150000,-1950000
2007/06/11,0,250000,-4000000,-3750000
2007/06/12,0,1249000,-1225000,24000
2007/06/13,0,0,-1720000,-1720000
2007/06/14,0,0,-1021000,-1021000
2007/06/15,0,0,-31000,-31000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-601000,-601000
2007/06/21,0,0,-439000,-439000
2007/06/22,0,500000,-600000,-100000
2007/06/25,0,8000,-878000,-870000
2007/06/26,0,0,0,0
2007/06/27,0,0,-600000,-600000
2007/06/28,0,0,-400000,-400000
2007/06/29,0,0,-746000,-746000
2007/07/02,0,0,0,0
2007/07/03,0,0,0,0
2007/07/04,0,1000,-1500000,-1499000
2007/07/05,0,54000,-459000,-405000
2007/07/06,0,93000,-1900000,-1807000
2007/07/09,0,90000,-152000,-62000
2007/07/10,0,250000,-150000,100000
2007/07/11,0,2000,-600000,-598000
2007/07/12,0,0,-65323,-65323
2007/07/13,0,3100000,-450000,2650000
2007/07/16,0,1200000,-1000000,200000
2007/07/17,0,0,-1000,-1000
2007/07/18,0,2000,0,2000
2007/07/19,0,1000,0,1000
2007/07/20,0,1000,-1501000,-1500000
2007/07/23,0,0,-1000000,-1000000
2007/07/24,0,1000,-1000,0
2007/07/25,0,0,-1000000,-1000000
2007/07/26,0,1001000,-705000,296000
2007/07/27,0,1000,0,1000
2007/07/30,0,0,-3000000,-3000000
2007/07/31,0,0,-1450000,-1450000
2007/08/01,0,0,-2000,-2000
2007/08/02,0,0,-1000,-1000
2007/08/03,0,1000,-351000,-350000
2007/08/06,0,0,-250000,-250000
2007/08/07,0,1000,0,1000
2007/08/08,0,1000,-1580000,-1579000
2007/08/09,0,0,-185000,-185000
2007/08/10,0,0,-135000,-135000
2007/08/13,0,1000,-1000000,-999000
2007/08/14,0,1000,0,1000
2007/08/15,0,0,-250000,-250000
2007/08/16,0,3000,-15000,-12000
2007/08/17,0,1000,-662000,-661000
2007/08/20,0,1000,-865000,-864000
2007/08/21,0,1000,0,1000
2007/08/22,0,4000,-1000,3000
2007/08/23,0,2000,0,2000
2007/08/24,0,0,-1000,-1000
2007/08/27,0,5000,-1034000,-1029000
2007/08/28,0,0,-100000,-100000
2007/08/29,0,1000,-514000,-513000
2007/08/30,0,0,-400000,-400000
2007/08/31,0,5000,-573580,-568580
2007/09/03,0,0,-1057942,-1057942
2007/09/04,0,4000,-20980,-16980
2007/09/05,0,0,-134965,-134965
2007/09/06,0,0,-2234750,-2234750
2007/09/07,0,400000,-1020980,-620980
2007/09/10,0,4000,0,4000
2007/09/11,0,0,0,0
2007/09/12,0,400000,-959000,-559000
2007/09/13,0,0,-24000,-24000
2007/09/14,0,2000,0,2000
2007/09/17,0,0,0,0
2007/09/18,0,0,0,0
2007/09/19,0,0,0,0
2007/09/20,0,0,0,0
2007/09/21,0,2000,0,2000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,0,-2000,-2000
2007/09/27,0,1000,-646,354
2007/09/28,0,0,0,0
2007/10/01,0,16000,0,16000
2007/10/02,0,942000,0,942000
2007/10/03,0,458000,-401000,57000
2007/10/04,0,0,0,0
2007/10/05,0,0,0,0
2007/10/08,0,0,-4000,-4000
2007/10/09,0,2000,0,2000
2007/10/10,0,0,0,0
2007/10/11,0,0,0,0
2007/10/12,0,0,0,0
2007/10/15,0,1000,-103000,-102000
2007/10/16,0,1000,-74950,-73950
2007/10/17,0,0,0,0
2007/10/18,0,0,-25000,-25000
2007/10/19,0,0,-24000,-24000
2007/10/22,0,1000,-200000,-199000
2007/10/23,0,0,0,0
2007/10/24,0,0,0,0
2007/10/25,0,1000,-210000,-209000
2007/10/26,0,0,0,0
2007/10/29,0,1000,0,1000
2007/10/30,0,1000,0,1000
2007/10/31,0,1850000,0,1850000
2007/11/01,0,0,0,0
2007/11/02,0,156000,0,156000
2007/11/05,0,15000,0,15000
2007/11/06,0,0,-1400000,-1400000
2007/11/07,0,0,0,0
2007/11/08,0,1000,0,1000
2007/11/09,0,2000,0,2000
2007/11/12,0,1000,0,1000
2007/11/13,0,2000,-1000,1000
2007/11/14,0,0,0,0
2007/11/15,0,1000,-300000,-299000
2007/11/16,0,0,-100000,-100000
2007/11/19,0,0,-6000,-6000
2007/11/20,0,1000,0,1000
2007/11/21,0,0,-100000,-100000
2007/11/22,0,1000,0,1000
2007/11/23,0,2000,0,2000
2007/11/26,0,1000,0,1000
2007/11/27,0,127000,0,127000
2007/11/28,0,1000,0,1000
2007/11/29,0,0,0,0
2007/11/30,0,1000,0,1000
2007/12/03,0,0,0,0
2007/12/04,0,0,0,0
2007/12/05,0,0,0,0
2007/12/06,0,0,0,0
2007/12/07,0,0,0,0
2007/12/10,0,0,0,0
2007/12/11,0,0,0,0
2007/12/12,0,0,0,0
2007/12/13,0,1000,0,1000
2007/12/14,0,3000,-2000,1000
2007/12/17,0,0,0,0
2007/12/18,0,230000,-86413,143587
2007/12/19,0,1000,-1500000,-1499000
2007/12/20,0,0,0,0
2007/12/21,0,0,-4000,-4000
2007/12/24,0,0,-2000,-2000
2007/12/25,0,816000,-8000,808000
2007/12/26,0,460000,0,460000
2007/12/27,0,222000,0,222000
2007/12/28,0,0,-1000,-1000
2007/12/31,0,1828000,0,1828000
2008/01/01,0,0,0,0
2008/01/02,0,820000,-78000,742000
2008/01/03,0,0,-204000,-204000
2008/01/04,0,200000,-1000,199000
2008/01/07,0,1000,0,1000
2008/01/08,0,1000,-10000,-9000
