Date,Open,Buy,Sell,Total
2007/04/23,0,29000,-484000,-455000
2007/04/24,0,55000,-123000,-68000
2007/04/25,0,0,-50000,-50000
2007/04/26,0,0,-87000,-87000
2007/04/27,0,125000,-108000,17000
2007/04/30,0,50000,-224971,-174971
2007/05/01,0,0,0,0
2007/05/02,0,50000,-124000,-74000
2007/05/03,0,38000,-207000,-169000
2007/05/04,0,1000,0,1000
2007/05/07,0,0,-163000,-163000
2007/05/08,0,285000,-4116,280884
2007/05/09,0,0,-6000,-6000
2007/05/10,0,0,-1000,-1000
2007/05/11,0,1000,-10000,-9000
2007/05/14,0,1505000,-150000,1355000
2007/05/15,0,75000,-375000,-300000
2007/05/16,0,0,-100000,-100000
2007/05/17,0,325000,-3000,322000
2007/05/18,0,4000,-945000,-941000
2007/05/21,0,1000,-15000,-14000
2007/05/22,0,899000,-330000,569000
2007/05/23,0,0,-50000,-50000
2007/05/24,0,0,-37000,-37000
2007/05/25,0,0,-165000,-165000
2007/05/28,0,0,-1326000,-1326000
2007/05/29,0,0,-125000,-125000
2007/05/30,0,176000,-40000,136000
2007/05/31,0,403000,-30000,373000
2007/06/01,0,605000,-25000,580000
2007/06/04,0,1435000,-100000,1335000
2007/06/05,0,1955000,-50000,1905000
2007/06/06,0,183000,-350000,-167000
2007/06/07,0,650000,0,650000
2007/06/08,0,0,0,0
2007/06/11,0,0,-150000,-150000
2007/06/12,0,1000,-29000,-28000
2007/06/13,0,0,-1000,-1000
2007/06/14,0,9000,-150000,-141000
2007/06/15,0,1130000,0,1130000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1214000,-1112000,102000
2007/06/21,0,88000,-4000,84000
2007/06/22,0,170000,0,170000
2007/06/25,0,504000,-50000,454000
2007/06/26,0,915000,-868000,47000
2007/06/27,0,97000,-500000,-403000
2007/06/28,0,76000,0,76000
2007/06/29,0,40000,-10000,30000
2007/07/02,0,713000,-276000,437000
2007/07/03,0,97000,-1333000,-1236000
2007/07/04,0,517000,-10000,507000
2007/07/05,0,95000,-44000,51000
2007/07/06,0,112000,-1785000,-1673000
2007/07/09,0,643000,-1048000,-405000
2007/07/10,0,81000,-440000,-359000
2007/07/11,0,141000,-123148,17852
2007/07/12,0,290000,-160000,130000
2007/07/13,0,1388000,-59138,1328862
2007/07/16,0,126000,-89000,37000
2007/07/17,0,472000,-374000,98000
2007/07/18,0,144000,-378000,-234000
2007/07/19,0,279000,-253130,25870
2007/07/20,0,508000,-693316,-185316
