Date,Open,Buy,Sell,Total
2007/01/02,0,670000,-1053000,-383000
2007/01/03,0,1994000,-2061600,-67600
2007/01/04,0,2801800,-1321240,1480560
2007/01/05,0,1543535,-910800,632735
2007/01/08,0,831165,-3029096,-2197931
2007/01/09,0,948100,-2344100,-1396000
2007/01/10,0,535000,-7545680,-7010680
2007/01/11,0,2920000,-13499400,-10579400
2007/01/12,0,3205000,-12117344,-8912344
2007/01/15,0,800900,-1617867,-816967
2007/01/16,0,387626,-1982938,-1595312
2007/01/17,0,961000,-1020200,-59200
2007/01/18,0,1258311,-2451784,-1193473
2007/01/19,0,158000,-916382,-758382
2007/01/22,0,880000,-5522200,-4642200
2007/01/23,0,2142813,-5728031,-3585218
2007/01/24,0,1324000,-1178560,145440
2007/01/25,0,600000,-360200,239800
2007/01/26,0,175000,-893200,-718200
2007/01/29,0,260000,-686200,-426200
2007/01/30,0,127000,-800416,-673416
2007/01/31,0,2015000,-2183812,-168812
2007/02/01,0,1781800,-215600,1566200
2007/02/02,0,777140,-2222980,-1445840
2007/02/05,0,447600,-1154916,-707316
2007/02/06,0,456100,-2500800,-2044700
2007/02/07,0,1746700,-1894400,-147700
2007/02/08,0,426461,-1905832,-1479371
2007/02/09,0,456000,-1515650,-1059650
2007/02/12,0,1170100,-602600,567500
2007/02/13,0,2843000,-745400,2097600
2007/02/14,0,2610800,-805680,1805120
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,1328700,-2995876,-1667176
2007/02/27,0,854320,-894232,-39912
2007/02/28,0,0,0,0
2007/03/01,0,1163000,-2663900,-1500900
2007/03/02,0,511000,-1850150,-1339150
2007/03/05,0,515000,-2225463,-1710463
2007/03/06,0,562000,-1050528,-488528
2007/03/07,0,408500,-1734058,-1325558
2007/03/08,0,1222060,-2210700,-988640
2007/03/09,0,267000,-1097000,-830000
2007/03/12,0,1234000,-1083444,150556
2007/03/13,0,1359000,-792334,566666
2007/03/14,0,650000,-2731480,-2081480
2007/03/15,0,622000,-717500,-95500
2007/03/16,0,2860000,-711205,2148795
2007/03/19,0,2728000,-251000,2477000
2007/03/20,0,1169000,-432600,736400
2007/03/21,0,799000,-365700,433300
2007/03/22,0,537000,-252000,285000
2007/03/23,0,264500,-125973,138527
2007/03/26,0,236000,-199250,36750
2007/03/27,0,1882400,-223188,1659212
2007/03/28,0,845000,-658000,187000
2007/03/29,0,1636000,-1521118,114882
2007/03/30,0,937710,-339000,598710
2007/04/02,0,284000,-875000,-591000
2007/04/03,0,664200,-408700,255500
2007/04/04,0,814000,-1414790,-600790
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,1741000,-984030,756970
2007/04/10,0,1953659,-2063240,-109581
2007/04/11,0,1699000,-990400,708600
2007/04/12,0,506600,-464600,42000
2007/04/13,0,303000,-161875,141125
2007/04/16,0,297000,-339030,-42030
2007/04/17,0,312398,-800800,-488402
2007/04/18,0,173000,-667900,-494900
