Date,Open,Buy,Sell,Total
2007/04/23,0,0,-86000,-86000
2007/04/24,0,0,-19000,-19000
2007/04/25,0,0,-100000,-100000
2007/04/26,0,0,-51000,-51000
2007/04/27,0,0,-66000,-66000
2007/04/30,0,0,-20000,-20000
2007/05/01,0,0,0,0
2007/05/02,0,3000,-85000,-82000
2007/05/03,0,0,-121000,-121000
2007/05/04,0,71000,0,71000
2007/05/07,0,0,-13000,-13000
2007/05/08,0,0,-72000,-72000
2007/05/09,0,0,-31000,-31000
2007/05/10,0,0,-13000,-13000
2007/05/11,0,10000,-155000,-145000
2007/05/14,0,0,-47000,-47000
2007/05/15,0,27000,-9000,18000
2007/05/16,0,0,-21000,-21000
2007/05/17,0,0,-26000,-26000
2007/05/18,0,0,-37000,-37000
2007/05/21,0,596000,0,596000
2007/05/22,0,6000,-12000,-6000
2007/05/23,0,2000,-38000,-36000
2007/05/24,0,4000,-33000,-29000
2007/05/25,0,16000,-26000,-10000
2007/05/28,0,0,-20000,-20000
2007/05/29,0,410000,-32000,378000
2007/05/30,0,47000,-800000,-753000
2007/05/31,0,493000,0,493000
2007/06/01,0,84000,0,84000
2007/06/04,0,0,-51000,-51000
2007/06/05,0,0,-104000,-104000
2007/06/06,0,0,-151000,-151000
2007/06/07,0,50000,-19000,31000
2007/06/08,0,27000,-154000,-127000
2007/06/11,0,60000,-60000,0
2007/06/12,0,167000,-72000,95000
2007/06/13,0,135000,-20000,115000
2007/06/14,0,40000,-524000,-484000
2007/06/15,0,7000,-35000,-28000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1034000,-351000,683000
2007/06/21,0,585000,-13000,572000
2007/06/22,0,1623375,-15000,1608375
2007/06/25,0,386000,-2000,384000
2007/06/26,0,368000,-248000,120000
2007/06/27,0,713000,-121000,592000
2007/06/28,0,179000,0,179000
2007/06/29,0,132000,-1095000,-963000
2007/07/02,0,10000,-235000,-225000
2007/07/03,0,228000,-984000,-756000
2007/07/04,0,499000,-334000,165000
2007/07/05,0,362000,-18000,344000
2007/07/06,0,447000,-169000,278000
2007/07/09,0,638000,-307000,331000
2007/07/10,0,551000,-57000,494000
2007/07/11,0,255000,-77044,177956
2007/07/12,0,180000,-299044,-119044
2007/07/13,0,164000,-128000,36000
2007/07/16,0,1855000,-152370,1702630
2007/07/17,0,1240000,-249000,991000
2007/07/18,0,5169000,-3526000,1643000
2007/07/19,0,739000,-377047,361953
2007/07/20,0,194000,-838721,-644721
2007/07/23,0,70000,-712000,-642000
2007/07/24,0,984000,-343000,641000
2007/07/25,0,459000,-158000,301000
2007/07/26,0,693000,-2534000,-1841000
2007/07/27,0,1907000,-1966000,-59000
2007/07/30,0,243000,-855000,-612000
2007/07/31,0,270000,-2456000,-2186000
2007/08/01,0,86000,-1467000,-1381000
2007/08/02,0,369000,-1701156,-1332156
2007/08/03,0,143000,-416000,-273000
2007/08/06,0,309000,-23000,286000
2007/08/07,0,70000,-520000,-450000
2007/08/08,0,2076000,-341000,1735000
2007/08/09,0,13000,-1173150,-1160150
2007/08/10,0,37000,-267000,-230000
2007/08/13,0,228000,-150000,78000
2007/08/14,0,212000,-501000,-289000
2007/08/15,0,668000,-963000,-295000
2007/08/16,0,551000,-708000,-157000
2007/08/17,0,271000,-343000,-72000
2007/08/20,0,718000,-13000,705000
2007/08/21,0,17000,-476000,-459000
2007/08/22,0,2456000,-140000,2316000
2007/08/23,0,120000,-547000,-427000
2007/08/24,0,604000,-419000,185000
2007/08/27,0,0,-238000,-238000
2007/08/28,0,450000,-13000,437000
2007/08/29,0,27000,-12000,15000
2007/08/30,0,12000,-280000,-268000
2007/08/31,0,1472000,-426000,1046000
2007/09/03,0,0,-1128000,-1128000
2007/09/04,0,105000,-130000,-25000
2007/09/05,0,334000,-906000,-572000
2007/09/06,0,93000,-25000,68000
2007/09/07,0,119000,-85000,34000
2007/09/10,0,509000,-25000,484000
2007/09/11,0,25000,-343000,-318000
2007/09/12,0,31000,-149000,-118000
2007/09/13,0,107000,-209000,-102000
2007/09/14,0,74000,-8000,66000
2007/09/17,0,33000,-97000,-64000
2007/09/18,0,0,0,0
2007/09/19,0,429000,-500000,-71000
2007/09/20,0,109000,-619000,-510000
2007/09/21,0,226000,-158000,68000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,48000,-4000,44000
2007/09/27,0,1302000,-32403,1269597
2007/09/28,0,77000,-217000,-140000
2007/10/01,0,238000,-286000,-48000
2007/10/02,0,5200000,-183000,5017000
2007/10/03,0,2778000,-52000,2726000
2007/10/04,0,553000,-2139000,-1586000
2007/10/05,0,21000,-933034,-912034
2007/10/08,0,238000,-1026000,-788000
2007/10/09,0,328000,-492000,-164000
2007/10/10,0,0,0,0
2007/10/11,0,2274000,-501000,1773000
2007/10/12,0,3218000,-887000,2331000
2007/10/15,0,228000,-452000,-224000
2007/10/16,0,713000,-384000,329000
2007/10/17,0,214000,-282000,-68000
2007/10/18,0,539000,-1184000,-645000
2007/10/19,0,258000,-148000,110000
2007/10/22,0,527000,-698001,-171001
2007/10/23,0,182000,-503000,-321000
2007/10/24,0,163000,-281000,-118000
2007/10/25,0,1253000,-1072000,181000
2007/10/26,0,1899000,-50000,1849000
2007/10/29,0,1995000,-85000,1910000
2007/10/30,0,768000,-641000,127000
2007/10/31,0,2960000,-366000,2594000
2007/11/01,0,1740000,-1792000,-52000
2007/11/02,0,2054000,-1068000,986000
2007/11/05,0,914000,-1183000,-269000
2007/11/06,0,2067000,-616000,1451000
2007/11/07,0,1050000,-623000,427000
2007/11/08,0,1159000,-2404000,-1245000
2007/11/09,0,165000,-1066000,-901000
2007/11/12,0,670000,-262000,408000
2007/11/13,0,4222000,-20000,4202000
2007/11/14,0,1650000,-950000,700000
2007/11/15,0,1532000,-33000,1499000
2007/11/16,0,470000,-1431000,-961000
2007/11/19,0,163000,-1834000,-1671000
2007/11/20,0,1561000,-4051000,-2490000
2007/11/21,0,209000,-190000,19000
2007/11/22,0,217000,-215000,2000
2007/11/23,0,39000,-129000,-90000
2007/11/26,0,282000,-62000,220000
2007/11/27,0,107000,-162000,-55000
2007/11/28,0,96000,-3000,93000
2007/11/29,0,152000,-825000,-673000
2007/11/30,0,679000,-850000,-171000
2007/12/03,0,34000,-97000,-63000
2007/12/04,0,988000,-61000,927000
2007/12/05,0,168000,-32000,136000
2007/12/06,0,126000,-75000,51000
2007/12/07,0,313000,-80000,233000
2007/12/10,0,150000,0,150000
2007/12/11,0,186000,-301000,-115000
2007/12/12,0,96000,-14000,82000
2007/12/13,0,261000,-18000,243000
2007/12/14,0,230000,-13000,217000
2007/12/17,0,99000,-120000,-21000
2007/12/18,0,362000,-272000,90000
2007/12/19,0,254000,-351000,-97000
2007/12/20,0,111000,-354000,-243000
2007/12/21,0,406000,-4000,402000
2007/12/24,0,296000,-3000,293000
2007/12/25,0,110000,-32000,78000
2007/12/26,0,61000,-26000,35000
2007/12/27,0,504000,-65000,439000
2007/12/28,0,71000,-791000,-720000
2007/12/31,0,125000,-1000,124000
2008/01/01,0,0,0,0
2008/01/02,0,1019000,-66000,953000
2008/01/03,0,648000,-12000,636000
2008/01/04,0,1290000,-298000,992000
2008/01/07,0,1010000,-353000,657000
2008/01/08,0,744000,-2188000,-1444000
2008/01/09,0,291000,-4957000,-4666000
2008/01/10,0,723000,-1858000,-1135000
