Date,Open,Buy,Sell,Total
2007/04/23,0,338000,-147000,191000
2007/04/24,0,243000,-39000,204000
2007/04/25,0,108000,-234000,-126000
2007/04/26,0,25000,-673000,-648000
2007/04/27,0,309000,-458000,-149000
2007/04/30,0,12000,-979000,-967000
2007/05/01,0,0,0,0
2007/05/02,0,590000,-284000,306000
2007/05/03,0,490000,-405000,85000
2007/05/04,0,1038000,-157000,881000
2007/05/07,0,1337000,-30000,1307000
2007/05/08,0,151000,-135000,16000
2007/05/09,0,10000,-294000,-284000
2007/05/10,0,108000,-309000,-201000
2007/05/11,0,6000,-759000,-753000
2007/05/14,0,204000,-181000,23000
2007/05/15,0,125000,-253000,-128000
2007/05/16,0,150000,-84000,66000
2007/05/17,0,255000,-67000,188000
2007/05/18,0,3000,-171000,-168000
2007/05/21,0,324000,-34000,290000
2007/05/22,0,2956000,-33000,2923000
2007/05/23,0,559000,-571000,-12000
2007/05/24,0,183000,-67000,116000
2007/05/25,0,2196000,-409000,1787000
2007/05/28,0,7000,-587000,-580000
2007/05/29,0,43000,-506000,-463000
2007/05/30,0,271000,-762700,-491700
2007/05/31,0,552000,-355000,197000
2007/06/01,0,613000,-47000,566000
2007/06/04,0,116000,-45000,71000
2007/06/05,0,13000,-715000,-702000
2007/06/06,0,650000,-283000,367000
2007/06/07,0,415000,-348000,67000
2007/06/08,0,72000,-582000,-510000
2007/06/11,0,170000,-417000,-247000
2007/06/12,0,293000,-442000,-149000
2007/06/13,0,1175000,-348000,827000
2007/06/14,0,18000,-300000,-282000
2007/06/15,0,227000,-324000,-97000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,2053000,-509000,1544000
2007/06/21,0,1010000,-344000,666000
2007/06/22,0,1088000,-38000,1050000
2007/06/25,0,394000,-3146000,-2752000
2007/06/26,0,106000,-330000,-224000
2007/06/27,0,153000,-195000,-42000
2007/06/28,0,328000,-1321000,-993000
2007/06/29,0,383000,-493000,-110000
2007/07/02,0,794000,-561000,233000
2007/07/03,0,1740000,-872000,868000
2007/07/04,0,2937000,-362000,2575000
2007/07/05,0,724000,-263000,461000
2007/07/06,0,239000,-596000,-357000
2007/07/09,0,33000,-454000,-421000
2007/07/10,0,419000,-1285000,-866000
2007/07/11,0,160000,-996000,-836000
2007/07/12,0,365000,-1313000,-948000
2007/07/13,0,2235000,-870000,1365000
2007/07/16,0,7396000,-3068400,4327600
2007/07/17,0,1168000,-2020000,-852000
2007/07/18,0,384000,-1865000,-1481000
2007/07/19,0,606000,-3403000,-2797000
2007/07/20,0,2283000,-954000,1329000
2007/07/23,0,1649000,-1057000,592000
2007/07/24,0,4815000,-3225000,1590000
2007/07/25,0,650000,-1642000,-992000
2007/07/26,0,219000,-8254000,-8035000
2007/07/27,0,261000,-1081000,-820000
2007/07/30,0,742000,-955000,-213000
2007/07/31,0,744000,-1533000,-789000
2007/08/01,0,233000,-1451000,-1218000
2007/08/02,0,1060000,-1400000,-340000
2007/08/03,0,1475000,-834000,641000
2007/08/06,0,545000,-200000,345000
2007/08/07,0,1615000,-703000,912000
2007/08/08,0,1888000,-605000,1283000
2007/08/09,0,428000,-1282000,-854000
2007/08/10,0,84000,-1482000,-1398000
2007/08/13,0,411000,-357000,54000
2007/08/14,0,117000,-1128000,-1011000
2007/08/15,0,782000,-5434000,-4652000
2007/08/16,0,1014000,-4168000,-3154000
2007/08/17,0,945000,-855000,90000
2007/08/20,0,5622000,-1252000,4370000
2007/08/21,0,915000,-1418000,-503000
2007/08/22,0,1200000,-472000,728000
2007/08/23,0,152800,-1387000,-1234200
2007/08/24,0,421000,-1744000,-1323000
2007/08/27,0,878000,-908000,-30000
2007/08/28,0,3039000,-406000,2633000
2007/08/29,0,1318000,-279000,1039000
2007/08/30,0,2246000,-2199000,47000
2007/08/31,0,446000,-1026000,-580000
2007/09/03,0,605000,-966000,-361000
2007/09/04,0,247000,-3426000,-3179000
2007/09/05,0,333000,-1793000,-1460000
2007/09/06,0,235000,-1207602,-972602
