Date,Open,Buy,Sell,Total
2007/04/23,0,104000,-423000,-319000
2007/04/24,0,93000,-73000,20000
2007/04/25,0,139000,-431000,-292000
2007/04/26,0,365000,-153000,212000
2007/04/27,0,36000,-217000,-181000
2007/04/30,0,70000,-366000,-296000
2007/05/01,0,0,0,0
2007/05/02,0,100000,-311000,-211000
2007/05/03,0,190000,-527000,-337000
2007/05/04,0,354000,-200505,153495
2007/05/07,0,49000,-647000,-598000
2007/05/08,0,26000,-395000,-369000
2007/05/09,0,110000,-126000,-16000
2007/05/10,0,70000,-178000,-108000
2007/05/11,0,266000,-867000,-601000
2007/05/14,0,104000,-417000,-313000
2007/05/15,0,367000,-65000,302000
2007/05/16,0,1034000,-366000,668000
2007/05/17,0,404000,-223000,181000
2007/05/18,0,443000,-439000,4000
2007/05/21,0,901000,-143000,758000
2007/05/22,0,706000,-216000,490000
2007/05/23,0,9684000,-1427000,8257000
2007/05/24,0,458000,-3228000,-2770000
2007/05/25,0,923000,-301000,622000
2007/05/28,0,97000,-83000,14000
2007/05/29,0,360000,-156000,204000
2007/05/30,0,1103000,-454000,649000
2007/05/31,0,3104000,-170000,2934000
2007/06/01,0,50000,-177000,-127000
2007/06/04,0,155000,-988472,-833472
2007/06/05,0,321000,-569000,-248000
2007/06/06,0,1836000,-816000,1020000
2007/06/07,0,160000,-1073000,-913000
2007/06/08,0,326000,-819000,-493000
2007/06/11,0,618000,-494000,124000
2007/06/12,0,1000000,-2668000,-1668000
2007/06/13,0,102000,-172000,-70000
2007/06/14,0,704000,-967000,-263000
2007/06/15,0,1210000,-62000,1148000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1765000,-877000,888000
2007/06/21,0,1628000,-1373000,255000
2007/06/22,0,415000,-1207578,-792578
2007/06/25,0,253000,-1524000,-1271000
2007/06/26,0,5058000,-567000,4491000
2007/06/27,0,248000,-39000,209000
2007/06/28,0,537000,-1826000,-1289000
2007/06/29,0,1370000,-713000,657000
2007/07/02,0,210000,-853000,-643000
2007/07/03,0,1657000,-380000,1277000
2007/07/04,0,942000,-120000,822000
2007/07/05,0,1870000,-506000,1364000
2007/07/06,0,9684000,-1971000,7713000
2007/07/09,0,3795000,-6306000,-2511000
2007/07/10,0,1430000,-7103000,-5673000
2007/07/11,0,1159000,-1933576,-774576
