Date,Open,Buy,Sell,Total
2007/04/23,0,0,-64000,-64000
2007/04/24,0,0,-57000,-57000
2007/04/25,0,0,-101000,-101000
2007/04/26,0,0,-48000,-48000
2007/04/27,0,0,-56000,-56000
2007/04/30,0,0,-45000,-45000
2007/05/01,0,0,0,0
2007/05/02,0,8000,-115000,-107000
2007/05/03,0,0,-181000,-181000
2007/05/04,0,71000,-10000,61000
2007/05/07,0,0,-20000,-20000
2007/05/08,0,0,-133000,-133000
2007/05/09,0,60000,-133000,-73000
2007/05/10,0,0,-208000,-208000
2007/05/11,0,57000,-139000,-82000
2007/05/14,0,160000,-88000,72000
2007/05/15,0,21000,-30000,-9000
2007/05/16,0,0,-123000,-123000
2007/05/17,0,0,-237000,-237000
2007/05/18,0,0,-37000,-37000
2007/05/21,0,77000,-165000,-88000
2007/05/22,0,6000,-14000,-8000
2007/05/23,0,504000,-92000,412000
2007/05/24,0,19000,-66000,-47000
2007/05/25,0,0,-26000,-26000
2007/05/28,0,2000,-66000,-64000
2007/05/29,0,90000,-67000,23000
2007/05/30,0,58000,-17000,41000
2007/05/31,0,328000,-30000,298000
2007/06/01,0,76000,-102000,-26000
2007/06/04,0,3000,-56000,-53000
2007/06/05,0,4000,-88000,-84000
2007/06/06,0,10000,-121000,-111000
2007/06/07,0,700000,-22000,678000
2007/06/08,0,21000,-127000,-106000
2007/06/11,0,130000,-48000,82000
2007/06/12,0,146000,-80000,66000
2007/06/13,0,2000,-24000,-22000
2007/06/14,0,659000,-478000,181000
2007/06/15,0,59000,-56000,3000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,2492000,-419000,2073000
2007/06/21,0,1844000,-124000,1720000
2007/06/22,0,1104000,-2000,1102000
2007/06/25,0,599000,0,599000
2007/06/26,0,358000,-2152000,-1794000
2007/06/27,0,1565000,-101000,1464000
2007/06/28,0,1319000,-2200000,-881000
2007/06/29,0,1108000,-171000,937000
2007/07/02,0,546000,-130000,416000
2007/07/03,0,728000,-516000,212000
2007/07/04,0,430000,-110000,320000
2007/07/05,0,188000,-1810000,-1622000
2007/07/06,0,345000,-147000,198000
2007/07/09,0,1517000,-3452000,-1935000
2007/07/10,0,264000,-171000,93000
2007/07/11,0,15000,-66298,-51298
2007/07/12,0,623000,-90298,532702
2007/07/13,0,627000,-88000,539000
2007/07/16,0,1115000,-304589,810411
2007/07/17,0,891000,-336000,555000
2007/07/18,0,1232000,-649000,583000
2007/07/19,0,518000,-1112000,-594000
2007/07/20,0,141000,-529623,-388623
2007/07/23,0,100000,-448000,-348000
2007/07/24,0,164000,-409000,-245000
2007/07/25,0,140000,-1126000,-986000
2007/07/26,0,60000,-1244000,-1184000
2007/07/27,0,119000,-1661000,-1542000
2007/07/30,0,491000,-669000,-178000
2007/07/31,0,240000,-904000,-664000
2007/08/01,0,189000,-738000,-549000
2007/08/02,0,165000,-234000,-69000
2007/08/03,0,241000,-464000,-223000
2007/08/06,0,137000,-159000,-22000
2007/08/07,0,155000,-184000,-29000
2007/08/08,0,294000,-396000,-102000
2007/08/09,0,174000,-431000,-257000
2007/08/10,0,201000,-625712,-424712
2007/08/13,0,103000,-215000,-112000
2007/08/14,0,222000,-533000,-311000
2007/08/15,0,1050000,-349000,701000
2007/08/16,0,299000,-794000,-495000
2007/08/17,0,342000,-332000,10000
2007/08/20,0,375000,-20000,355000
2007/08/21,0,87000,-223000,-136000
2007/08/22,0,324000,-126000,198000
2007/08/23,0,202000,-500000,-298000
2007/08/24,0,255000,-246000,9000
2007/08/27,0,135000,-358000,-223000
2007/08/28,0,40000,-67000,-27000
2007/08/29,0,96000,-143000,-47000
2007/08/30,0,133000,-369000,-236000
2007/08/31,0,496000,-345000,151000
2007/09/03,0,140000,-275000,-135000
2007/09/04,0,378000,-365000,13000
2007/09/05,0,558000,-227000,331000
2007/09/06,0,426000,-310000,116000
2007/09/07,0,267000,-291000,-24000
2007/09/10,0,388000,-483000,-95000
2007/09/11,0,270000,-197000,73000
2007/09/12,0,249000,-223000,26000
2007/09/13,0,443000,-733000,-290000
2007/09/14,0,1653000,-274000,1379000
2007/09/17,0,147000,-307000,-160000
2007/09/18,0,0,0,0
2007/09/19,0,1090000,-504000,586000
2007/09/20,0,362000,-1161000,-799000
2007/09/21,0,860000,-357000,503000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,314000,-208000,106000
2007/09/27,0,104000,-133000,-29000
2007/09/28,0,397000,-386000,11000
2007/10/01,0,483000,-436000,47000
2007/10/02,0,1111000,-453000,658000
2007/10/03,0,5083000,-619000,4464000
2007/10/04,0,228000,-1252000,-1024000
2007/10/05,0,182000,-1770000,-1588000
2007/10/08,0,2151000,-518000,1633000
2007/10/09,0,1039000,-2369000,-1330000
2007/10/10,0,0,0,0
2007/10/11,0,1164000,-429000,735000
2007/10/12,0,3001000,-2629000,372000
2007/10/15,0,749000,-208000,541000
2007/10/16,0,1415000,-740000,675000
2007/10/17,0,662000,-1155000,-493000
2007/10/18,0,706000,-861000,-155000
2007/10/19,0,571000,-721000,-150000
2007/10/22,0,900000,-1593000,-693000
2007/10/23,0,476000,-633000,-157000
2007/10/24,0,652000,-112000,540000
2007/10/25,0,732000,-1509000,-777000
2007/10/26,0,1012000,-207000,805000
2007/10/29,0,1175000,-1250000,-75000
2007/10/30,0,311000,-478000,-167000
2007/10/31,0,352000,-561000,-209000
2007/11/01,0,567000,-428000,139000
2007/11/02,0,256000,-990000,-734000
2007/11/05,0,178000,-476000,-298000
2007/11/06,0,351000,-151000,200000
2007/11/07,0,290000,-558000,-268000
2007/11/08,0,554000,-2827000,-2273000
2007/11/09,0,620000,-414000,206000
2007/11/12,0,247000,-815000,-568000
2007/11/13,0,724000,-848000,-124000
2007/11/14,0,395000,-10000,385000
2007/11/15,0,103000,-701000,-598000
2007/11/16,0,30000,-735000,-705000
2007/11/19,0,290000,-50000,240000
2007/11/20,0,561000,-420000,141000
2007/11/21,0,74000,-597000,-523000
2007/11/22,0,127000,-95000,32000
2007/11/23,0,70000,-190000,-120000
2007/11/26,0,152000,-86000,66000
2007/11/27,0,495000,-137000,358000
2007/11/28,0,278000,-314000,-36000
2007/11/29,0,120000,-304000,-184000
2007/11/30,0,228000,0,228000
2007/12/03,0,19000,-295000,-276000
2007/12/04,0,374000,-115000,259000
2007/12/05,0,612000,-2000,610000
2007/12/06,0,771000,-30000,741000
2007/12/07,0,1087000,-36000,1051000
2007/12/10,0,110000,-613000,-503000
2007/12/11,0,157000,-15000,142000
